absolute_time_h,cycle_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
483.450000000001,3.450000000001,29.828427313454,454.343741916142
483.500000000001,3.500000000001,29.749652319426,455.833193906964
483.550000000001,3.550000000001,29.670877325355,457.318707148082
483.600000000001,3.600000000001,29.592102331242,458.800281639498
483.650000000001,3.650000000001,29.513327337086,460.277917381206
483.700000000001,3.700000000001,29.434552342888,461.751614373206
483.750000000001,3.750000000001,29.355777348647,463.221372615495
483.800000000001,3.800000000001,29.277002354364,464.687192108069
483.850000000001,3.850000000001,29.198227360038,466.149072850929
483.900000000001,3.900000000001,29.119452365670,467.607014844072
483.950000000001,3.950000000001,29.040677371259,469.061018087496
484.000000000001,4.000000000001,28.961902376806,470.511082581198
484.025000000000,4.025000000000,28.922514879565,471.234637796872
484.050000000001,4.050000000001,28.892170103683,471.957321359191
484.100000000001,4.100000000001,28.831480551901,473.400412625581
484.150000000001,4.150000000001,28.770791000091,474.840469414381
484.200000000001,4.200000000001,28.710101448253,476.277491725590
484.250000000001,4.250000000001,28.649411896388,477.711479559207
484.300000000001,4.300000000001,28.588722344496,479.142432915228
484.350000000001,4.350000000001,28.528032792576,480.570351793655
484.400000000001,4.400000000001,28.467343240628,481.995236194485
484.450000000001,4.450000000001,28.406653688653,483.417086117717
484.500000000001,4.500000000001,28.345964136650,484.835901563350
484.550000000001,4.550000000001,28.285274584620,486.251682531381
484.600000000001,4.600000000001,28.224585032563,487.664429021811
484.650000000001,4.650000000001,28.163895480478,489.074141034637
484.700000000001,4.700000000001,28.103205928365,490.480818569858
484.750000000001,4.750000000001,28.042516376225,491.884461627473
484.800000000001,4.800000000001,27.981826824058,493.285070207479
484.850000000001,4.850000000001,27.921137271862,494.682644309878
484.900000000001,4.900000000001,27.860447719640,496.077183934665
484.950000000001,4.950000000001,27.799758167390,497.468689081841
485.000000000001,5.000000000001,27.739068615112,498.857159751404
485.025000000000,5.025000000000,27.708723838964,499.550257157051
485.050000000001,5.050000000001,27.685929234513,500.242690320498
485.100000000001,5.100000000001,27.640340025601,501.625847052001
485.150000000001,5.150000000001,27.594750816672,503.006724323058
485.200000000001,5.200000000001,27.549161607727,504.385322133668
485.250000000001,5.250000000001,27.503572398766,505.761640483831
485.300000000001,5.300000000001,27.457983189788,507.135679373543
485.350000000001,5.350000000001,27.412393980795,508.507438802808
485.400000000001,5.400000000001,27.366804771785,509.876918771623
485.450000000001,5.450000000001,27.321215562759,511.244119279987
485.500000000001,5.500000000001,27.275626353717,512.609040327899
485.550000000001,5.550000000001,27.230037144658,513.971681915357
485.600000000001,5.600000000001,27.184447935584,515.332044042364
485.650000000001,5.650000000001,27.138858726493,516.690126708916
485.700000000001,5.700000000001,27.093269517385,518.045929915013
485.750000000001,5.750000000001,27.047680308262,519.399453660655
485.800000000001,5.800000000001,27.002091099123,520.750697945838
485.850000000001,5.850000000001,26.956501889967,522.099662770566
485.900000000001,5.900000000001,26.910912680795,523.446348134835
485.950000000001,5.950000000001,26.865323471607,524.790754038645
486.000000000001,6.000000000001,26.819734262402,526.132880481996
486.025000000000,6.025000000000,26.796939657795,526.803088905970
486.050000000001,6.050000000001,26.776449681475,527.472756272738
486.100000000001,6.100000000001,26.735469728825,528.810554257996
486.150000000001,6.150000000001,26.694489776161,530.146303245621
486.200000000001,6.200000000001,26.653509823483,531.480003235612
486.250000000001,6.250000000001,26.612529870792,532.811654227969
486.300000000001,6.300000000001,26.571549918086,534.141256222690
486.350000000001,6.350000000001,26.530569965366,535.468809219777
486.400000000001,6.400000000001,26.489590012632,536.794313219227
486.450000000001,6.450000000001,26.448610059884,538.117768221040
486.500000000002,6.500000000002,26.407630107121,539.439174225241
486.550000000002,6.550000000002,26.366650154345,540.758531231778
486.600000000002,6.600000000002,26.325670201555,542.075839240676
486.650000000002,6.650000000002,26.284690248750,543.391098251934
486.700000000002,6.700000000002,26.243710295932,544.704308265550
486.750000000002,6.750000000002,26.202730343100,546.015469281526
486.800000000002,6.800000000002,26.161750390254,547.324581299860
486.850000000002,6.850000000002,26.120770437393,548.631644320551
486.900000000002,6.900000000002,26.079790484519,549.936658343599
486.950000000002,6.950000000002,26.038810531631,551.239623369002
487.000000000002,7.000000000002,25.997830578728,552.540539396761
487.025000000000,7.025000000000,25.977340602273,553.190229036471
487.050000000002,7.050000000002,25.959838202571,553.839443771585
487.100000000002,7.100000000002,25.924833403161,555.136560561728
487.150000000002,7.150000000002,25.889828603741,556.431927111901
487.200000000002,7.200000000002,25.854823804310,557.725543422101
487.250000000002,7.250000000002,25.819819004868,559.017409492331
487.300000000002,7.300000000002,25.784814205416,560.307525322588
487.350000000002,7.350000000002,25.749809405953,561.595890912873
487.400000000002,7.400000000002,25.714804606480,562.882506263184
487.450000000002,7.450000000002,25.679799806996,564.167371373520
487.500000000002,7.500000000002,25.644795007502,565.450486243882
487.550000000002,7.550000000002,25.609790207997,566.731850874270
487.600000000002,7.600000000002,25.574785408482,568.011465264682
487.650000000002,7.650000000002,25.539780608956,569.289329415119
487.700000000002,7.700000000002,25.504775809419,570.565443325577
487.750000000002,7.750000000002,25.469771009872,571.839806996059
487.800000000002,7.800000000002,25.434766210314,573.112420426564
487.850000000002,7.850000000002,25.399761410746,574.383283617091
487.900000000002,7.900000000002,25.364756611167,575.652396567639
487.950000000002,7.950000000002,25.329751811578,576.919759278207
488.000000000002,8.000000000002,25.294747011978,578.185371748796
488.025000000000,8.025000000000,25.277244612175,578.817521644047
488.050000000002,8.050000000002,25.263817306600,579.449284918083
488.100000000002,8.100000000002,25.236962695446,580.711804418134
488.150000000002,8.150000000002,25.210108084285,581.972981187628
488.200000000002,8.200000000002,25.183253473119,583.232815226562
488.250000000002,8.250000000002,25.156398861947,584.491306534939
488.300000000002,8.300000000002,25.129544250768,585.748455112757
488.350000000002,8.350000000002,25.102689639583,587.004260960016
488.400000000002,8.400000000002,25.075835028392,588.258724076715
488.450000000002,8.450000000002,25.048980417195,589.511844462854
488.500000000002,8.500000000002,25.022125805992,590.763622118434
488.550000000002,8.550000000002,24.995271194783,592.014057043454
488.600000000002,8.600000000002,24.968416583567,593.263149237913
488.650000000002,8.650000000002,24.941561972346,594.510898701811
488.700000000002,8.700000000002,24.914707361118,595.757305435146
488.750000000002,8.750000000002,24.887852749884,597.002369437922
488.800000000002,8.800000000002,24.860998138644,598.246090710135
488.850000000002,8.850000000002,24.834143527398,599.488469251786
488.900000000002,8.900000000002,24.807288916146,600.729505062875
488.950000000002,8.950000000002,24.780434304887,601.969198143400
489.000000000002,9.000000000002,24.753579693623,603.207548493363
489.025000000000,9.025000000000,24.740152387989,603.826220144333
489.050000000002,9.050000000002,24.728816249462,604.444582252352
489.100000000002,9.100000000002,24.706143972405,605.680456257899
489.150000000002,9.150000000002,24.683471695344,606.915196649593
489.200000000002,9.200000000002,24.660799418279,608.148803427432
489.250000000002,9.250000000002,24.638127141210,609.381276591420
489.300000000002,9.300000000002,24.615454864136,610.612616141554
489.350000000002,9.350000000002,24.592782587058,611.842822077834
489.400000000002,9.400000000002,24.570110309976,613.071894400260
489.450000000002,9.450000000002,24.547438032889,614.299833108830
489.500000000002,9.500000000002,24.524765755798,615.526638203548
489.550000000002,9.550000000002,24.502093478703,616.752309684411
489.600000000002,9.600000000002,24.479421201604,617.976847551419
489.650000000002,9.650000000002,24.456748924500,619.200251804572
489.700000000002,9.700000000002,24.434076647392,620.422522443868
489.750000000002,9.750000000002,24.411404370280,621.643659469310
489.800000000002,9.800000000002,24.388732093163,622.863662880896
489.850000000002,9.850000000002,24.366059816042,624.082532678627
489.900000000002,9.900000000002,24.343387538917,625.300268862501
489.950000000002,9.950000000002,24.320715261788,626.516871432518
490.000000000002,10.000000000002,24.298042984654,627.732340388679
490.025000000000,10.025000000000,24.286706846086,628.339649761514
490.050000000002,10.050000000002,24.277269527485,628.946699466233
490.100000000002,10.100000000002,24.258394890282,630.160091076677
490.150000000002,10.150000000002,24.239520253076,631.372538955262
490.200000000002,10.200000000002,24.220645615867,632.584043101984
490.250000000002,10.250000000002,24.201770978655,633.794603516848
490.300000000002,10.300000000002,24.182896341440,635.004220199850
490.350000000002,10.350000000002,24.164021704222,636.212893150992
490.400000000002,10.400000000002,24.145147067001,637.420622370273
490.450000000002,10.450000000002,24.126272429777,638.627407857691
490.500000000002,10.500000000002,24.107397792550,639.833249613250
490.550000000002,10.550000000002,24.088523155320,641.038147636947
490.600000000002,10.600000000002,24.069648518086,642.242101928782
490.650000000002,10.650000000002,24.050773880850,643.445112488756
490.700000000002,10.700000000002,24.031899243611,644.647179316866
490.750000000002,10.750000000002,24.013024606369,645.848302413116
490.800000000002,10.800000000002,23.994149969123,647.048481777504
490.850000000002,10.850000000002,23.975275331875,648.247717410029
490.900000000002,10.900000000002,23.956400694624,649.446009310691
490.950000000002,10.950000000002,23.937526057369,650.643357479490
491.000000000002,11.000000000002,23.918651420112,651.839761916428
491.025000000000,11.025000000000,23.909214101483,652.437610235399
491.050000000002,11.050000000002,23.901163969367,653.035239961333
491.100000000002,11.100000000002,23.885063705137,654.229895653196
491.150000000003,11.150000000003,23.868963440903,655.423746331871
491.200000000003,11.200000000003,23.852863176668,656.616791997310
491.250000000003,11.250000000003,23.836762912431,657.809032649538
491.300000000003,11.300000000003,23.820662648191,659.000468288554
491.350000000003,11.350000000003,23.804562383949,660.191098914356
491.400000000003,11.400000000003,23.788462119705,661.380924526948
491.450000000003,11.450000000003,23.772361855459,662.569945126327
491.500000000003,11.500000000003,23.756261591210,663.758160712494
491.550000000003,11.550000000003,23.740161326959,664.945571285448
491.600000000003,11.600000000003,23.724061062706,666.132176845189
491.650000000003,11.650000000003,23.707960798451,667.317977391718
491.700000000003,11.700000000003,23.691860534193,668.502972925035
491.750000000003,11.750000000003,23.675760269933,669.687163445138
491.800000000003,11.800000000003,23.659660005671,670.870548952028
491.850000000003,11.850000000003,23.643559741407,672.053129445704
491.900000000003,11.900000000003,23.627459477141,673.234904926168
491.950000000003,11.950000000003,23.611359212872,674.415875393419
492.000000000003,12.000000000003,23.595258948601,675.596040847456
492.025000000000,12.025000000000,23.587208816466,676.185821694448
492.050000000003,12.050000000003,23.578481945863,676.775392829049
492.100000000003,12.100000000003,23.561028204656,677.953880582811
492.150000000003,12.150000000003,23.543574463447,679.131495649514
492.200000000003,12.200000000003,23.526120722235,680.308238029156
492.250000000003,12.250000000003,23.508666981020,681.484107721738
492.300000000003,12.300000000003,23.491213239802,682.659104727258
492.350000000003,12.350000000003,23.473759498581,683.833229045717
492.400000000003,12.400000000003,23.456305757357,685.006480677116
492.450000000003,12.450000000003,23.438852016131,686.178859621453
492.500000000003,12.500000000003,23.421398274901,687.350365878729
492.550000000003,12.550000000003,23.403944533669,688.520999448944
492.600000000003,12.600000000003,23.386490792434,689.690760332095
492.650000000003,12.650000000003,23.369037051195,690.859648528186
492.700000000003,12.700000000003,23.351583309954,692.027664037215
492.750000000003,12.750000000003,23.334129568710,693.194806859182
492.800000000003,12.800000000003,23.316675827463,694.361076994087
492.850000000003,12.850000000003,23.299222086213,695.526474441927
492.900000000003,12.900000000003,23.281768344961,696.690999202707
492.950000000003,12.950000000003,23.264314603705,697.854651276424
493.000000000003,13.000000000003,23.246860862447,699.017430663078
493.025000000000,13.025000000000,23.238133991817,699.598493098686
493.050000000003,13.050000000003,23.233030920676,700.179382660163
493.100000000003,13.100000000003,23.222824778395,701.340779052638
493.150000000003,13.150000000003,23.212618636113,702.501665138001
493.200000000003,13.200000000003,23.202412493830,703.662040916250
493.250000000003,13.250000000003,23.192206351546,704.821906387385
493.300000000003,13.300000000003,23.182000209261,705.981261551405
493.350000000003,13.350000000003,23.171794066975,707.140106408310
493.400000000003,13.400000000003,23.161587924688,708.298440958102
493.450000000003,13.450000000003,23.151381782401,709.456265200779
493.500000000003,13.500000000003,23.141175640112,710.613579136342
493.550000000003,13.550000000003,23.130969497823,711.770382764791
493.600000000003,13.600000000003,23.120763355532,712.926676086124
493.650000000003,13.650000000003,23.110557213241,714.082459100343
493.700000000003,13.700000000003,23.100351070949,715.237731807449
493.750000000003,13.750000000003,23.090144928657,716.392494207439
493.800000000003,13.800000000003,23.079938786363,717.546746300315
493.850000000003,13.850000000003,23.069732644068,718.700488086074
493.900000000003,13.900000000003,23.059526501773,719.853719564721
493.950000000003,13.950000000003,23.049320359476,721.006440736252
494.000000000003,14.000000000003,23.039114217179,722.158651600669
494.025000000000,14.025000000000,23.034011146031,722.734565667639
494.050000000003,14.050000000003,23.028393179795,723.310345721782
494.100000000003,14.100000000003,23.017157247325,724.461484482459
494.150000000003,14.150000000003,23.005921314853,725.612061446514
494.200000000003,14.200000000003,22.994685382380,726.762076613945
494.250000000003,14.250000000003,22.983449449906,727.911529984752
494.300000000003,14.300000000003,22.972213517430,729.060421558936
494.350000000003,14.350000000003,22.960977584954,730.208751336495
494.400000000003,14.400000000003,22.949741652476,731.356519317431
494.450000000003,14.450000000003,22.938505719997,732.503725501743
494.500000000003,14.500000000003,22.927269787516,733.650369889431
494.550000000003,14.550000000003,22.916033855035,734.796452480495
494.600000000003,14.600000000003,22.904797922552,735.941973274933
494.650000000003,14.650000000003,22.893561990068,737.086932272749
494.700000000003,14.700000000003,22.882326057583,738.231329473941
494.750000000003,14.750000000003,22.871090125096,739.375164878508
494.800000000003,14.800000000003,22.859854192608,740.518438486451
494.850000000003,14.850000000003,22.848618260119,741.661150297768
494.900000000003,14.900000000003,22.837382327629,742.803300312462
494.950000000003,14.950000000003,22.826146395137,743.944888530531
495.000000000003,15.000000000003,22.814910462644,745.085914951976
495.025000000000,15.025000000000,22.809292496398,745.656217488895
495.050000000003,15.050000000003,22.803109778549,746.226372517401
495.100000000003,15.100000000003,22.790744342852,747.366218870435
495.150000000003,15.150000000003,22.778378907153,748.505446951685
495.200000000003,15.200000000003,22.766013471452,749.644056761151
495.250000000003,15.250000000003,22.753648035750,750.782048298831
495.300000000004,15.300000000004,22.741282600047,751.919421564748
495.350000000004,15.350000000004,22.728917164342,753.056176558858
495.400000000004,15.400000000004,22.716551728635,754.192313281183
495.450000000004,15.450000000004,22.704186292928,755.327831731722
495.500000000004,15.500000000004,22.691820857218,756.462731910475
495.550000000004,15.550000000004,22.679455421507,757.597013817443
495.600000000004,15.600000000004,22.667089985795,758.730677452626
495.650000000004,15.650000000004,22.654724550081,759.863722816023
495.700000000004,15.700000000004,22.642359114366,760.996149907635
495.750000000004,15.750000000004,22.629993678649,762.127958727459
495.800000000004,15.800000000004,22.617628242930,763.259149275499
495.850000000004,15.850000000004,22.605262807211,764.389721551752
495.900000000004,15.900000000004,22.592897371489,765.519675556220
495.950000000004,15.950000000004,22.580531935767,766.649011288902
496.000000000004,16.000000000004,22.568166500042,767.777728749796
496.025000000000,16.025000000000,22.561983782181,768.341855628233
496.050000000004,16.050000000004,22.556175134230,768.905832614779
496.100000000004,16.100000000004,22.544557838330,770.033350939093
496.150000000004,16.150000000004,22.532940542429,771.160288398613
496.200000000004,16.200000000004,22.521323246526,772.286644993337
496.250000000004,16.250000000004,22.509705950622,773.412420723264
496.300000000004,16.300000000004,22.498088654717,774.537615588398
496.350000000004,16.350000000004,22.486471358810,775.662229588737
496.400000000004,16.400000000004,22.474854062902,776.786262724280
496.450000000004,16.450000000004,22.463236766993,777.909714995027
496.500000000004,16.500000000004,22.451619471083,779.032586400978
496.550000000004,16.550000000004,22.440002175171,780.154876942135
496.600000000004,16.600000000004,22.428384879258,781.276586618496
496.650000000004,16.650000000004,22.416767583344,782.397715430061
496.700000000004,16.700000000004,22.405150287429,783.518263376831
496.750000000004,16.750000000004,22.393532991512,784.638230458803
496.800000000004,16.800000000004,22.381915695594,785.757616675981
496.850000000004,16.850000000004,22.370298399675,786.876422028363
496.900000000004,16.900000000004,22.358681103754,787.994646515949
496.950000000004,16.950000000004,22.347063807832,789.112290138739
497.000000000004,17.000000000004,22.335446511909,790.229352896731
497.025000000000,17.025000000000,22.329637863948,790.787666451340
497.050000000004,17.050000000004,22.323831771208,791.345834821869
497.100000000004,17.100000000004,22.312219585728,792.461736105793
497.150000000004,17.150000000004,22.300607400247,793.577056780442
497.200000000004,17.200000000004,22.288995214764,794.691796845818
497.250000000004,17.250000000004,22.277383029280,795.805956301918
497.300000000004,17.300000000004,22.265770843795,796.919535148745
497.350000000004,17.350000000004,22.254158658309,798.032533386298
497.400000000004,17.400000000004,22.242546472821,799.144951014577
497.450000000004,17.450000000004,22.230934287332,800.256788033581
497.500000000004,17.500000000004,22.219322101841,801.368044443309
497.550000000004,17.550000000004,22.207709916350,802.478720243764
497.600000000004,17.600000000004,22.196097730857,803.588815434944
497.650000000004,17.650000000004,22.184485545362,804.698330016850
497.700000000004,17.700000000004,22.172873359867,805.807263989481
497.750000000004,17.750000000004,22.161261174370,806.915617352836
497.800000000004,17.800000000004,22.149648988871,808.023390106917
497.850000000004,17.850000000004,22.138036803372,809.130582251724
497.900000000004,17.900000000004,22.126424617871,810.237193787255
497.950000000004,17.950000000004,22.114812432369,811.343224713511
498.000000000004,18.000000000004,22.103200246865,812.448675030491
498.025000000000,18.025000000000,22.097394154114,813.001182460415
498.050000000004,18.050000000004,22.092937430481,813.553561605311
498.100000000004,18.100000000004,22.084023983216,814.657985640654
498.150000000004,18.150000000004,22.075110535950,815.761964003633
498.200000000004,18.200000000004,22.066197088683,816.865496694249
498.250000000004,18.250000000004,22.057283641415,817.968583712501
498.300000000004,18.300000000004,22.048370194147,819.071225058390
498.350000000004,18.350000000004,22.039456746878,820.173420731916
498.400000000004,18.400000000004,22.030543299608,821.275170733078
498.450000000004,18.450000000004,22.021629852337,822.376475061877
498.500000000004,18.500000000004,22.012716405066,823.477333718311
498.550000000004,18.550000000004,22.003802957794,824.577746702383
498.600000000004,18.600000000004,21.994889510521,825.677714014091
498.650000000004,18.650000000004,21.985976063247,826.777235653436
498.700000000004,18.700000000004,21.977062615973,827.876311620416
498.750000000004,18.750000000004,21.968149168697,828.974941915032
498.800000000004,18.800000000004,21.959235721421,830.073126537285
498.850000000004,18.850000000004,21.950322274145,831.170865487175
498.900000000004,18.900000000004,21.941408826867,832.268158764700
498.950000000004,18.950000000004,21.932495379589,833.365006369862
499.000000000004,19.000000000004,21.923581932310,834.461408302658
499.025000000000,19.025000000000,21.919125208670,835.009442141833
499.050000000004,19.050000000004,21.915874082950,835.557379633066
499.100000000004,19.100000000004,21.909371831511,836.653010780928
499.150000000004,19.150000000004,21.902869580071,837.748316816218
499.200000000004,19.200000000004,21.896367328631,838.843297738936
499.250000000004,19.250000000004,21.889865077190,839.937953549080
499.300000000004,19.300000000004,21.883362825749,841.032284246654
499.350000000004,19.350000000004,21.876860574308,842.126289831656
499.400000000004,19.400000000004,21.870358322866,843.219970304085
499.450000000004,19.450000000004,21.863856071424,844.313325663943
499.500000000004,19.500000000004,21.857353819981,845.406355911227
499.550000000004,19.550000000004,21.850851568538,846.499061045940
499.600000000004,19.600000000004,21.844349317094,847.591441068081
499.650000000004,19.650000000004,21.837847065651,848.683495977650
499.700000000004,19.700000000004,21.831344814206,849.775225774647
499.750000000004,19.750000000004,21.824842562762,850.866630459070
499.800000000004,19.800000000004,21.818340311317,851.957710030922
499.850000000004,19.850000000004,21.811838059871,853.048464490202
499.900000000004,19.900000000004,21.805335808426,854.138893836910
499.950000000005,19.950000000005,21.798833556979,855.228998071066
500.000000000005,20.000000000005,21.792331305533,856.318777192629
500.025000000000,20.025000000000,21.789080179810,856.863544836086
500.050000000005,20.050000000005,21.785485870045,857.408226911819
500.100000000005,20.100000000005,21.778297250516,858.497321489834
500.150000000005,20.150000000005,21.771108630986,859.586056636870
500.200000000005,20.200000000005,21.763920011456,860.674432352931
500.250000000005,20.250000000005,21.756731391925,861.762448638016
500.300000000005,20.300000000005,21.749542772394,862.850105492124
500.350000000005,20.350000000005,21.742354152862,863.937402915256
500.400000000005,20.400000000005,21.735165533330,865.024340907410
500.450000000005,20.450000000005,21.727976913797,866.110919468588
500.500000000005,20.500000000005,21.720788294263,867.197138598790
500.550000000005,20.550000000005,21.713599674730,868.282998298015
500.600000000005,20.600000000005,21.706411055195,869.368498566263
500.650000000005,20.650000000005,21.699222435660,870.453639403534
500.700000000005,20.700000000005,21.692033816125,871.538420809829
500.750000000005,20.750000000005,21.684845196589,872.622842785147
500.800000000005,20.800000000005,21.677656577052,873.706905329488
500.850000000005,20.850000000005,21.670467957515,874.790608442852
500.900000000005,20.900000000005,21.663279337978,875.873952125239
500.950000000005,20.950000000005,21.656090718440,876.956936376649
501.000000000005,21.000000000005,21.648902098901,878.039561197083
501.025000000000,21.025000000000,21.645307789132,878.580738820575
501.050000000005,21.050000000005,21.641720477004,879.121826674011
501.100000000005,21.100000000005,21.634545852748,880.203733332255
501.150000000005,21.150000000005,21.627371228492,881.285281259285
501.200000000005,21.200000000005,21.620196604235,882.366470455103
501.250000000005,21.250000000005,21.613021979978,883.447300919709
501.300000000005,21.300000000005,21.605847355720,884.527772653101
501.350000000005,21.350000000005,21.598672731462,885.607885655281
501.400000000005,21.400000000005,21.591498107203,886.687639926247
501.450000000005,21.450000000005,21.584323482944,887.767035466001
501.500000000005,21.500000000005,21.577148858684,888.846072274542
501.550000000005,21.550000000005,21.569974234423,889.924750351870
501.600000000005,21.600000000005,21.562799610162,891.003069697984
501.650000000005,21.650000000005,21.555624985901,892.081030312885
501.700000000005,21.700000000005,21.548450361639,893.158632196574
501.750000000005,21.750000000005,21.541275737376,894.235875349049
501.800000000005,21.800000000005,21.534101113113,895.312759770312
501.850000000005,21.850000000005,21.526926488850,896.389285460361
501.900000000005,21.900000000005,21.519751864585,897.465452419196
501.950000000005,21.950000000005,21.512577240321,898.541260646819
502.000000000005,22.000000000005,21.505402616055,899.616710143228
502.025000000000,22.025000000000,21.501815303923,900.154300367120
502.050000000005,22.050000000005,21.498426493185,900.691803389692
502.100000000005,22.100000000005,21.491648871709,901.766555273815
502.150000000005,22.150000000005,21.484871250233,902.840968276862
502.200000000005,22.200000000005,21.478093628756,903.915042398837
502.250000000005,22.250000000005,21.471316007279,904.988777639738
502.300000000005,22.300000000005,21.464538385801,906.062173999566
502.350000000005,22.350000000005,21.457760764323,907.135231478319
502.400000000005,22.400000000005,21.450983142844,908.207950075997
502.450000000005,22.450000000005,21.444205521365,909.280329792603
502.500000000005,22.500000000005,21.437427899885,910.352370628134
502.550000000005,22.550000000005,21.430650278405,911.424072582592
502.600000000005,22.600000000005,21.423872656925,912.495435655975
502.650000000005,22.650000000005,21.417095035444,913.566459848283
502.700000000005,22.700000000005,21.410317413962,914.637145159519
502.750000000005,22.750000000005,21.403539792480,915.707491589680
502.800000000005,22.800000000005,21.396762170998,916.777499138767
502.850000000005,22.850000000005,21.389984549515,917.847167806780
502.900000000005,22.900000000005,21.383206928032,918.916497593718
502.950000000005,22.950000000005,21.376429306548,919.985488499583
503.000000000005,23.000000000005,21.369651685064,921.054140524373
503.025000000000,23.025000000000,21.366262874322,921.588339456258
503.050000000005,23.050000000005,21.362982386937,922.122455022132
503.100000000005,23.100000000005,21.356421412167,923.190440117110
503.150000000005,23.150000000005,21.349860437396,924.258097163348
503.200000000005,23.200000000005,21.343299462625,925.325426160848
503.250000000005,23.250000000005,21.336738487854,926.392427109611
503.300000000005,23.300000000005,21.330177513082,927.459100009634
503.350000000005,23.350000000005,21.323616538310,928.525444860919
503.400000000005,23.400000000005,21.317055563538,929.591461663465
503.450000000005,23.450000000005,21.310494588765,930.657150417272
503.500000000005,23.500000000005,21.303933613991,931.722511122342
503.550000000005,23.550000000005,21.297372639217,932.787543778672
503.600000000005,23.600000000005,21.290811664443,933.852248386264
503.650000000005,23.650000000005,21.284250689668,934.916624945115
