absolute_time_h,cycle_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
4.900000000000,4.900000000000,34.096670032794,529.265755035457
4.950000000000,4.950000000000,34.034911558008,530.969044575227
5.000000000000,5.000000000000,33.973153083177,532.669246191257
5.050000000000,5.050000000000,33.911394608303,534.366359883544
5.054750000000,5.054750000000,33.905527553188,534.527425073677
5.100000000000,5.100000000000,33.863807662614,536.060706282934
5.150000000000,5.150000000000,33.817708335988,537.752744182900
5.200000000000,5.200000000000,33.771609009335,539.442477116533
5.250000000000,5.250000000000,33.725509682655,541.129905083832
5.300000000000,5.300000000000,33.679410355948,542.815028084797
5.350000000000,5.350000000000,33.633311029215,544.497846119427
5.400000000000,5.400000000000,33.587211702455,546.178359187718
5.450000000000,5.450000000000,33.541112375668,547.856567289671
5.500000000000,5.500000000000,33.495013048855,549.532470425284
5.550000000000,5.550000000000,33.448913722014,551.206068594556
5.600000000000,5.600000000000,33.402814395147,552.877361797485
5.650000000000,5.650000000000,33.356715068253,554.546350034070
5.700000000000,5.700000000000,33.310615741333,556.213033304310
5.750000000000,5.750000000000,33.264516414385,557.877411608203
5.800000000000,5.800000000000,33.218417087411,559.539484945748
5.850000000000,5.850000000000,33.172317760410,561.199253316943
5.900000000000,5.900000000000,33.126218433383,562.856716721788
5.950000000000,5.950000000000,33.080119106328,564.511875160281
6.000000000000,6.000000000000,33.034019779247,566.164728632420
6.050000000000,6.050000000000,32.987920452139,567.815277138205
6.054750000000,6.054750000000,32.983541016062,567.971959359192
6.100000000000,6.100000000000,32.952051503265,569.463752139942
6.150000000000,6.150000000000,32.917256461485,571.110484839061
6.200000000000,6.200000000000,32.882461419690,572.755477786090
6.250000000000,6.250000000000,32.847666377879,574.398730981029
6.300000000000,6.300000000000,32.812871336053,576.040244423877
6.350000000000,6.350000000000,32.778076294211,577.680018114634
6.400000000000,6.400000000000,32.743281252353,579.318052053298
6.450000000000,6.450000000000,32.708486210481,580.954346239869
6.500000000000,6.500000000000,32.673691168592,582.588900674346
6.550000000000,6.550000000000,32.638896126689,584.221715356728
6.600000000000,6.600000000000,32.604101084769,585.852790287014
6.650000000000,6.650000000000,32.569306042834,587.482125465204
6.700000000000,6.700000000000,32.534511000884,589.109720891297
6.750000000000,6.750000000000,32.499715958919,590.735576565292
6.800000000000,6.800000000000,32.464920916937,592.359692487189
6.850000000000,6.850000000000,32.430125874941,593.982068656985
6.900000000000,6.900000000000,32.395330832929,595.602705074682
6.950000000000,6.950000000000,32.360535790901,597.221601740278
7.000000000000,7.000000000000,32.325740748858,598.838758653772
7.050000000000,7.050000000000,32.290945706799,600.454175815163
7.054750000000,7.054750000000,32.287640177803,600.607549956639
7.100000000000,7.100000000000,32.259292173954,602.067924301098
7.150000000000,7.150000000000,32.227968412781,603.680105815766
7.200000000000,7.200000000000,32.196644651593,605.290721142376
7.250000000000,7.250000000000,32.165320890389,606.899770280925
7.300000000000,7.300000000000,32.133997129171,608.507253231414
7.350000000000,7.350000000000,32.102673367937,610.113169993842
7.400000000000,7.400000000000,32.071349606688,611.717520568207
7.450000000000,7.450000000000,32.040025845423,613.320304954510
7.500000000000,7.500000000000,32.008702084144,614.921523152749
7.550000000000,7.550000000000,31.977378322849,616.521175162924
7.600000000000,7.600000000000,31.946054561539,618.119260985034
7.650000000000,7.650000000000,31.914730800214,619.715780619078
7.700000000000,7.700000000000,31.883407038874,621.310734065055
7.750000000000,7.750000000000,31.852083277519,622.904121322965
7.800000000000,7.800000000000,31.820759516148,624.495942392807
7.850000000000,7.850000000000,31.789435754762,626.086197274579
7.900000000000,7.900000000000,31.758111993361,627.674885968283
7.950000000000,7.950000000000,31.726788231945,629.262008473915
8.000000000000,8.000000000000,31.695464470514,630.847564791477
8.050000000000,8.050000000000,31.664140709067,632.431554920966
8.054750000000,8.054750000000,31.661164951729,632.581952521911
8.100000000000,8.100000000000,31.637369902597,634.014081872990
8.150000000000,8.150000000000,31.611077030618,635.595293046320
8.200000000000,8.200000000000,31.584784158628,637.175189576051
8.250000000000,8.250000000000,31.558491286627,638.753771462183
8.300000000000,8.300000000000,31.532198414615,640.331038704714
8.350000000000,8.350000000000,31.505905542592,641.906991303644
8.400000000000,8.400000000000,31.479612670557,643.481629258973
8.450000000000,8.450000000000,31.453319798512,645.054952570699
8.500000000000,8.500000000000,31.427026926455,646.626961238823
8.550000000000,8.550000000000,31.400734054388,648.197655263345
8.600000000000,8.600000000000,31.374441182309,649.767034644262
8.650000000000,8.650000000000,31.348148310220,651.335099381575
8.700000000000,8.700000000000,31.321855438119,652.901849475284
8.750000000000,8.750000000000,31.295562566007,654.467284925387
8.800000000000,8.800000000000,31.269269693884,656.031405731884
8.850000000000,8.850000000000,31.242976821750,657.594211894775
8.900000000000,8.900000000000,31.216683949605,659.155703414059
8.950000000000,8.950000000000,31.190391077449,660.715880289735
9.000000000000,9.000000000000,31.164098205282,662.274742521804
9.050000000000,9.050000000000,31.137805333104,663.832290110263
9.054750000000,9.054750000000,31.135307510247,663.980188753266
9.100000000000,9.100000000000,31.114894475788,665.388599573200
9.150000000000,9.150000000000,31.092338636598,666.943780401010
9.200000000000,9.200000000000,31.069782797400,668.497833436860
9.250000000000,9.250000000000,31.047226958192,670.050758680749
9.300000000000,9.300000000000,31.024671118977,671.602556132679
9.350000000000,9.350000000000,31.002115279752,673.153225792647
9.400000000000,9.400000000000,30.979559440519,674.702767660654
9.450000000000,9.450000000000,30.957003601277,676.251181736699
9.500000000000,9.500000000000,30.934447762026,677.798468020781
9.550000000000,9.550000000000,30.911891922767,679.344626512901
9.600000000000,9.600000000000,30.889336083499,680.889657213058
9.650000000000,9.650000000000,30.866780244222,682.433560121251
9.700000000000,9.700000000000,30.844224404936,683.976335237480
9.750000000000,9.750000000000,30.821668565642,685.517982561744
9.800000000000,9.800000000000,30.799112726339,687.058502094044
9.850000000000,9.850000000000,30.776556887027,688.597893834378
9.900000000000,9.900000000000,30.754001047707,690.136157782746
9.950000000000,9.950000000000,30.731445208377,691.673293939148
10.000000000000,10.000000000000,30.708889369040,693.209302303584
10.050000000000,10.050000000000,30.686333529693,694.744182876052
10.054750000000,10.054750000000,30.684190724955,694.889937871157
10.100000000000,10.100000000000,30.664566242564,696.277953497547
10.150000000000,10.150000000000,30.642881731627,697.810639696901
10.200000000000,10.200000000000,30.621197220681,699.342241670709
10.250000000000,10.250000000000,30.599512709726,700.872759418969
10.300000000000,10.300000000000,30.577828198762,702.402192941682
10.350000000000,10.350000000000,30.556143687790,703.930542238845
10.400000000000,10.400000000000,30.534459176809,705.457807310460
10.450000000000,10.450000000000,30.512774665819,706.983988156526
10.500000000000,10.500000000000,30.491090154821,708.509084777042
10.550000000000,10.550000000000,30.469405643813,710.033097172008
10.600000000000,10.600000000000,30.447721132797,711.556025341423
10.650000000000,10.650000000000,30.426036621772,713.077869285288
10.700000000000,10.700000000000,30.404352110738,714.598629003600
10.750000000000,10.750000000000,30.382667599696,716.118304496361
10.800000000000,10.800000000000,30.360983088644,717.636895763570
10.850000000000,10.850000000000,30.339298577584,719.154402805225
10.900000000000,10.900000000000,30.317614066515,720.670825621328
10.950000000000,10.950000000000,30.295929555438,722.186164211877
11.000000000000,11.000000000000,30.274245044351,723.700418576871
11.050000000000,11.050000000000,30.252560533256,725.213588716312
11.054750000000,11.054750000000,30.250500504702,725.357283486277
11.100000000000,11.100000000000,30.233796194399,726.725740699094
11.150000000000,11.150000000000,30.215338392954,728.236969063778
11.200000000000,11.200000000000,30.196880591503,729.747274538389
11.250000000000,11.250000000000,30.178422790044,731.256657122928
11.300000000000,11.300000000000,30.159964988580,732.765116817394
11.350000000000,11.350000000000,30.141507187108,734.272653621786
11.400000000000,11.400000000000,30.123049385630,735.779267536104
11.450000000000,11.450000000000,30.104591584145,737.284958560349
11.500000000000,11.500000000000,30.086133782654,738.789726694519
11.550000000000,11.550000000000,30.067675981156,740.293571938614
11.600000000000,11.600000000000,30.049218179652,741.796494292634
11.650000000000,11.650000000000,30.030760378141,743.298493756579
11.700000000000,11.700000000000,30.012302576623,744.799570330448
11.750000000000,11.750000000000,29.993844775099,746.299724014241
11.800000000000,11.800000000000,29.975386973568,747.798954807958
11.850000000000,11.850000000000,29.956929172031,749.297262711598
11.900000000000,11.900000000000,29.938471370487,750.794647725161
11.950000000000,11.950000000000,29.920013568936,752.291109848646
12.000000000000,12.000000000000,29.901555767379,753.786649082054
12.050000000000,12.050000000000,29.883097965815,755.281265425384
12.054750000000,12.054750000000,29.881344474666,755.423205976180
12.100000000000,12.100000000000,29.867098343255,756.775014494935
12.150000000000,12.150000000000,29.851356761580,758.267975872556
12.200000000000,12.200000000000,29.835615179900,759.760150171093
12.250000000000,12.250000000000,29.819873598216,761.251537390546
12.300000000000,12.300000000000,29.804132016526,762.742137530915
12.350000000000,12.350000000000,29.788390434831,764.231950592199
12.400000000000,12.400000000000,29.772648853131,765.720976574398
12.450000000000,12.450000000000,29.756907271426,767.209215477512
12.500000000000,12.500000000000,29.741165689716,768.696667301540
12.550000000000,12.550000000000,29.725424108000,770.183332046483
12.600000000000,12.600000000000,29.709682526280,771.669209712340
12.650000000000,12.650000000000,29.693940944555,773.154300299111
12.700000000000,12.700000000000,29.678199362825,774.638603806795
12.750000000000,12.750000000000,29.662457781090,776.122120235393
12.800000000000,12.800000000000,29.646716199349,777.604849584904
12.850000000000,12.850000000000,29.630974617604,779.086791855328
12.900000000000,12.900000000000,29.615233035854,780.567947046664
12.950000000000,12.950000000000,29.599491454098,782.048315158913
13.000000000000,13.000000000000,29.583749872338,783.527896192074
13.050000000000,13.050000000000,29.568008290573,785.006690146147
13.054750000000,13.054750000000,29.566512840304,785.147134633833
13.100000000000,13.100000000000,29.552640106260,786.484705469249
13.150000000000,13.150000000000,29.537311118361,787.961954249864
13.200000000000,13.200000000000,29.521982130456,789.438436581085
13.250000000000,13.250000000000,29.506653142547,790.914152462910
13.300000000000,13.300000000000,29.491324154633,792.389101895339
13.350000000000,13.350000000000,29.475995166714,793.863284878373
13.400000000000,13.400000000000,29.460666178789,795.336701412011
13.450000000000,13.450000000000,29.445337190860,796.809351496252
13.500000000000,13.500000000000,29.430008202926,798.281235131097
13.550000000000,13.550000000000,29.414679214987,799.752352316544
13.600000000000,13.600000000000,29.399350227043,801.222703052595
13.650000000000,13.650000000000,29.384021239093,802.692287339249
13.700000000000,13.700000000000,29.368692251139,804.161105176504
13.750000000000,13.750000000000,29.353363263180,805.629156564362
13.800000000000,13.800000000000,29.338034275216,807.096441502822
13.850000000000,13.850000000000,29.322705287247,808.562959991884
13.900000000000,13.900000000000,29.307376299273,810.028712031547
13.950000000000,13.950000000000,29.292047311294,811.493697621811
14.000000000000,14.000000000000,29.276718323309,812.957916762676
14.050000000000,14.050000000000,29.261389335320,814.421369454142
14.054750000000,14.054750000000,29.259933081461,814.560357594882
14.100000000000,14.100000000000,29.247234357859,815.884082258196
14.150000000000,14.150000000000,29.233202619068,817.346093182619
14.200000000000,14.200000000000,29.219170880274,818.807402520103
14.250000000000,14.250000000000,29.205139141475,820.268010270647
14.300000000000,14.300000000000,29.191107402673,821.727916434250
14.350000000000,14.350000000000,29.177075663867,823.187121010914
14.400000000000,14.400000000000,29.163043925057,824.645624000637
14.450000000000,14.450000000000,29.149012186244,826.103425403420
14.500000000000,14.500000000000,29.134980447426,827.560525219261
14.550000000000,14.550000000000,29.120948708605,829.016923448162
14.600000000000,14.600000000000,29.106916969780,830.472620090122
14.650000000000,14.650000000000,29.092885230951,831.927615145140
14.700000000000,14.700000000000,29.078853492118,833.381908613217
14.750000000000,14.750000000000,29.064821753281,834.835500494352
14.800000000000,14.800000000000,29.050790014440,836.288390788545
14.850000000000,14.850000000000,29.036758275596,837.740579495795
14.900000000000,14.900000000000,29.022726536748,839.192066616104
14.950000000000,14.950000000000,29.008694797896,840.642852149470
15.000000000000,15.000000000000,28.994663059040,842.092936095894
15.050000000000,15.050000000000,28.980631320180,843.542318455374
15.054750000000,15.054750000000,28.979298304988,843.679973288234
15.100000000000,15.100000000000,28.965193049898,844.990967405138
15.150000000000,15.150000000000,28.949607132666,846.438837409702
15.200000000000,15.200000000000,28.934021215429,847.885928118405
15.250000000000,15.250000000000,28.918435298187,849.332239531245
15.300000000000,15.300000000000,28.902849380941,850.777771648223
15.350000000000,15.350000000000,28.887263463689,852.222524469339
15.400000000000,15.400000000000,28.871677546433,853.666497994592
15.450000000000,15.450000000000,28.856091629172,855.109692223982
15.500000000000,15.500000000000,28.840505711906,856.552107157509
15.550000000000,15.550000000000,28.824919794635,857.993742795173
15.600000000000,15.600000000000,28.809333877359,859.434599136973
15.650000000000,15.650000000000,28.793747960078,860.874676182909
15.700000000000,15.700000000000,28.778162042792,862.313973932980
15.750000000000,15.750000000000,28.762576125502,863.752492387188
15.800000000000,15.800000000000,28.746990208206,865.190231545530
15.850000000000,15.850000000000,28.731404290906,866.627191408008
15.900000000000,15.900000000000,28.715818373601,868.063371974621
15.950000000000,15.950000000000,28.700232456290,869.498773245368
16.000000000000,16.000000000000,28.684646538975,870.933395220250
16.050000000000,16.050000000000,28.669060621655,872.367237899266
16.054750000000,16.054750000000,28.667579959510,872.503412420646
16.100000000000,16.100000000000,28.656245551920,873.800363972842
16.150000000000,16.150000000000,28.643721344635,875.232863145256
16.200000000000,16.200000000000,28.631197137347,876.664736107306
16.250000000000,16.250000000000,28.618672930056,878.095982858991
16.300000000000,16.300000000000,28.606148722762,879.526603400311
16.350000000000,16.350000000000,28.593624515465,880.956597731267
16.400000000000,16.400000000000,28.581100308165,882.385965851857
16.450000000000,16.450000000000,28.568576100862,883.814707762083
16.500000000000,16.500000000000,28.556051893556,885.242823461943
16.550000000000,16.550000000000,28.543527686246,886.670312951439
16.600000000000,16.600000000000,28.531003478934,888.097176230568
16.650000000000,16.650000000000,28.518479271619,889.523413299332
16.700000000000,16.700000000000,28.505955064300,890.949024157730
16.750000000000,16.750000000000,28.493430856979,892.374008805762
16.800000000000,16.800000000000,28.480906649654,893.798367243428
16.850000000000,16.850000000000,28.468382442327,895.222099470727
16.900000000000,16.900000000000,28.455858234996,896.645205487660
16.950000000000,16.950000000000,28.443334027662,898.067685294227
17.000000000000,17.000000000000,28.430809820325,899.489538890426
17.050000000000,17.050000000000,28.418285612985,900.910766276259
17.054750000000,17.054750000000,28.417095813288,901.045750307147
17.100000000000,17.100000000000,28.404683208696,902.331343057519
17.150000000000,17.150000000000,28.390967623508,903.751234328324
17.200000000000,17.200000000000,28.377252038315,905.170439819870
17.250000000000,17.250000000000,28.363536453119,906.588959532156
17.300000000000,17.300000000000,28.349820867920,908.006793465182
17.350000000000,17.350000000000,28.336105282716,909.423941618947
17.400000000000,17.400000000000,28.322389697509,910.840403993453
17.450000000000,17.450000000000,28.308674112297,912.256180588698
17.500000000000,17.500000000000,28.294958527082,913.671271404683
17.550000000000,17.550000000000,28.281242941863,915.085676441406
17.600000000000,17.600000000000,28.267527356640,916.499395698869
17.650000000000,17.650000000000,28.253811771414,917.912429177070
17.700000000000,17.700000000000,28.240096186183,919.324776876010
17.750000000000,17.750000000000,28.226380600949,920.736438795688
17.800000000000,17.800000000000,28.212665015711,922.147414936105
17.850000000000,17.850000000000,28.198949430469,923.557705297260
17.900000000000,17.900000000000,28.185233845223,924.967309879152
17.950000000000,17.950000000000,28.171518259974,926.376228681782
18.000000000000,18.000000000000,28.157802674720,927.784461705149
18.050000000000,18.050000000000,28.144087089463,929.192008949254
18.054750000000,18.054750000000,28.142784108864,929.325690268350
18.100000000000,18.100000000000,28.132896671597,930.598927546008
18.150000000000,18.150000000000,28.121971326549,932.005299245961
18.200000000000,18.200000000000,28.111045981499,933.411124678663
18.250000000000,18.250000000000,28.100120636446,934.816403844111
18.300000000000,18.300000000000,28.089195291391,936.221136742307
18.350000000000,18.350000000000,28.078269946333,937.625323373250
18.400000000000,18.400000000000,28.067344601273,939.028963736940
18.450000000000,18.450000000000,28.056419256211,940.432057833378
18.500000000000,18.500000000000,28.045493911147,941.834605662562
18.550000000000,18.550000000000,28.034568566080,943.236607224492
18.600000000000,18.600000000000,28.023643221011,944.638062519170
18.650000000000,18.650000000000,28.012717875940,946.038971546593
18.700000000000,18.700000000000,28.001792530866,947.439334306763
18.750000000000,18.750000000000,27.990867185790,948.839150799680
18.800000000000,18.800000000000,27.979941840712,950.238421025343
18.850000000000,18.850000000000,27.969016495631,951.637144983751
18.900000000000,18.900000000000,27.958091150548,953.035322674906
18.950000000000,18.950000000000,27.947165805462,954.432954098806
19.000000000000,19.000000000000,27.936240460375,955.830039255452
19.050000000000,19.050000000000,27.925315115284,957.226578144843
19.054750000000,19.054750000000,27.924277207501,957.359220926610
19.100000000000,19.100000000000,27.915198265454,958.622589059186
19.150000000000,19.150000000000,27.905166285289,960.018098172954
19.200000000000,19.200000000000,27.895134305123,961.413105687714
19.250000000000,19.250000000000,27.885102324954,962.807611603466
19.300000000000,19.300000000000,27.875070344784,964.201615920210
19.350000000000,19.350000000000,27.865038364612,965.595118637945
19.400000000000,19.400000000000,27.855006384437,966.988119756671
19.450000000000,19.450000000000,27.844974404261,968.380619276388
19.500000000000,19.500000000000,27.834942424083,969.772617197097
19.550000000000,19.550000000000,27.824910443903,971.164113518797
19.600000000000,19.600000000000,27.814878463721,972.555108241487
19.650000000000,19.650000000000,27.804846483537,973.945601365169
19.700000000000,19.700000000000,27.794814503351,975.335592889841
19.750000000000,19.750000000000,27.784782523163,976.725082815504
19.800000000000,19.800000000000,27.774750542973,978.114071142157
19.850000000000,19.850000000000,27.764718562781,979.502557869801
19.900000000000,19.900000000000,27.754686582587,980.890542998435
19.950000000000,19.950000000000,27.744654602391,982.278026528059
20.000000000000,20.000000000000,27.734622622193,983.665008458674
20.050000000000,20.050000000000,27.724590641994,985.051488790279
20.054750000000,20.054750000000,27.723637603874,985.183178332363
20.100000000000,20.100000000000,27.714866567470,986.437474489239
20.150000000000,20.150000000000,27.705174814534,987.822975523789
20.200000000000,20.200000000000,27.695483061597,989.207991970693
20.250000000000,20.250000000000,27.685791308658,990.592523829949
20.300000000000,20.300000000000,27.676099555717,991.976571101558
20.350000000000,20.350000000000,27.666407802775,993.360133785521
20.400000000000,20.400000000000,27.656716049830,994.743211881836
20.450000000000,20.450000000000,27.647024296884,996.125805390504
20.500000000000,20.500000000000,27.637332543936,997.507914311524
20.550000000000,20.550000000000,27.627640790986,998.889538644897
20.600000000000,20.600000000000,27.617949038035,1000.270678390623
20.650000000000,20.650000000000,27.608257285082,1001.651333548701
20.700000000000,20.700000000000,27.598565532127,1003.031504119131
20.750000000000,20.750000000000,27.588873779170,1004.411190101913
20.800000000000,20.800000000000,27.579182026212,1005.790391497048
20.850000000000,20.850000000000,27.569490273251,1007.169108304535
20.900000000000,20.900000000000,27.559798520289,1008.547340524373
20.950000000000,20.950000000000,27.550106767325,1009.925088156563
21.000000000000,21.000000000000,27.540415014360,1011.302351201105
21.050000000000,21.050000000000,27.530723261392,1012.679129657999
21.054750000000,21.054750000000,27.529802544860,1012.809898406789
21.100000000000,21.100000000000,27.520417238357,1014.055409629384
21.150000000000,21.150000000000,27.510046733932,1015.431171228692
21.200000000000,21.200000000000,27.499676229505,1016.806414302778
21.250000000000,21.250000000000,27.489305725076,1018.181138851642
21.300000000000,21.300000000000,27.478935220645,1019.555344875285
21.350000000000,21.350000000000,27.468564716211,1020.929032373706
21.400000000000,21.400000000000,27.458194211776,1022.302201346906
21.450000000000,21.450000000000,27.447823707339,1023.674851794884
21.500000000000,21.500000000000,27.437453202900,1025.046983717640
21.550000000000,21.550000000000,27.427082698459,1026.418597115174
21.600000000000,21.600000000000,27.416712194015,1027.789691987486
21.650000000000,21.650000000000,27.406341689570,1029.160268334575
21.700000000000,21.700000000000,27.395971185123,1030.530326156443
21.750000000000,21.750000000000,27.385600680674,1031.899865453088
21.800000000000,21.800000000000,27.375230176222,1033.268886224510
21.850000000000,21.850000000000,27.364859671769,1034.637388470710
21.900000000000,21.900000000000,27.354489167314,1036.005372191687
21.950000000000,21.950000000000,27.344118662856,1037.372837387441
22.000000000000,22.000000000000,27.333748158397,1038.739784057972
22.050000000000,22.050000000000,27.323377653936,1040.106212203281
22.054750000000,22.054750000000,27.322392456012,1040.235995907292
22.100000000000,22.100000000000,27.314761506147,1041.472161515686
22.150000000000,22.150000000000,27.306329517345,1042.837688791273
22.200000000000,22.200000000000,27.297897528541,1044.202794467420
22.250000000000,22.250000000000,27.289465539736,1045.567478544127
22.300000000000,22.300000000000,27.281033550930,1046.931741021394
22.350000000000,22.350000000000,27.272601562123,1048.295581899220
22.400000000000,22.400000000000,27.264169573314,1049.659001177606
22.450000000000,22.450000000000,27.255737584504,1051.021998856552
22.500000000000,22.500000000000,27.247305595692,1052.384574936056
22.550000000000,22.550000000000,27.238873606880,1053.746729416121
22.600000000000,22.600000000000,27.230441618065,1055.108462296744
22.650000000000,22.650000000000,27.222009629250,1056.469773577927
22.700000000000,22.700000000000,27.213577640433,1057.830663259669
22.750000000000,22.750000000000,27.205145651615,1059.191131341971
22.800000000000,22.800000000000,27.196713662796,1060.551177824831
22.850000000000,22.850000000000,27.188281673975,1061.910802708250
22.900000000000,22.900000000000,27.179849685153,1063.270005992228
22.950000000000,22.950000000000,27.171417696330,1064.628787676765
23.000000000000,23.000000000000,27.162985707505,1065.987147761861
23.050000000000,23.050000000000,27.154553718679,1067.345086247516
23.054750000000,23.054750000000,27.153752679741,1067.474068475212
23.100000000000,23.100000000000,27.148182741717,1068.702649764122
23.150000000000,23.150000000000,27.142028114066,1070.059905035517
23.200000000000,23.200000000000,27.135873486414,1071.416852575529
23.250000000000,23.250000000000,27.129718858762,1072.773492384158
23.300000000000,23.300000000000,27.123564231109,1074.129824461405
23.350000000000,23.350000000000,27.117409603455,1075.485848807269
23.400000000000,23.400000000000,27.111254975801,1076.841565421751
23.450000000000,23.450000000000,27.105100348146,1078.196974304849
23.500000000000,23.500000000000,27.098945720491,1079.552075456565
