FLOODMAR_RESTART_V1 12908 1231210
0 1 106025.13328440599 5.1330986921312697e-06 2.9118513565099e-06
1 1 107768.753970174 3.8541424238481497e-06 3.15890344893832e-06
2 1 105696.62604108801 4.8756720326493896e-06 3.09451215379895e-06
3 3 95775.609931060404 0.55680431431511201 1.09689085935888e-06
4 3 95050.825401927199 0.64114939682593997 1.06220644213119e-06
5 3 91982.964319051694 0.79463878179292802 1.0392635225223e-06
6 3 95598.633081607695 0.580913513207163 9.5787983847663401e-07
7 3 91952.228809188193 0.79530846131521404 1.0507108897838599e-06
8 3 91125.900764568796 0.81125389481205401 1.30130744796443e-06
9 3 91385.515952869406 0.80682290484274999 1.4040011435206401e-06
10 1 105937.794986048 4.7484697868658098e-06 3.1064438893287499e-06
11 3 95655.823572402704 0.57351286776918697 9.6756895910413297e-07
12 3 95865.400408599395 0.54434083349562101 1.04577883824901e-06
13 3 95685.315013054496 0.56897214199271395 1.11001688226741e-06
14 3 96030.801490310798 0.51932458514862001 1.18271863112386e-06
15 3 92931.151849612899 0.76897496889053796 4.2959149479474602e-07
16 3 95720.506054571801 0.56425915526596204 1.12109603328451e-06
17 3 92000.560728737502 0.79421133703773195 1.0488353552552401e-06
18 3 92336.083464122406 0.78627163112656395 7.3455604357017104e-07
19 3 91862.594571610505 0.79728871940852097 1.05995218774663e-06
20 3 89533.399269285495 0.83139934185852904 2.6137742696703499e-06
21 3 91978.940575975299 0.794967674165035 9.56068152264854e-07
22 1 102243.14587588501 8.49909487144907e-06 2.7193558731346e-06
23 3 88408.3108316586 0.84049032166522197 2.9877026603534098e-06
24 3 95058.274727574695 0.64042117060112702 1.0650403974749799e-06
25 3 92072.196080296795 0.79255476376315503 1.0235046864482201e-06
26 3 95760.359751073993 0.55885615785252896 1.1193671223891301e-06
27 3 95715.950272241404 0.565563736478219 9.762784875120461e-07
28 1 105727.416597213 4.9657618615870502e-06 3.08239729722028e-06
29 3 91737.766699229993 0.79998963063416695 1.1992082817950399e-06
30 3 91186.111756524901 0.81025315008199195 1.36044027160702e-06
31 3 95485.722325091105 0.59439786843662401 1.0167312189187501e-06
32 3 88541.817052856495 0.83956836194196205 3.0155438588200899e-06
33 1 107978.90810068 3.7922680072784e-06 3.15194573157453e-06
34 3 92316.591384319996 0.78642160402293204 1.0426869780285001e-06
35 3 89690.648462987301 0.82985783239165201 2.5138210256636498e-06
36 3 90053.0990608336 0.82598139564244 2.2253367916504301e-06
37 3 89708.552518810306 0.82967683201422804 2.5019900850030699e-06
38 3 95348.357118628497 0.61041874069231405 9.971706458441671e-07
39 1 106361.21027566001 4.4402147600016403e-06 3.1027688147087302e-06
40 3 94906.172721038005 0.65490931843063305 9.842503652793181e-07
41 1 105693.67602087199 4.7666683553884198e-06 3.1091540621523298e-06
42 3 92491.991403443302 0.781867774154961 8.7923608231705397e-07
43 3 91163.095121299702 0.810636790778128 1.27559942777475e-06
44 3 92491.070831694902 0.78187378342912695 8.9394471770428697e-07
45 3 96140.149375437395 0.50189406487175303 1.2891503622443201e-06
46 3 90854.758726036904 0.81555780610537898 1.8238964903587699e-06
47 3 96102.626806300803 0.50786946351128204 1.321600830854e-06
48 3 91602.545987259204 0.80269128635931297 1.22853345437556e-06
49 3 91168.023051888202 0.81055425051974495 1.27314618045719e-06
50 3 92297.226577624198 0.78693195542969696 1.0424870456805701e-06
51 3 91463.440138902806 0.80532969574608904 1.14220676746461e-06
52 3 91251.409645514199 0.80913677884449098 1.2297245971647299e-06
53 3 91968.224512467597 0.79494725952036605 1.0491631646857899e-06
54 3 97962.974843537901 0.133385692063689 2.3053188217880199e-06
55 3 96011.881221617499 0.52219957425737695 1.2067440891465801e-06
56 3 95461.527565749799 0.59705582004049396 1.0892425435024499e-06
57 1 101091.78790232301 9.1361107534379304e-06 2.3264174231353398e-06
58 3 91789.989089717696 0.79902966611984505 1.09927279842984e-06
59 3 95591.956503093505 0.58106094482788495 1.1010885964297399e-06
60 3 95844.176382489502 0.54714998981124696 1.11881448410672e-06
61 3 94862.225044571707 0.65856845033783995 1.0442550062461299e-06
62 3 92979.152883506598 0.76736860653306405 4.3048083991984898e-07
63 3 95739.867072170498 0.56238396220218201 9.7608204750161509e-07
64 3 91739.298200773294 0.79990354380587003 1.0800015565276299e-06
65 3 96041.233121114201 0.51770988032434295 1.18283354026983e-06
66 3 91675.685408344303 0.80124192195939703 1.2030128849676101e-06
67 1 104062.087902699 7.2152893925503002e-06 2.5550657286639202e-06
68 3 90953.207420441904 0.81401530752846096 1.4212712851890601e-06
69 3 92630.911952289403 0.777523662921355 1.0354168350703999e-06
70 1 106178.69856504 4.6448213878027803e-06 3.0772799255943301e-06
71 3 92102.237013058504 0.79182832614731902 1.0444887221564401e-06
72 3 97538.611884228507 0.218733641752904 2.25402146340014e-06
73 1 105680.660122291 5.4022221095914299e-06 2.9106220995881902e-06
74 3 95825.389005777703 0.54982753023664899 1.1110889626746201e-06
75 3 90621.542030127603 0.818863694207004 1.7135033807388901e-06
76 3 96094.616940235894 0.50915270606909602 1.31357083380222e-06
77 3 90858.251381821901 0.81546225153920004 1.49347471476511e-06
78 3 88667.823851872701 0.83866046549179496 2.9361752593988599e-06
79 3 97032.865931023203 0.32985906492581002 1.8289969424482201e-06
80 1 100004.320638994 9.8615498940823895e-06 2.51480724697925e-06
81 3 95505.936569197904 0.59181015254893099 1.05899082967777e-06
82 3 94815.435623700003 0.66261324643743902 1.0477745133438701e-06
83 3 96311.726283608994 0.47286231928497602 1.6259792565872999e-06
84 3 92308.983788814206 0.78674556160084497 9.4849831046528495e-07
85 3 90353.739192777794 0.82240987758002004 2.1632406305057499e-06
86 3 92012.2598696473 0.79394241582632996 1.0480922885101101e-06
87 3 96037.123588420101 0.51829286103599903 1.21465020619431e-06
88 1 106047.307748545 4.6157842412450304e-06 3.12297229265349e-06
89 3 95438.922146290104 0.59980993428340801 1.0548162358388099e-06
90 3 91151.639141683598 0.81082737965972795 1.2868797040534399e-06
91 3 94830.617406054502 0.66129938722344805 1.0500972765888101e-06
92 3 91105.552913677602 0.81158854196585895 1.3128338413616001e-06
93 3 93163.027098750594 0.75956507241859095 9.4457847912204304e-07
94 1 102637.854937066 8.0868234050316497e-06 2.7635254794488301e-06
95 3 92982.405306070999 0.76600493488043198 1.0332014025183701e-06
96 3 95028.625953411494 0.64327498921190396 1.06405922062964e-06
97 3 95946.0723145706 0.53228435129759899 1.12769014299279e-06
98 3 93039.291922636097 0.76398405425285498 1.02463555972645e-06
99 3 88026.211347534001 0.84294540066332801 3.09275267770835e-06
100 1 101444.749886244 8.6931145062587395e-06 2.4187247367978502e-06
101 3 94741.644299538399 0.66881189359180404 1.05014484550014e-06
102 1 104310.211213271 6.1368224546180704e-06 2.9174347802088201e-06
103 3 95997.274202320099 0.52445116711444295 1.1942008218935499e-06
104 3 96029.447440418793 0.51948087982158997 1.2161831217145301e-06
105 3 91937.756158297096 0.79565330969470904 1.0481049974171701e-06
106 3 90654.497080198998 0.81840778228284305 1.67228264373706e-06
107 3 91871.9901069974 0.79722793030125205 1.05880814217678e-06
108 3 92275.064407813101 0.78751851127882899 1.0349848552429799e-06
109 3 90001.824529536098 0.82655838899584799 2.2698720539792499e-06
110 3 95924.449537208202 0.53711576908325698 1.0891564852441499e-06
111 1 105535.65681155201 4.8476208976837198e-06 3.10562714867722e-06
112 3 93371.687855022101 0.75093097829139999 1.03240848902307e-06
113 3 91152.497582675496 0.81081308155017395 1.28725405776651e-06
114 3 96591.202347936502 0.42197403442529702 1.5715054947147299e-06
115 3 92692.0893422105 0.775646426297528 1.0339296470917199e-06
116 3 95503.652701386804 0.59210507742868401 1.05233742866132e-06
117 3 95694.245380285996 0.56778099724671105 1.11396344067229e-06
118 3 98218.718653513293 0.090616149441948596 2.2801473474142998e-06
119 3 97260.018252640206 0.28012747065624999 1.87496566001914e-06
120 3 89347.171611053403 0.83313092705195801 2.7070824432174899e-06
121 1 101800.212054384 8.7222209368233599e-06 2.6782627281217298e-06
122 3 92491.648886850104 0.78161073772279499 1.04127209866589e-06
123 1 102419.41935264 8.3568754133641903e-06 2.7367212366562701e-06
124 3 91345.014061404407 0.80750283555117597 1.33265727138143e-06
125 3 93316.598373076398 0.75621228586831601 1.57875958114008e-07
126 3 89015.426751028601 0.83597462818424395 2.8346801810248301e-06
127 3 91156.566292946707 0.81074416963127605 1.30354853168416e-06
128 3 96550.305650815193 0.42900504032850301 1.7926705176016201e-06
129 3 95996.784225139505 0.52448892260789104 1.22292335782773e-06
130 3 96305.831750913698 0.47378767604614302 1.74853089940709e-06
131 3 95892.168783857793 0.540426541675187 1.05774788153129e-06
132 3 95200.877298970096 0.62609227380449595 1.06736192629501e-06
133 3 93239.777307474098 0.75636144648244596 1.0248274938815e-06
134 3 90616.022332313602 0.818940796197837 1.70629427680935e-06
135 3 91215.739333990001 0.80974754450156805 1.2785999041800301e-06
136 3 96151.590225425505 0.50000863693850295 1.31373303323335e-06
137 3 95015.798373151396 0.64499944691133104 9.4998818425337003e-07
138 3 93114.902819633106 0.76330200436898499 2.2612164842999801e-07
139 3 91734.402521233802 0.80000569036948499 1.08148176759509e-06
140 3 96313.087157214206 0.47251591031371298 1.76913870248821e-06
141 1 100490.666212425 9.5459870343198192e-06 2.5478282751366702e-06
142 3 95191.043151108403 0.62711159235930403 1.06800810190721e-06
143 3 96106.744126738704 0.50731369294129902 1.2454942520000799e-06
144 3 97359.563751789494 0.25774148378838502 2.22854557402026e-06
145 3 92077.843912876706 0.79241954020733096 1.02465327638022e-06
146 3 91980.7026610639 0.79468675979524594 1.03790226786123e-06
147 3 90682.419452469796 0.818016660543465 1.6447295391448001e-06
148 3 92353.669713441399 0.78570144019728005 8.2844176126395998e-07
149 3 95968.938145986802 0.52882559863432999 1.14394335481762e-06
150 3 95922.8352354503 0.53563482367878901 1.1860177795900101e-06
151 3 90077.542792866603 0.825698457245859 2.2499277373168602e-06
152 3 95765.3784935984 0.55817213314175296 1.11655614809697e-06
153 3 89268.615810710195 0.83383303049737301 2.76117012489804e-06
154 3 92170.753918732604 0.79018071116476596 1.01623722324267e-06
155 1 106162.488043719 4.4769802478266301e-06 3.1354617059063602e-06
156 3 90998.033783828694 0.81331508103058003 1.3876249264052901e-06
157 3 94908.324800556205 0.65448005982063895 1.0434590582481499e-06
158 3 95030.4930296534 0.64330373657684603 1.00620994980593e-06
159 1 105914.110055307 4.6893074243840396e-06 3.1141102678529499e-06
160 3 97183.592736479302 0.296513889048101 2.1890201142813598e-06
161 1 108490.228965103 3.5024762399009201e-06 3.2039609784764999e-06
162 3 95510.266215819705 0.59148496636872006 1.0060912050960399e-06
163 3 95339.7047348052 0.61172367684303097 9.4475988443763895e-07
164 3 91441.003945400196 0.80574651236299499 1.1548043419534299e-06
165 3 94824.789233648204 0.66232336173830997 9.3563060208597197e-07
166 3 92675.202859186902 0.77679023599640395 6.4491248931081604e-07
167 3 88242.236523464395 0.84159177769115501 3.0710249152984899e-06
168 3 89748.975581026796 0.82926431149683 2.4736961749879098e-06
169 3 96224.111223724904 0.48836920106147202 1.3504887672407399e-06
170 3 96123.848954170899 0.504445955386853 1.34821485275173e-06
171 3 91862.082084972906 0.79729996002306602 1.0605316834152099e-06
172 3 93008.769658318502 0.76525478152653503 9.5334669401956902e-07
173 1 100929.460198766 9.2750318713749597e-06 2.3036128400529199e-06
174 3 88747.444191210103 0.83806902064148403 2.9099940062751999e-06
175 3 91291.9553283157 0.80843112447685195 1.22132158837503e-06
176 3 89568.971340607095 0.83106013495495301 2.5932749467426401e-06
177 3 91193.384946685401 0.81021079507583704 1.57849751435332e-06
178 3 90893.040783574397 0.81493768619361395 1.4651335277034701e-06
179 3 90452.421014958003 0.82112875851039602 1.8598442804582301e-06
180 3 90825.908841769895 0.81594409439776305 1.5204474996894199e-06
181 3 97760.8886111225 0.17229729076190101 2.2793949928225501e-06
182 3 91146.735096147997 0.81090927486326303 1.2867023664176999e-06
183 3 93842.043721638896 0.73260846530935397 1.6513955545314601e-07
184 3 90622.463828146705 0.81885182145303703 1.7027613108460699e-06
185 3 91777.021068158996 0.79912873471758095 1.0976573593188701e-06
186 3 95022.988881319296 0.64382449997260904 1.06010937940821e-06
187 3 95990.919806450896 0.52549169312205302 1.1506479523873199e-06
188 3 94799.158270495696 0.66397012257330401 1.0575949878575399e-06
189 1 107346.64744368001 4.4405265267724102e-06 2.9904659394972001e-06
190 3 94109.379404633903 0.71357347916283798 1.0361769369774101e-06
191 3 94821.767454306595 0.66203488122908705 1.05837515232097e-06
192 3 90571.027194259295 0.81955351574760105 1.7629916868941299e-06
193 3 95712.342740492997 0.565356016675713 1.1206116367821699e-06
194 3 93556.763741679402 0.74300858102769596 9.4702476522003898e-07
195 1 103095.008101762 7.6347362039616696e-06 2.4973961438134698e-06
196 3 98332.274356015594 0.074457230342481598 2.1476628912413298e-06
197 1 108291.312539197 3.5894554742323201e-06 3.1980995230696998e-06
198 3 90866.918791907694 0.81533215010702598 1.48601004776789e-06
199 1 104774.603648813 5.82787126226809e-06 2.9384430812271302e-06
200 3 90723.193005087596 0.81743819439801002 1.61103170344231e-06
201 3 91717.214755270907 0.80035823908768799 1.08169374753403e-06
202 3 91849.869419032795 0.79756457465596498 1.0618399978922301e-06
203 3 96184.317579471593 0.49480167942084602 1.2930055767356101e-06
204 3 96005.986831485003 0.52307761021453103 1.2271745445550301e-06
205 3 91159.704411014696 0.81069826954962498 1.3836032968380401e-06
206 3 91397.544343963498 0.80654518701080702 1.18983860606883e-06
207 3 96652.393456287406 0.409058865908623 1.8220972421784801e-06
208 3 96611.956212869205 0.41725923683399102 1.69465216302692e-06
209 3 90531.572397006996 0.82008543004388001 1.7878284216235199e-06
210 3 95331.733442317607 0.61198178791059499 1.07920954886765e-06
211 3 91560.508807929495 0.80348393819822495 1.11437991295554e-06
212 1 100523.69192080801 9.4755577348727901e-06 2.52229275429857e-06
213 3 96220.904395030506 0.48897922560295198 1.34659107463947e-06
214 1 103824.734084426 7.3950413952121096e-06 2.3865815338039901e-06
215 3 88685.395958842593 0.83853340551326405 2.9806233126588698e-06
216 3 91774.052446732807 0.79924094607156604 1.18151683494721e-06
217 3 93566.912803458399 0.74229771479703599 1.0287300407429101e-06
218 3 96332.812854494594 0.46915281518014001 1.6597576189373499e-06
219 3 92903.049819420106 0.77041268460438606 2.7969040568100599e-07
220 3 90531.105830730507 0.82010085155580803 1.95520810785199e-06
221 3 97799.659413251196 0.164643822173282 2.1633423895438299e-06
222 3 91878.197308304894 0.79694906839157997 1.0581014699742101e-06
223 3 95507.261541644199 0.59157658682311998 1.0871050681576799e-06
224 3 91138.970922692504 0.81107343968304302 1.59499858245731e-06
225 1 100267.604725041 9.6930010939065004e-06 2.5272869662761699e-06
226 3 94212.6168459193 0.70719334117751498 1.03819907077413e-06
227 3 91049.554031792402 0.81252579169505801 1.6611090144664701e-06
228 3 95410.354833391102 0.60313296827126694 1.0559889575442401e-06
229 3 95999.891833692804 0.52400842376881995 1.2283022561518199e-06
230 3 89923.029964093206 0.82742606747466296 2.33630443672474e-06
231 3 96281.083597970399 0.47809368610823899 1.6788776177918999e-06
232 1 100611.635755747 9.2927665052873696e-06 2.3236146945378899e-06
233 3 93680.3766875773 0.73690198541404595 1.0268293674485901e-06
234 3 92268.064198655702 0.78801641204718298 7.6695571335277905e-07
235 1 103275.770532749 7.1908181562568298e-06 2.4241445065468598e-06
236 3 95469.925104174195 0.59673264833792306 9.4845936173741595e-07
237 3 95531.045871917595 0.58873050481682898 1.06529158741198e-06
238 3 91436.453963538603 0.80583075810278604 1.1775205841101601e-06
239 3 95043.619360745099 0.64184184947407497 1.06294617476955e-06
240 3 92285.323447399496 0.78733587353210599 9.6887080660863291e-07
241 3 92101.349303377501 0.79184955096867304 1.04422017635669e-06
242 3 95297.477884184496 0.61578428816432995 1.06890333327125e-06
243 3 89434.293512435805 0.83233525932563601 2.8096293381999202e-06
244 3 99418.007352359098 0.0045999999157200497 1.6399021545574499e-06
245 3 95695.367676169 0.56764094363447104 1.10933277835706e-06
246 3 90708.272085889199 0.81765078189133 1.6225870375093701e-06
247 3 93305.653133336906 0.75367794654671805 1.0340513511856201e-06
248 3 91764.991172684604 0.79936856934693601 1.0731594303422999e-06
249 3 96274.620365537703 0.479212420260136 1.6577245714184299e-06
250 3 87987.662680284193 0.84317846435663202 3.1033253123702702e-06
251 3 97165.251334558794 0.30216572570776201 1.71592025638149e-06
252 3 95129.439599691905 0.63347376056518101 1.0423753944679701e-06
253 3 96264.545520573607 0.48094627600071099 1.6325140783580401e-06
254 3 95165.445807161595 0.62984672385220297 1.0357442956907401e-06
255 3 92813.903628895903 0.77267341825668001 4.9345897413417898e-07
256 1 103334.54191931699 6.3756280458501098e-06 2.9599341788875702e-06
257 3 92709.939537807906 0.77575979811358198 6.2942655143003103e-07
258 3 91464.648186508493 0.805307086439218 1.1415529205492701e-06
259 3 99812.708430414699 0.0013887996359991 1.8290450784281199e-06
260 3 96115.662415901796 0.50576898115324398 1.33864987242641e-06
261 3 99700.8736296602 0.00214296105991162 1.81059352216156e-06
262 3 89044.800984863599 0.835735396422011 2.9593506949413802e-06
263 3 88025.312447106204 0.84295069270336198 3.0843952600344198e-06
264 3 89614.540980881196 0.83061548633239102 2.56450257153483e-06
265 3 92759.262912684499 0.77428246859346495 5.8849280057320402e-07
266 3 95713.545350389206 0.56519989447139196 1.11779494305631e-06
267 3 89930.903602186299 0.82733528128195899 2.37413948705273e-06
268 3 95303.833464805604 0.61565192298825 9.4991590368500104e-07
269 3 96638.844934180597 0.41155165834715401 2.0779634987784201e-06
270 3 90962.884394176202 0.813895476714669 1.66242676105117e-06
271 3 94632.895724633796 0.67755405319583695 1.04785733303686e-06
272 3 92039.071383122806 0.79333071958258305 1.02741998920314e-06
273 3 93001.8330461859 0.76677518447896298 3.4389449154467303e-07
274 1 100334.31858301901 9.2886027184180194e-06 2.3079987883684898e-06
275 3 91003.688903821996 0.81322464837925001 1.4043403945218901e-06
276 3 92156.376173734505 0.79061891531328699 9.6975785399141195e-07
277 3 96257.048154910197 0.48223445291327199 1.6105185474843501e-06
278 1 101018.540167826 9.0843616248026106e-06 2.4198947380171601e-06
279 3 92431.466305553098 0.783315284930577 1.03507319674696e-06
280 3 91415.374957253996 0.80621874742713395 1.1647039630313399e-06
281 3 91963.151466751806 0.79523059835217902 9.9037561733533001e-07
282 3 92463.996265805603 0.78295622440842605 6.2306911766452096e-07
283 3 92875.268174167606 0.770827688527705 4.1887624130564101e-07
284 3 92367.779508745298 0.78546818850471301 7.0258804358262197e-07
285 3 92044.753567655396 0.79326226862304094 1.02676068074137e-06
286 3 91392.640561124193 0.80663408693887495 1.1675738541215201e-06
287 3 95311.970713727205 0.61443965576906001 1.00174617837706e-06
288 1 99932.567066581294 9.9055368653648904e-06 2.5061703158990999e-06
289 3 92270.469259079997 0.78773522354575498 9.5570421745957801e-07
290 3 91328.040023477704 0.80779381339534995 1.20757563280384e-06
291 3 94273.965208984999 0.70395735255352798 8.7010553142390102e-07
292 3 93739.202509005598 0.734034099458589 1.0104507233070401e-06
293 3 92041.327942645497 0.79346316772055803 9.2312537546005995e-07
294 3 95796.577759711901 0.55423609232550397 1.0131559337667201e-06
295 3 99783.004810025304 0.0010326936626967301 2.4839421346574702e-06
296 3 94687.387463899096 0.67323686633850999 1.04766680276468e-06
297 3 92296.556322517703 0.78695620006404199 1.0361162170252299e-06
298 3 95549.148269791694 0.58671929723732896 1.00678538913151e-06
299 1 102457.466408452 8.3730439691777701e-06 2.7355775666253998e-06
300 3 91448.150303980103 0.80561452686685497 1.1465633491409599e-06
301 3 91139.384458083194 0.81103130600234696 1.29127177309018e-06
302 1 101985.77980372201 8.5893553591029008e-06 2.7077730033042798e-06
303 3 95415.319174838995 0.60249132720207899 1.08088708170784e-06
304 3 96062.019093660405 0.51443777915816302 1.2029181745195201e-06
305 3 90492.892804300194 0.82059888302818096 1.8226184167732299e-06
306 3 92137.320896989695 0.79122291129059097 8.5211612280215905e-07
307 3 90418.236228049893 0.82156852697221106 1.9098325496608798e-06
308 3 91167.284130262196 0.81056557461323597 1.31027913710337e-06
309 3 91307.339413506896 0.80817558991778804 1.3665236726021101e-06
310 3 92027.595306458796 0.79358816419028 1.04732330135554e-06
311 3 90819.860117055505 0.81603345083766798 1.5275416284100499e-06
312 3 89138.561788843901 0.83495542045458504 2.8191511217596099e-06
313 3 92367.781888239304 0.78550618727107202 6.8391595976326605e-07
314 3 96339.195019796898 0.46792829990405299 1.7943210959255699e-06
315 3 88240.779529289095 0.84160096661706596 3.0637986248712999e-06
316 3 89804.511522459798 0.82868906305863799 2.4319708437788002e-06
317 3 91934.115886721207 0.79573904343659496 1.0561486163393899e-06
318 3 92400.766292707995 0.78459012862235999 6.9219865774457702e-07
319 3 91823.969707675104 0.79812085373210695 1.0646502198793399e-06
320 3 92110.164057913396 0.79164909988515397 1.0238287035397801e-06
321 3 92930.974093402401 0.76780914216993701 1.0312614961287899e-06
322 1 105124.06978398999 5.7559622675243998e-06 2.69473518824134e-06
323 3 94792.489197019298 0.66455811259549302 1.0510776812443199e-06
324 3 95579.561593279694 0.58264903226495002 1.0889567625576e-06
325 3 91692.301812851001 0.80086761536161499 1.0864874706320401e-06
326 3 92756.921687334703 0.77442312360867105 5.3014709793503403e-07
327 3 95037.032172673906 0.64248640847571203 1.0589906821378199e-06
328 3 91226.673790622895 0.80956159487604695 1.2431129221533501e-06
329 1 105990.52667716199 5.4767450404545902e-06 2.73592879244518e-06
330 3 93172.579774076003 0.76131020531940496 2.08214652360188e-07
331 3 89577.548963151799 0.830973577786696 2.5916542112534201e-06
332 3 94207.476917888402 0.70748606412012804 1.0479699559665901e-06
333 3 95497.0502743135 0.59281024865192899 1.0880257375543399e-06
334 3 94662.672937447205 0.675706094130748 9.3394463217954502e-07
335 3 95062.039818512305 0.64067788909460199 9.3349907576491e-07
336 1 101051.659147604 9.07385428589432e-06 2.6154884048304202e-06
337 3 93288.805149615306 0.75740425335522799 1.41832782666202e-07
338 3 95572.328252195002 0.58353539673668398 1.09847543139891e-06
339 3 94916.365443477102 0.65420495679980095 9.4564080655897197e-07
340 3 90824.861612651599 0.81595962370166997 1.5215592804425301e-06
341 3 91578.784755655302 0.80312883734666995 1.10969267774893e-06
342 3 95443.454561688195 0.59919336546230695 1.0874040836004799e-06
343 3 92933.376834178896 0.76932947919435202 3.0874852533863102e-07
344 3 96067.967962487106 0.51341466712909101 1.26642685918622e-06
345 3 90306.410318822003 0.82297620186333598 2.0690362932494599e-06
346 3 96418.6071508358 0.45360976401186098 1.8927517677478401e-06
347 3 96340.054240454803 0.46778351389335299 1.7809656642704e-06
348 3 91378.644609948198 0.80702325675049502 1.21737588988701e-06
349 3 90323.520019029296 0.82276364114957801 2.0530754944917201e-06
350 3 95835.278833515695 0.54836213332035399 1.1485302969734e-06
351 3 98997.267559679705 0.014728909324569101 2.2812446270295001e-06
352 3 90487.110651687399 0.82067496715630395 1.8286846014140499e-06
353 3 92040.781661076995 0.79328141343485103 1.0466307912970501e-06
354 1 103664.329130742 6.3505885703906199e-06 2.9361780332376001e-06
355 3 91449.637272939901 0.80562232656797095 1.3681743573697499e-06
356 3 96122.677008449595 0.50472836326464798 1.2708889698581899e-06
357 3 95787.030025332395 0.55523106018624802 1.0937491017572601e-06
358 3 94853.838585094694 0.659520835377715 9.8946071430868508e-07
359 3 97611.874311522493 0.21012742627042599 1.0897632385768e-06
360 1 105753.14382162799 4.8669687426613503e-06 3.0503354967202298e-06
361 3 90948.828010226207 0.81408309726586603 1.42092601697355e-06
362 3 89717.475588494606 0.82958654600415205 2.4949517812806399e-06
363 3 91425.187894566596 0.80603879237680998 1.1546579146446901e-06
364 1 105454.997010562 5.07524502747103e-06 3.0711179405115901e-06
365 3 91726.837181334195 0.80019904308970402 1.1794912409991199e-06
366 3 98667.209216331205 0.036929003646578799 2.2603021244283698e-06
367 3 90421.138758373098 0.82153092300032904 1.9101025072541798e-06
368 3 90785.753853469199 0.81653471887445395 1.55530139290665e-06
369 3 95211.193832953402 0.62509924395174099 1.0399033567113801e-06
370 3 96073.757705504497 0.51259109997547303 1.2081973039252399e-06
371 3 95727.235670660506 0.56336914558576201 1.11286217378046e-06
372 3 93368.977539734304 0.75451080342667998 1.1958267519375e-07
373 3 95287.978514916002 0.61681636611972701 1.07048142923589e-06
374 3 96774.542540639493 0.38518310387520599 1.64039354097759e-06
375 3 92256.905756630105 0.78808673613061997 9.5363636440948299e-07
376 3 90457.342130599107 0.82106477566314195 1.8548495268841001e-06
377 3 91675.892647847999 0.801264460797115 1.2423214326715099e-06
378 3 91150.258397612401 0.810849494909341 1.31061875554053e-06
379 3 92231.101881230396 0.78864882813609805 1.03493792614289e-06
380 3 94962.343027640498 0.64955554895898704 1.0456824561949001e-06
381 1 101527.64918696199 8.8899742803162807e-06 2.66032515142873e-06
382 1 107167.177645181 4.3035625204990203e-06 3.0203712989453902e-06
383 3 91809.553003371097 0.79844650987951604 1.0997020158043601e-06
384 3 91341.306013104797 0.80755828665886298 1.19496123984625e-06
385 3 95748.287876707094 0.56049191144677701 1.12603112880758e-06
386 3 96001.987910608601 0.52369806092584903 1.2198376986637999e-06
387 1 101882.270351046 8.6214636384030293e-06 2.7038512558256898e-06
388 3 88251.241254127104 0.84153305192182704 3.05035240799074e-06
389 3 90859.3803995903 0.81544529542580901 1.4925150832838601e-06
390 3 94872.219450938806 0.65767897836248601 1.0473977323697701e-06
391 3 89371.003968947305 0.83291772144124498 2.7130962543515598e-06
392 3 89045.331153039006 0.83573335960109296 2.8631647760538201e-06
393 3 91365.771141891397 0.807120105287226 1.17924113338792e-06
394 1 105056.264841579 5.1667365147197799e-06 3.0756096345650199e-06
395 3 96497.924441438896 0.43885492357861999 1.93722151465795e-06
396 3 92250.967860285004 0.788463469306806 7.6761022118446396e-07
397 3 91833.158627064593 0.79792465595056805 1.0625067368238099e-06
398 3 91510.425499188001 0.80452753875201699 1.30610840260891e-06
