# radius_m elevation_m xO2_liq TRUE-stagnant-O2-IC-2880h
1.81786108417666692e+00 2.07707747663666673e+01 7.39105638687128014e-07
6.79682435372999993e-01 2.07741149679333326e+01 7.47618903963094048e-07
6.23765608103333258e-01 2.07750367615999991e+01 7.47952741907301950e-07
1.61986417541666672e+00 2.07752745527666640e+01 7.42489220673281982e-07
1.08816726137666664e+00 2.07753938708666688e+01 7.45434219176248952e-07
7.58126973828999962e-01 2.07807313078000000e+01 7.48971723611107980e-07
1.94577431143000013e+00 2.07850826495999996e+01 7.40719133603056022e-07
4.09192458902333289e+00 2.07851963725666664e+01 6.90046332281542949e-07
8.07062501082000061e-01 2.07900326461666651e+01 7.50748113619027990e-07
2.20194428725333324e+00 2.07902368928666661e+01 7.38781209887562038e-07
7.29337571853999944e-01 2.07910255279666671e+01 7.51359453507025029e-07
1.19649117411333328e+00 2.07915957430666687e+01 7.49675253874857039e-07
8.66373327469333376e-01 2.07928177319999996e+01 7.50949687909761045e-07
1.74628237017000010e+00 2.07982953534999986e+01 7.46194804872619003e-07
9.38820565873999979e-01 2.07985900062666680e+01 7.51532992125420970e-07
2.38064538562333317e+00 2.07993938084000014e+01 7.37394074586276947e-07
6.37184203982000041e-01 2.07995362884333339e+01 7.53398677139927012e-07
1.15123705082666672e+00 2.07997010060666696e+01 7.50442146645804009e-07
6.66553402722333321e-01 2.07999602958333334e+01 7.53496310238829012e-07
7.80469961176666671e-01 2.08006442252666659e+01 7.53307153245134044e-07
1.28490298384666679e+00 2.08017719372333367e+01 7.52940707271951033e-07
2.56594869013333371e+00 2.08038058378333339e+01 7.34630406538810044e-07
1.38136269394333322e+00 2.08075480779999999e+01 7.53309343460095022e-07
8.33038118962666663e-01 2.08100951561333325e+01 7.55160723276602972e-07
1.01174683990866665e+00 2.08101174276666683e+01 7.54049103563235016e-07
2.76131469263666673e+00 2.08117381627666695e+01 7.31675729217855990e-07
8.98989049431333398e-01 2.08130951368000012e+01 7.55520506218116027e-07
2.01784514118666669e+00 2.08146665654333312e+01 7.47942096205984959e-07
1.08076374485666671e+00 2.08162502274666679e+01 7.55253290416453979e-07
1.87953512769999986e+00 2.08167625094999984e+01 7.49001262831999034e-07
8.72473427021999903e+00 2.08191333046333327e+01 6.86087089378625051e-07
4.62300283684999958e+00 2.08192778619333332e+01 6.89150261397276022e-07
7.24350465406333299e-01 2.08198702340999979e+01 7.58151422887084019e-07
1.48998499481000013e+00 2.08219180634999965e+01 7.55064735416790989e-07
6.77328484666333330e-01 2.08230540055666644e+01 7.58843868710195026e-07
6.23418595878666659e-01 2.08244995268333355e+01 7.59075118817162983e-07
9.71603687996000054e-01 2.08256024167333322e+01 7.57868641537491999e-07
1.23069348409666657e+00 2.08277564506666693e+01 7.57722292891843042e-07
2.98972855192666698e+00 2.08284542944000002e+01 7.31921780705157950e-07
7.75320000822333433e-01 2.08310686500666655e+01 7.60559703194269981e-07
7.01253384297000015e-01 2.08312667179666668e+01 7.60957643881150990e-07
1.04365830577333329e+00 2.08338785459999976e+01 7.59548804509004966e-07
1.32604538359666679e+00 2.08346570800333346e+01 7.59319153737829010e-07
1.12039812759333324e+00 2.08347332767000033e+01 7.60043349998741995e-07
3.36108877087666658e+00 2.08395774716666651e+01 7.29222312286848962e-07
7.47989907027000078e-01 2.08400004387333340e+01 7.62788552779712997e-07
8.29595436987666690e-01 2.08427974546666661e+01 7.62847360239336978e-07
1.60480995669666693e+00 2.08435229894000003e+01 7.58536022204437050e-07
6.60795364306333344e-01 2.08460359188000020e+01 7.64410474338940048e-07
1.42997788385333346e+00 2.08464857503000012e+01 7.61217064142539949e-07
6.36254674258999953e-01 2.08479054474666690e+01 7.64252585026375955e-07
1.75861343939000001e+01 2.08494837901666692e+01 6.67399560165196994e-07
3.82584836852333332e+00 2.08503560387333344e+01 7.22568703218082977e-07
7.98469858752666739e-01 2.08531593694999984e+01 7.65449503522349984e-07
8.91791753457666592e-01 2.08539272036999996e+01 7.65040980797718035e-07
5.17252745465333330e+00 2.08581026282666642e+01 6.91683289315434040e-07
6.97681013767999958e-01 2.08590491256333337e+01 7.67885538083230982e-07
1.00508540027500004e+01 2.08636960665999993e+01 6.68549150200876009e-07
1.53939892474333351e+00 2.08645444039333334e+01 7.64297761670277989e-07
9.61001977885666658e-01 2.08650811085333352e+01 7.67417366819555039e-07
8.55733349520666819e-01 2.08663520974333316e+01 7.68112561368592991e-07
6.73173596638999894e-01 2.08664094736999992e+01 7.68801245614016002e-07
7.41044386323666759e-01 2.08694500600666686e+01 7.69927430461704009e-07
1.48581147138999992e+01 2.08700082195000007e+01 6.65370089500856974e-07
6.22836078380333280e-01 2.08734059206333349e+01 7.70263049526101970e-07
1.03440112478000001e+00 2.08762116345666655e+01 7.69884888718200988e-07
7.13832574173999923e-01 2.08771022630999994e+01 7.71579702263926052e-07
1.73000069612666674e+00 2.08782395867000012e+01 7.65168627840727010e-07
9.21021559790000111e-01 2.08789007649666658e+01 7.70755261602366014e-07
4.33529206448999993e+00 2.08800948293333342e+01 7.21414512070698037e-07
1.11865185487999996e+00 2.08802821414666653e+01 7.70990009081554003e-07
5.76164240042333375e+00 2.08831803960000002e+01 6.95339415186824949e-07
1.61280375938333336e+01 2.08834929804999980e+01 6.69515486609250006e-07
7.90743992311666588e-01 2.08844339686000033e+01 7.72943726029032003e-07
1.21589165410000000e+00 2.08856948771666673e+01 7.72059553289225977e-07
2.19075513428999979e+00 2.08882479192999995e+01 7.61580271126182973e-07
2.02321712028333289e+00 2.08905786091666670e+01 7.64829146990594999e-07
6.39869299236666667e+00 2.08907910031666688e+01 6.93651901828810974e-07
6.62090372863333276e-01 2.08910072655666674e+01 7.74888185873623965e-07
7.60648613678000074e-01 2.08917928705000016e+01 7.74800116183192024e-07
9.91887948805000086e-01 2.08919292080333356e+01 7.73669101517871007e-07
1.87158491149000006e+00 2.08943990161999977e+01 7.67045986340788010e-07
6.36293544652000054e-01 2.08961341838333325e+01 7.75244862976975008e-07
1.31747126914000012e+00 2.08977236832666655e+01 7.74558560771325976e-07
1.65758705799333339e+00 2.08983966527666638e+01 7.70605653622893045e-07
2.36987675117666674e+00 2.09020304867666660e+01 7.61334972157542026e-07
8.46749232484000025e-01 2.09021909388000005e+01 7.76707684364590020e-07
1.06976029114999993e+00 2.09041321808000014e+01 7.76506652834684042e-07
7.04353545404999948e-01 2.09054668345333319e+01 7.78431554935735020e-07
1.16112430628333319e+00 2.09098874716666678e+01 7.77601865085036037e-07
8.12885453509999967e-01 2.09099108951333328e+01 7.78667036023879995e-07
1.41982608014666667e+00 2.09107298883999988e+01 7.76699035959488013e-07
6.77118761223333365e-01 2.09120114889333344e+01 7.79440342818361008e-07
2.55433347790666643e+00 2.09157330023000014e+01 7.60940878578114960e-07
4.86963388755666582e+00 2.09178521989000039e+01 7.23706158136586021e-07
9.09813551908666640e-01 2.09179806275666671e+01 7.80330199051523989e-07
7.07571415387333236e+00 2.09188233677333351e+01 7.02500892882610029e-07
7.50832322351000059e-01 2.09207355846666694e+01 7.81873455631804032e-07
6.23457466271666649e-01 2.09227282631999998e+01 7.81774941947555980e-07
1.26152703939333333e+00 2.09227769669666657e+01 7.80214672200359956e-07
7.21749066227666547e-01 2.09267573456666689e+01 7.83212034462956978e-07
1.79362919392333353e+00 2.09283555062666657e+01 7.76690298558995977e-07
1.52529106474666665e+00 2.09285103329666669e+01 7.79874805511269002e-07
8.71599628539666660e-01 2.09288459076666662e+01 7.82761482588638961e-07
1.42349156120999982e+01 2.09294386167000006e+01 6.81089114211212994e-07
2.74726878792999996e+00 2.09326418447666640e+01 7.60442223257123008e-07
2.10192033986999993e+00 2.09332488263000016e+01 7.73712585512094009e-07
9.80074961667666611e-01 2.09334513591999993e+01 7.83984049517238002e-07
1.36263677578000020e+00 2.09348588193333320e+01 7.82457521720537987e-07
1.94319607431666674e+00 2.09386312000333312e+01 7.77541108855868039e-07
6.65612995580333378e-01 2.09408017455666702e+01 7.86588734414577012e-07
8.01268158041999912e-01 2.09408888758333340e+01 7.86112201990944990e-07
7.69310405516666740e-01 2.09443546634666689e+01 7.87351957616146031e-07
9.53938724964666562e+00 2.09455793040333340e+01 7.14382772640610984e-07
9.37980982866999935e-01 2.09456831223000002e+01 7.86900380810194042e-07
6.37748528839999995e-01 2.09463916015666669e+01 7.87102582176842053e-07
2.27460156603666652e+00 2.09466571769000005e+01 7.73712106756792043e-07
1.46572533110666670e+00 2.09501281306333311e+01 7.85251732672633049e-07
1.05823294362999998e+00 2.09505572440000023e+01 7.87862344833072039e-07
7.10813659677000054e-01 2.09534227159666671e+01 7.89976701424599016e-07
2.97607861742333313e+00 2.09555540393333324e+01 7.57659380901289957e-07
5.43536763743999973e+00 2.09571174888333331e+01 7.30205223524382965e-07
1.63548088446333328e+00 2.09595435180666669e+01 7.85201242972897036e-07
6.81912373211333467e-01 2.09609224614666658e+01 7.91140149511034975e-07
2.45455879536333343e+00 2.09623478100666638e+01 7.73761114399897045e-07
1.01106079012266670e+00 2.09641588489333337e+01 7.91223499501238047e-07
8.57107495548000031e-01 2.09662193908000027e+01 7.92259902273261025e-07
7.99247007819000022e+00 2.09670238452666666e+01 7.15756046083252011e-07
1.56859592316999996e+00 2.09686357837333333e+01 7.89062431148987037e-07
8.20639804024333341e-01 2.09705424026333311e+01 7.93082264019141051e-07
7.57439708762666641e-01 2.09713900017666681e+01 7.94051820102472965e-07
1.14869548924999987e+00 2.09721451757333348e+01 7.92853468043541030e-07
6.24291062568333333e-01 2.09736633383666664e+01 7.94010375163041969e-07
7.28026219046333356e-01 2.09744362932666668e+01 7.95184985227250028e-07
6.04716558547999927e+00 2.09779117845333332e+01 7.34496117040903025e-07
3.33600977461333281e+00 2.09802959835333347e+01 7.50306073403332045e-07
2.64201096259333346e+00 2.09811425559666667e+01 7.73852443879302976e-07
1.25108285208666659e+00 2.09838378585666625e+01 7.95270862553676007e-07
9.24218706513333266e-01 2.09851946829333329e+01 7.96825737071256981e-07
1.09469569032666669e+00 2.09889649087333332e+01 7.96670518545701955e-07
6.67877889225000043e+00 2.09895280797666679e+01 7.34273483230231025e-07
6.70272529643666792e-01 2.09904955631999997e+01 7.99072541407256009e-07
7.72582793030333392e-01 2.09933271224000002e+01 7.99434428543093995e-07
8.81559142563333342e-01 2.09948656713333328e+01 7.99155772330761052e-07
8.03825135766666699e-01 2.09959453109000016e+01 7.99543319735977975e-07
1.35282535403666659e+00 2.09967653264666687e+01 7.97740552531701043e-07
6.40515685741000040e-01 2.09976465841000000e+01 8.00105391916339028e-07
7.17266536824999967e-01 2.09998337583666661e+01 8.01643704441314978e-07
3.79554208555000017e+00 2.10031058404333315e+01 7.45255910754143004e-07
2.84098799032999993e+00 2.10055961459666669e+01 7.74449068862276004e-07
9.96516726980666512e-01 2.10066922503666653e+01 8.01877909613813982e-07
6.88414133887999991e-01 2.10083932828000002e+01 8.03313706780285012e-07
1.19301864975999994e+00 2.10090134728333346e+01 8.01326769146433966e-07
1.78837196663333331e+00 2.10100427686000018e+01 7.96459100880073046e-07
1.45502589972999985e+00 2.10118312244666647e+01 8.00406851459747002e-07
9.51768622171999978e-01 2.10154963212666637e+01 8.04156850822492951e-07
7.61346137863999961e-01 2.10177900778000009e+01 8.05685955355895982e-07
1.66154462957999982e+00 2.10188728268333342e+01 8.01228832011245984e-07
1.93879496751000002e+00 2.10203188881333318e+01 7.97005993301576960e-07
1.29721566009000000e+00 2.10206910820000026e+01 8.03586169766456964e-07
7.35443371375000043e-01 2.10212504222666716e+01 8.07023327572750955e-07
6.26224623172666583e-01 2.10239832457333335e+01 8.07222751080682983e-07
8.09078367251333308e-01 2.10248768150333341e+01 8.07498041219178972e-07
1.55659564813666673e+00 2.10278680060666687e+01 8.03333206315442022e-07
8.49555670194333423e+00 2.10299434795666649e+01 7.44679260804183017e-07
2.09505819043333341e+00 2.10306251059000004e+01 7.97178686471971040e-07
8.69500776776000017e-01 2.10330347156666626e+01 8.08850557738139982e-07
6.83188217265000008e-01 2.10335498896333348e+01 8.10167379129267951e-07
1.39931522702666666e+00 2.10343394893666691e+01 8.06205639895461977e-07
4.28829828070333274e+00 2.10351174966999999e+01 7.45006561826018951e-07
1.07456058589333336e+00 2.10356459429333320e+01 8.08631860114318034e-07
3.12314774803000006e+00 2.10358501660666661e+01 7.77734112360223052e-07
7.80692676858000034e-01 2.10377672149000006e+01 8.10758068139820968e-07
1.02355377605466669e+00 2.10397716796333327e+01 8.09962487996430981e-07
8.34322593305000026e-01 2.10437581549666675e+01 8.11863589022999976e-07
1.09645363985000017e+01 2.10458304289000004e+01 7.06080588349117966e-07
2.26212208465000009e+00 2.10461541871999991e+01 7.97779378403693952e-07
7.26113607275666761e-01 2.10467416386333355e+01 8.13297915969396032e-07
1.72159759906666654e+00 2.10473539338333353e+01 8.06708221518066957e-07
6.39530496707333307e-01 2.10493543278333313e+01 8.13760387940996036e-07
1.50259135833666657e+00 2.10494456491333324e+01 8.09191819484899988e-07
7.02710856102666703e-01 2.10504815815666682e+01 8.14632411889496026e-07
6.64061423987000077e-01 2.10506932470999999e+01 8.14804284329890950e-07
9.37428974817999916e-01 2.10547939856666666e+01 8.13917041422861967e-07
1.86192657739333334e+00 2.10577739666333343e+01 8.07357633984377051e-07
1.60811593463999980e+00 2.10598928014666704e+01 8.11553325157060001e-07
8.97820693372000100e-01 2.10626613916666692e+01 8.16106612263348961e-07
3.54153232646000005e+00 2.10633378142000005e+01 7.76490901963554955e-07
1.90936920766333351e+01 2.10635121082999994e+01 7.05319983262321984e-07
7.74051297257666637e-01 2.10638804907000008e+01 8.17195560780377039e-07
2.43946888166666653e+00 2.10679634355999994e+01 7.99701884432632030e-07
7.45374994164333393e-01 2.10693945699666649e+01 8.18849892584421958e-07
1.18528826453333336e+00 2.10694954118333335e+01 8.16413959427774036e-07
2.01195386404000010e+00 2.10696425768666700e+01 8.08091016127441042e-07
1.67781653873000032e+01 2.10735449430999999e+01 7.51614617120962033e-07
6.23305873534666710e-01 2.10753710821000020e+01 8.20470362662550949e-07
4.80749428087999942e+00 2.10761570878666689e+01 7.48856997510949023e-07
1.09528106837333339e+00 2.10763425537666684e+01 8.19137899740223009e-07
6.96028071365999979e-01 2.10763854612000010e+01 8.21004794554282988e-07
6.73586682890333299e-01 2.10775082722999976e+01 8.21348138505671048e-07
7.28731456479666662e+00 2.10778835468666692e+01 7.49635629274554991e-07
8.26682421424333236e-01 2.10798504199000014e+01 8.20811555625110982e-07
1.00512785249800007e+00 2.10806416073333338e+01 8.20514666731842996e-07
1.28832036407666650e+00 2.10814724376000022e+01 8.18826154382479956e-07
2.17141350346666639e+00 2.10851212092000004e+01 8.09158927440999021e-07
9.63751156069999948e-01 2.10868598424666658e+01 8.21813122487575955e-07
7.94796815770333342e-01 2.10870823557666647e+01 8.22733102457190995e-07
4.01462452226333344e+00 2.10929688416333327e+01 7.75675654479250003e-07
1.13988435358333340e+00 2.10944277573000001e+01 8.22799431738803031e-07
1.38997783773666672e+00 2.10950476086666647e+01 8.21324360283177023e-07
2.62513770002333358e+00 2.10956920599666660e+01 8.02434817408517025e-07
1.31875268301333346e+01 2.10959494969333328e+01 7.13738704089297967e-07
7.36711343000333252e-01 2.10965203822333329e+01 8.25331569829518020e-07
1.20847448929666683e+01 2.10983127593000006e+01 7.14922892992338016e-07
7.10767171375000006e-01 2.10997713305333328e+01 8.26469589909569978e-07
8.86133038102333348e-01 2.10999769310666672e+01 8.25334350605391014e-07
6.36866846797666586e-01 2.11012566379333357e+01 8.27040630276486994e-07
6.62616728873666627e-01 2.11020549088666662e+01 8.27064060566802955e-07
1.23445717084666673e+00 2.11051011531666681e+01 8.24856024643093002e-07
8.50172949625666696e-01 2.11064425199999981e+01 8.27189037297561018e-07
2.34230735609333296e+00 2.11071431226000001e+01 8.11271515050348989e-07
1.04094872138566661e+01 2.11077618904333342e+01 7.34632404420158034e-07
1.49373569614333346e+00 2.11096083010999997e+01 8.24035099798456053e-07
7.68842235659666695e+00 2.11140648684999981e+01 7.71270655102699030e-07
1.06740756476666676e+00 2.11165692112333332e+01 8.28999058313286990e-07
1.02826115873000012e+00 2.11167425281000014e+01 8.29170412637046033e-07
7.84743068941999966e-01 2.11175234085000021e+01 8.30282255502904976e-07
1.33459266873333315e+00 2.11182548013666676e+01 8.27285727215266015e-07
5.36669863572666639e+00 2.11202276357666676e+01 7.55852343121424990e-07
1.60296689867666653e+00 2.11204266230666668e+01 8.26246656550594044e-07
7.55333899265333231e-01 2.11214473556999991e+01 8.31417304752981033e-07
1.53735460039000014e+01 2.11236162044999993e+01 7.55200340196546956e-07
9.48664601186333223e-01 2.11244004101333331e+01 8.31154985927800985e-07
6.23560973262999974e-01 2.11258855558333316e+01 8.33010045866752957e-07
7.01915832915000037e-01 2.11263882985000002e+01 8.32963360883043998e-07
2.82209160442000018e+00 2.11268684247333347e+01 8.04563412490288969e-07
6.76206778889333227e-01 2.11275490657333336e+01 8.33356009477381966e-07
1.72182716032666661e+00 2.11279331833999997e+01 8.27224433841648047e-07
9.10654764664666661e-01 2.11296500927333319e+01 8.32620741894780977e-07
1.82591230045999993e+01 2.11307107346999992e+01 7.64628357392019032e-07
4.51386944638666687e+00 2.11326054182666674e+01 7.79119990039562971e-07
1.43683284824666657e+00 2.11327019957333313e+01 8.30079488936418032e-07
2.52237030164000009e+00 2.11358981318333328e+01 8.14394193131539973e-07
8.38212507954000041e-01 2.11403754259333319e+01 8.35514399660871958e-07
1.85505564023666669e+00 2.11406423576333360e+01 8.28077984702089973e-07
8.04668232924333204e-01 2.11442243785666655e+01 8.36756387664010045e-07
1.54259094997999990e+00 2.11485644796333361e+01 8.33088322323605025e-07
7.44797235504000010e-01 2.11495787241333346e+01 8.38359039995299982e-07
7.17323340779000063e-01 2.11512687186333324e+01 8.39062611715400049e-07
1.13421600015666657e+00 2.11514013667999983e+01 8.37755574221380045e-07
6.37320600389666647e-01 2.11519594489333329e+01 8.39664910916945948e-07
6.64216523939999970e-01 2.11528246878999973e+01 8.39578129074117971e-07
1.01003145306133324e+00 2.11558728182333340e+01 8.38735986708668000e-07
9.71811591945666797e-01 2.11573124651333337e+01 8.39349495529533053e-07
2.00188415494999994e+00 2.11573575675666667e+01 8.30082038765674969e-07
1.65662515487666684e+00 2.11599858980000022e+01 8.34940231419864996e-07
1.08991798010999985e+00 2.11604147141333314e+01 8.39481508255501997e-07
1.22610652027333322e+00 2.11649579693333330e+01 8.40204605485163950e-07
8.96887546190666574e-01 2.11675817246333366e+01 8.42015139857926017e-07
2.71149913944999987e+00 2.11684636275333311e+01 8.17744860557937019e-07
3.08655064950333369e+00 2.11710400555333358e+01 8.03618069727794030e-07
8.60405377956666606e-01 2.11718414689000021e+01 8.43217650888866000e-07
1.78173059073666651e+00 2.11734904091666643e+01 8.37125175575694995e-07
7.92323030496000058e-01 2.11743401555000013e+01 8.44176478518909974e-07
7.61861202752333377e-01 2.11757705538666663e+01 8.44933443899187974e-07
6.23759627126666660e-01 2.11760738930999999e+01 8.45599307454617964e-07
5.97502411829666613e+00 2.11773323602999994e+01 7.66430995672022041e-07
7.05831484685999988e-01 2.11779656197666668e+01 8.45658860762717022e-07
6.78433721872666595e-01 2.11783608217999983e+01 8.45990991100039000e-07
2.15797482528333306e+00 2.11788819679666673e+01 8.32809439196458950e-07
1.32589520026666663e+00 2.11789440479000000e+01 8.42835610501995987e-07
5.04171884626333355e+00 2.11795176641666671e+01 7.86134328443429996e-07
6.64028506419000042e+00 2.11798679566666657e+01 7.64256963585917979e-07
1.17126926053333325e+00 2.11863258375000001e+01 8.45921491450541962e-07
1.02874946572133319e+00 2.11898176316999987e+01 8.47287961143714043e-07
9.56823737785000072e-01 2.11903303479666683e+01 8.47349600586978962e-07
1.92185432126333322e+00 2.11909022698333338e+01 8.39752802813798960e-07
1.42690694300999987e+00 2.11923057352666682e+01 8.45102642403111045e-07
1.06948958673333316e+00 2.11945328444666643e+01 8.48091829198512954e-07
9.19909528551666633e-01 2.11953499248666652e+01 8.48740011108186015e-07
1.27127224503666647e+00 2.12020185002999995e+01 8.48888184122744024e-07
6.37789784456999964e-01 2.12020573677999984e+01 8.52387622774727013e-07
8.09494774289333363e-01 2.12021408284000010e+01 8.51215490016829982e-07
7.49745836889333384e-01 2.12033217027666687e+01 8.51764795941005987e-07
6.65567955652666687e-01 2.12034790575333325e+01 8.52269282590388989e-07
8.44032846720333296e-01 2.12034910944333355e+01 8.51124062743727041e-07
7.21190013548000053e-01 2.12038267741666679e+01 8.52190719910608035e-07
2.32523584082666668e+00 2.12063125815999989e+01 8.36468072322010976e-07
3.49469656844999976e+00 2.12080064606999983e+01 8.00487242007172031e-07
1.53139767866000009e+00 2.12101373340333339e+01 8.48579439341802010e-07
2.92058513298666655e+00 2.12120162075666663e+01 8.22716512867130019e-07
2.07154980315999993e+00 2.12121008553666677e+01 8.42808615358543984e-07
1.37135446403333350e+00 2.12153405947333304e+01 8.51233411995707947e-07
1.38003821535999993e+01 2.12192544514333328e+01 7.81635896539760038e-07
6.24030157330333402e-01 2.12259834747000014e+01 8.58400508938078984e-07
9.74860832862333382e-01 2.12269087017999993e+01 8.56566038908766959e-07
1.00856669968299983e+00 2.12278356324333295e+01 8.57052578938341983e-07
6.80130449300333395e-01 2.12292230416333325e+01 8.58980280143308012e-07
7.08354744382333368e-01 2.12299659602999995e+01 8.58754992200085951e-07
7.65605084124000079e-01 2.12300917372333338e+01 8.58599465467152955e-07
9.53432993858666578e+00 2.12302106106000004e+01 7.65351930963266958e-07
7.94892193780333378e-01 2.12303412612333346e+01 8.58320826444789975e-07
1.47261651958666673e+00 2.12307848950333344e+01 8.54171265980767023e-07
9.13372647049000008e-01 2.12315839689999990e+01 8.58254055736527961e-07
1.64409896249999998e+00 2.12324463435000013e+01 8.53475475281542992e-07
8.56970471734666561e-01 2.12326327005000017e+01 8.58690709098362018e-07
1.07566368789333322e+00 2.12382269978666649e+01 8.60625122901463957e-07
2.23161189119999959e+00 2.12390844049666647e+01 8.46902989690608974e-07
3.96566143132333337e+00 2.12398739946333315e+01 7.99833899754920012e-07
2.50195103593666657e+00 2.12411851823999989e+01 8.41564070792990995e-07
1.16053344882999987e+00 2.12428982069333330e+01 8.60732678153279961e-07
6.99409847532666618e+00 2.12431211881333333e+01 8.09985136111791038e-07
8.86993414081000076e-01 2.12452127090333356e+01 8.61707129023921977e-07
5.62083193152666638e+00 2.12457111186999974e+01 7.96839897778272008e-07
6.38279084746333325e-01 2.12521621267333352e+01 8.65319315263878052e-07
9.48639061075999934e-01 2.12525506535666686e+01 8.63559936981306957e-07
1.77038565999666653e+00 2.12535851911999991e+01 8.57788817892183036e-07
6.66601205520666706e-01 2.12539800039333322e+01 8.65225392651291984e-07
1.57924743497999986e+00 2.12544599229666673e+01 8.59194177178437037e-07
7.23387444486333298e-01 2.12560567264333322e+01 8.65533056951721948e-07
7.52081960886666678e-01 2.12566875747666657e+01 8.65295403278891050e-07
8.10120256102666692e-01 2.12577399622333338e+01 8.65398827037390033e-07
8.37660461626000052e-01 2.12586811354666700e+01 8.65433310105702966e-07
1.03327577167500007e+00 2.12594980465666659e+01 8.65549281133467038e-07
3.25257691807666660e+00 2.12601545195000021e+01 8.29438716508125955e-07
1.14281455207333327e+01 2.12611237195333338e+01 7.86429064388059014e-07
1.11090520078333355e+00 2.12636468321333361e+01 8.66308128864163042e-07
1.26250762348333323e+00 2.12656104346666659e+01 8.65505036069018963e-07
1.26165806156333336e+01 2.12705971737333321e+01 7.90725216538723011e-07
2.40197810069666629e+00 2.12724199451666642e+01 8.52065605434119021e-07
8.62602700030000058e+00 2.12733495032999969e+01 7.90344341860010014e-07
1.90915053916333366e+00 2.12745900842666664e+01 8.61537499370447005e-07
1.36367442343000000e+00 2.12748153040333321e+01 8.66769684324721982e-07
6.24248927416000021e-01 2.12761786520333338e+01 8.71415309271576955e-07
8.83661353970000008e-01 2.12799062267666663e+01 8.70825440491214998e-07
6.81207119982666698e-01 2.12802504132999992e+01 8.72174907634270996e-07
1.69795603720999999e+00 2.12804884109333337e+01 8.64877799544164997e-07
6.28805769712333262e+00 2.12805514558333329e+01 8.14850906281591046e-07
7.09769063866333316e-01 2.12815842171333323e+01 8.72031100657509988e-07
7.67292856309999993e-01 2.12833888426000009e+01 8.72270734848797982e-07
7.96044041869666708e-01 2.12841917060666681e+01 8.72078713183113966e-07
1.46147246750333348e+00 2.12845771373000012e+01 8.67865611770382993e-07
1.20660608701666661e+00 2.12851222731333358e+01 8.71101413647980048e-07
8.53658906414333285e-01 2.12853322868666659e+01 8.72228955488540007e-07
4.44619121796666672e+00 2.12870488986333335e+01 8.06352945973548971e-07
2.69024372077666607e+00 2.12907487047000004e+01 8.50010819129873000e-07
3.69974323659999982e+00 2.12946796399333316e+01 8.31059999765023986e-07
9.45205856064999961e-01 2.12961773047666689e+01 8.75265799433305034e-07
2.05545078710333318e+00 2.12989916560666650e+01 8.65642999000700960e-07
1.30945053811000012e+00 2.13020106915666680e+01 8.74023627585676976e-07
6.38613917811000076e-01 2.13025627202666676e+01 8.78508826129031996e-07
1.02318042356166683e+00 2.13039649526333328e+01 8.77609584493073027e-07
1.83100692739666671e+00 2.13044249540999999e+01 8.70095294355226048e-07
6.67249989603333371e-01 2.13048166043333360e+01 8.78450561920881043e-07
1.40808285032333358e+00 2.13055726868333331e+01 8.74182992541762019e-07
7.24593310242000022e-01 2.13080523037999967e+01 8.79013787808530966e-07
7.53422586285333318e-01 2.13092260809333318e+01 8.78852704913922001e-07
9.06607381926999967e-01 2.13099041379333336e+01 8.77663130483444965e-07
8.11359537702000089e-01 2.13107377725333329e+01 8.79027171346831046e-07
8.41434196723333305e-01 2.13109371800999980e+01 8.78685942586239006e-07
1.55942399489666683e+00 2.13164093602333331e+01 8.75382987591915018e-07
1.10354964975666658e+00 2.13177508443000008e+01 8.81081608116114038e-07
2.89725627371666627e+00 2.13231532506666674e+01 8.50578085229618005e-07
2.58346301564666669e+00 2.13232641877000013e+01 8.60638891414147028e-07
9.78187946023333255e-01 2.13251097076333309e+01 8.81822107945738978e-07
1.50043018649333337e+00 2.13258790135666665e+01 8.78355318950387955e-07
6.24364990395000041e-01 2.13263840682333345e+01 8.84621737899785038e-07
1.97308135679333319e+00 2.13279361827000002e+01 8.74613524394585950e-07
2.21430028960666681e+00 2.13297710519333350e+01 8.70495318789373008e-07
6.81762475914333366e-01 2.13312267668666671e+01 8.85547374790814989e-07
7.10543852669333287e-01 2.13331286624999983e+01 8.85466892920494953e-07
7.68431968768666707e-01 2.13359263400666634e+01 8.85906831006720004e-07
4.17165696134333341e+00 2.13364661300666647e+01 8.33256970159534002e-07
7.97617734625666652e-01 2.13366351682000008e+01 8.85699149232909000e-07
1.05821278875333324e+00 2.13367979161000001e+01 8.85379196058244050e-07
8.56495202104666675e-01 2.13368075252666642e+01 8.85421358854904953e-07
4.95220725330333256e+00 2.13376266334666695e+01 8.16101254766430038e-07
1.19398538573999979e+00 2.13383106732666654e+01 8.84920275203750974e-07
8.91665939752666614e-01 2.13412005431999994e+01 8.85796246571545002e-07
1.00997410117233333e+01 2.13466812023666677e+01 8.14284058462606051e-07
1.14055719652666654e+00 2.13501906192333344e+01 8.89369928386780952e-07
6.38731168112666725e-01 2.13527661662000021e+01 8.91837328574629023e-07
6.67492581839666754e-01 2.13553549807666663e+01 8.91815399889365047e-07
2.12456420763333353e+00 2.13564594156333349e+01 8.80439735782897948e-07
1.67609361303999993e+00 2.13591332239000025e+01 8.85915376251783021e-07
7.25138393188666686e-01 2.13597616128333350e+01 8.92624308580058027e-07
2.77750732647666654e+00 2.13602905449999980e+01 8.66285157484236049e-07
