absolute_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
547.500000000015,37.478286613,2724.247568453
547.550000000015,37.477503238,2726.121463199
547.600000000015,37.476719864,2727.995318777
547.650000000015,37.475936489,2729.869135186
547.700000000015,37.475153115,2731.742912426
547.750000000015,37.474369740,2733.616650497
547.800000000015,37.473586366,2735.490349400
547.850000000015,37.472802991,2737.364009134
547.900000000015,37.472019617,2739.237629699
547.950000000016,37.471236242,2741.111211096
548.000000000015,37.470452868,2742.984753323
548.050000000015,37.469669494,2744.858256382
548.061111111100,37.469495410,2745.274585075
548.100000000016,37.468966478,2746.731721835
548.150000000016,37.468286422,2748.605153158
548.200000000016,37.467606366,2750.478550477
548.250000000015,37.466926311,2752.351913794
548.300000000016,37.466246255,2754.225243108
548.350000000016,37.465566199,2756.098538420
548.400000000016,37.464886143,2757.971799728
548.450000000016,37.464206087,2759.845027034
548.500000000016,37.463526031,2761.718220337
548.550000000016,37.462845975,2763.591379637
548.600000000016,37.462165920,2765.464504935
548.650000000016,37.461485864,2767.337596229
548.700000000016,37.460805808,2769.210653521
548.750000000016,37.460125752,2771.083676810
548.800000000016,37.459445696,2772.956666096
548.850000000016,37.458765640,2774.829621380
548.900000000016,37.458085585,2776.702542660
548.950000000016,37.457405529,2778.575429938
549.000000000016,37.456725473,2780.448283213
549.050000000016,37.456045417,2782.321102485
549.061111111100,37.455894294,2782.737279927
549.100000000016,37.455138584,2784.193883345
549.150000000016,37.454166958,2786.066615984
549.200000000016,37.453195331,2787.939300041
549.250000000016,37.452223705,2789.811935517
549.300000000016,37.451252079,2791.684522412
549.350000000016,37.450280452,2793.557060725
549.400000000016,37.449308826,2795.429550457
549.450000000016,37.448337199,2797.301991607
549.500000000016,37.447365573,2799.174384177
549.550000000016,37.446393947,2801.046728165
549.600000000016,37.445422320,2802.919023571
549.650000000016,37.444450694,2804.791270397
549.700000000016,37.443479068,2806.663468641
549.750000000016,37.442507441,2808.535618303
549.800000000016,37.441535815,2810.407719385
549.850000000016,37.440564188,2812.279771885
549.900000000016,37.439592562,2814.151775804
549.950000000016,37.438620936,2816.023731141
550.000000000016,37.437649309,2817.895637897
550.050000000016,37.436677683,2819.767496072
550.061111111100,37.436461766,2820.183457957
550.100000000016,37.436055817,2821.639312466
550.150000000016,37.435533882,2823.511102209
550.200000000016,37.435011947,2825.382865855
550.250000000016,37.434490012,2827.254603404
550.300000000016,37.433968077,2829.126314856
550.350000000016,37.433446142,2830.998000211
550.400000000016,37.432924207,2832.869659470
550.450000000016,37.432402272,2834.741292632
550.500000000016,37.431880337,2836.612899697
550.550000000016,37.431358402,2838.484480666
550.600000000016,37.430836467,2840.356035537
550.650000000016,37.430314532,2842.227564312
550.700000000016,37.429792597,2844.099066991
550.750000000016,37.429270662,2845.970543572
550.800000000016,37.428748727,2847.841994057
550.850000000016,37.428226793,2849.713418445
550.900000000016,37.427704858,2851.584816736
550.950000000016,37.427182923,2853.456188931
551.000000000016,37.426660988,2855.327535028
551.050000000016,37.426139053,2857.198855029
551.061111111100,37.426023067,2857.614700373
551.100000000016,37.425227316,2859.070141354
551.150000000016,37.424204208,2860.941377142
551.200000000016,37.423181100,2862.812561775
551.250000000016,37.422157991,2864.683695252
551.300000000016,37.421134883,2866.554777574
551.350000000016,37.420111774,2868.425808741
551.400000000016,37.419088666,2870.296788752
551.450000000016,37.418065558,2872.167717607
551.500000000016,37.417042449,2874.038595307
551.550000000016,37.416019341,2875.909421852
551.600000000016,37.414996232,2877.780197241
551.650000000016,37.413973124,2879.650921475
551.700000000016,37.412950016,2881.521594554
551.750000000016,37.411926907,2883.392216477
551.800000000016,37.410903799,2885.262787244
551.850000000016,37.409880690,2887.133306857
551.900000000016,37.408857582,2889.003775314
551.950000000016,37.407834474,2890.874192615
552.000000000016,37.406811365,2892.744558761
552.050000000016,37.405788257,2894.614873751
552.061111111100,37.405560899,2895.030492357
552.100000000016,37.404415497,2896.485130788
552.150000000016,37.402942838,2898.355314746
552.200000000016,37.401470178,2900.225425072
552.250000000016,37.399997519,2902.095461764
552.300000000016,37.398524859,2903.965424823
552.350000000016,37.397052199,2905.835314250
552.400000000016,37.395579540,2907.705130043
552.450000000016,37.394106880,2909.574872204
552.500000000016,37.392634221,2911.444540731
552.550000000017,37.391161561,2913.314135626
552.600000000016,37.389688901,2915.183656888
552.650000000016,37.388216242,2917.053104516
552.700000000016,37.386743582,2918.922478512
552.750000000017,37.385270923,2920.791778874
552.800000000017,37.383798263,2922.661005604
552.850000000016,37.382325604,2924.530158701
552.900000000017,37.380852944,2926.399238164
552.950000000017,37.379380284,2928.268243995
553.000000000017,37.377907625,2930.137176193
553.050000000017,37.376434965,2932.006034758
553.061111111100,37.376107707,2932.421326660
553.100000000017,37.375035604,2933.874821115
553.150000000017,37.373657185,2935.743538434
553.200000000017,37.372278767,2937.612186833
553.250000000017,37.370900348,2939.480766311
553.300000000017,37.369521930,2941.349276868
553.350000000017,37.368143511,2943.217718504
553.400000000017,37.366765092,2945.086091219
553.450000000017,37.365386674,2946.954395013
553.500000000017,37.364008255,2948.822629886
553.550000000017,37.362629836,2950.690795839
553.600000000017,37.361251418,2952.558892870
553.650000000017,37.359872999,2954.426920980
553.700000000017,37.358494580,2956.294880170
553.750000000017,37.357116162,2958.162770438
553.800000000017,37.355737743,2960.030591786
553.850000000017,37.354359324,2961.898344213
553.900000000017,37.352980906,2963.766027719
553.950000000017,37.351602487,2965.633642303
554.000000000017,37.350224069,2967.501187967
554.050000000017,37.348845650,2969.368664710
554.061111111100,37.348539335,2969.783650181
554.100000000017,37.347285330,2971.236068995
554.150000000017,37.345673038,2973.103392954
554.200000000017,37.344060745,2974.970636299
554.250000000017,37.342448453,2976.837799029
554.300000000017,37.340836161,2978.704881144
554.350000000017,37.339223869,2980.571882645
554.400000000017,37.337611577,2982.438803531
554.450000000017,37.335999285,2984.305643803
554.500000000017,37.334386993,2986.172403460
554.550000000017,37.332774701,2988.039082502
554.600000000017,37.331162409,2989.905680930
554.650000000017,37.329550116,2991.772198743
554.700000000017,37.327937824,2993.638635941
554.750000000017,37.326325532,2995.504992525
554.800000000017,37.324713240,2997.371268495
554.850000000017,37.323100948,2999.237463849
554.900000000017,37.321488656,3001.103578589
554.950000000017,37.319876364,3002.969612715
555.000000000017,37.318264072,3004.835566226
555.050000000017,37.316651780,3006.701439122
555.061111111100,37.316293492,3007.116066595
555.100000000017,37.315801195,3008.567246215
555.150000000017,37.315168240,3010.433020451
555.200000000017,37.314535286,3012.298763039
555.250000000017,37.313902331,3014.164473979
555.300000000017,37.313269377,3016.030153272
555.350000000017,37.312636423,3017.895800917
555.400000000017,37.312003468,3019.761416914
555.450000000017,37.311370514,3021.627001264
555.500000000017,37.310737559,3023.492553966
555.550000000017,37.310104605,3025.358075020
555.600000000017,37.309471651,3027.223564426
555.650000000017,37.308838696,3029.089022185
555.700000000017,37.308205742,3030.954448296
555.750000000017,37.307572787,3032.819842759
555.800000000017,37.306939833,3034.685205574
555.850000000017,37.306306879,3036.550536742
555.900000000017,37.305673924,3038.415836262
555.950000000017,37.305040970,3040.281104135
556.000000000017,37.304408015,3042.146340359
556.050000000017,37.303775061,3044.011544936
556.061111111100,37.303634404,3044.426030543
556.100000000017,37.303117529,3045.876717387
556.150000000017,37.302452974,3047.741856650
556.200000000017,37.301788420,3049.606962685
556.250000000017,37.301123866,3051.472035492
556.300000000017,37.300459311,3053.337075071
556.350000000017,37.299794757,3055.202081423
556.400000000017,37.299130202,3057.067054547
556.450000000017,37.298465648,3058.931994443
556.500000000017,37.297801094,3060.796901112
556.550000000017,37.297136539,3062.661774553
556.600000000017,37.296471985,3064.526614766
556.650000000017,37.295807431,3066.391421751
556.700000000017,37.295142876,3068.256195509
556.750000000018,37.294478322,3070.120936039
556.800000000017,37.293813767,3071.985643341
556.850000000017,37.293149213,3073.850317416
556.900000000018,37.292484659,3075.714958262
556.950000000018,37.291820104,3077.579565882
557.000000000018,37.291155550,3079.444140273
557.050000000017,37.290490996,3081.308681436
557.061111111100,37.290343317,3081.723019404
557.100000000018,37.289330432,3083.173179728
557.150000000018,37.288028152,3085.037613692
557.200000000018,37.286725872,3086.901982543
557.250000000018,37.285423592,3088.766286280
557.300000000018,37.284121312,3090.630524902
557.350000000018,37.282819031,3092.494698411
557.400000000018,37.281516751,3094.358806805
557.450000000018,37.280214471,3096.222850086
557.500000000018,37.278912191,3098.086828252
557.550000000018,37.277609911,3099.950741305
557.600000000018,37.276307631,3101.814589244
557.650000000018,37.275005350,3103.678372068
557.700000000018,37.273703070,3105.542089779
557.750000000018,37.272400790,3107.405742375
557.800000000018,37.271098510,3109.269329858
557.850000000018,37.269796230,3111.132852226
557.900000000018,37.268493950,3112.996309481
557.950000000018,37.267191669,3114.859701621
558.000000000018,37.265889389,3116.723028647
558.050000000018,37.264587109,3118.586290560
558.061111111100,37.264297713,3119.000339919
558.100000000018,37.263471412,3120.449490986
558.150000000018,37.262409025,3122.312637997
558.200000000018,37.261346637,3124.175731889
558.250000000018,37.260284250,3126.038772661
558.300000000018,37.259221863,3127.901760314
558.350000000018,37.258159475,3129.764694847
558.400000000018,37.257097088,3131.627576261
558.450000000018,37.256034701,3133.490404556
558.500000000018,37.254972313,3135.353179731
558.550000000018,37.253909926,3137.215901787
558.600000000018,37.252847538,3139.078570724
558.650000000018,37.251785151,3140.941186541
558.700000000018,37.250722764,3142.803749239
558.750000000018,37.249660376,3144.666258818
558.800000000018,37.248597989,3146.528715277
558.850000000018,37.247535602,3148.391118617
558.900000000018,37.246473214,3150.253468837
558.950000000018,37.245410827,3152.115765938
559.000000000018,37.244348439,3153.978009920
559.050000000018,37.243286052,3155.840200782
559.061111111100,37.243049966,3156.254013759
559.100000000018,37.241396870,3157.702322448
559.150000000018,37.239271462,3159.564339157
559.200000000018,37.237146053,3161.426249594
559.250000000018,37.235020644,3163.288053762
559.300000000018,37.232895236,3165.149751659
559.350000000018,37.230769827,3167.011343285
559.400000000018,37.228644418,3168.872828642
559.450000000018,37.226519009,3170.734207727
559.500000000018,37.224393601,3172.595480542
559.550000000018,37.222268192,3174.456647087
559.600000000018,37.220142783,3176.317707362
559.650000000018,37.218017375,3178.178661366
559.700000000018,37.215891966,3180.039509099
559.750000000018,37.213766557,3181.900250562
559.800000000018,37.211641148,3183.760885755
559.850000000018,37.209515740,3185.621414677
559.900000000018,37.207390331,3187.481837329
559.950000000018,37.205264922,3189.342153710
560.000000000018,37.203139514,3191.202363821
560.050000000018,37.201014105,3193.062467662
560.061111111100,37.200541792,3193.475809638
560.100000000018,37.199599851,3194.922479060
560.150000000018,37.198388785,3196.782428776
560.200000000018,37.197177719,3198.642317938
560.250000000018,37.195966652,3200.502146547
560.300000000018,37.194755586,3202.361914603
560.350000000018,37.193544520,3204.221622106
560.400000000018,37.192333453,3206.081269055
560.450000000018,37.191122387,3207.940855451
560.500000000018,37.189911321,3209.800381294
560.550000000018,37.188700254,3211.659846583
560.600000000018,37.187489188,3213.519251319
560.650000000018,37.186278122,3215.378595502
560.700000000018,37.185067055,3217.237879132
560.750000000018,37.183855989,3219.097102208
560.800000000018,37.182644922,3220.956264730
560.850000000018,37.181433856,3222.815366700
560.900000000018,37.180222790,3224.674408116
560.950000000018,37.179011723,3226.533388979
561.000000000018,37.177800657,3228.392309288
561.050000000018,37.176589591,3230.251169045
561.061111111100,37.176320465,3230.664240766
561.100000000018,37.175255662,3232.109965858
561.150000000018,37.173886630,3233.968694416
561.200000000018,37.172517598,3235.827354521
561.250000000018,37.171148566,3237.685946176
561.300000000018,37.169779534,3239.544469378
561.350000000019,37.168410502,3241.402924129
561.400000000018,37.167041470,3243.261310428
561.450000000018,37.165672438,3245.119628276
561.500000000018,37.164303405,3246.977877672
561.550000000019,37.162934373,3248.836058616
561.600000000019,37.161565341,3250.694171109
561.650000000018,37.160196309,3252.552215151
561.700000000019,37.158827277,3254.410190740
561.750000000019,37.157458245,3256.268097878
561.800000000019,37.156089213,3258.125936565
561.850000000019,37.154720181,3259.983706800
561.900000000019,37.153351149,3261.841408583
561.950000000019,37.151982117,3263.699041915
562.000000000019,37.150613085,3265.556606795
562.050000000019,37.149244053,3267.414103223
562.061111111100,37.148939823,3267.826870910
562.100000000019,37.147797180,3269.271529686
562.150000000019,37.146328068,3271.128882817
562.200000000019,37.144858956,3272.986162493
562.250000000019,37.143389844,3274.843368713
562.300000000019,37.141920732,3276.700501477
562.350000000019,37.140451620,3278.557560786
562.400000000019,37.138982508,3280.414546639
562.450000000019,37.137513396,3282.271459037
562.500000000019,37.136044283,3284.128297979
562.550000000019,37.134575171,3285.985063465
562.600000000019,37.133106059,3287.841755496
562.650000000019,37.131636947,3289.698374071
562.700000000019,37.130167835,3291.554919191
562.750000000019,37.128698723,3293.411390855
562.800000000019,37.127229611,3295.267789063
562.850000000019,37.125760499,3297.124113816
562.900000000019,37.124291386,3298.980365113
562.950000000019,37.122822274,3300.836542955
563.000000000019,37.121353162,3302.692647340
563.050000000019,37.119884050,3304.548678271
563.061111111100,37.119557581,3304.961119612
563.100000000019,37.118653426,3306.404640383
563.150000000019,37.117490941,3308.260543992
563.200000000019,37.116328456,3310.116389477
563.250000000019,37.115165970,3311.972176837
563.300000000019,37.114003485,3313.827906074
563.350000000019,37.112841000,3315.683577186
563.400000000019,37.111678515,3317.539190174
563.450000000019,37.110516030,3319.394745037
563.500000000019,37.109353545,3321.250241777
563.550000000019,37.108191060,3323.105680392
563.600000000019,37.107028575,3324.961060883
563.650000000019,37.105866090,3326.816383249
563.700000000019,37.104703605,3328.671647492
563.750000000019,37.103541120,3330.526853610
563.800000000019,37.102378635,3332.382001604
563.850000000019,37.101216149,3334.237091473
563.900000000019,37.100053664,3336.092123219
563.950000000019,37.098891179,3337.947096840
564.000000000019,37.097728694,3339.802012337
564.050000000019,37.096566209,3341.656869709
564.061111111100,37.096307879,3342.069052342
564.100000000019,37.094610122,3343.511653526
564.150000000019,37.092427292,3345.366329462
564.200000000019,37.090244462,3347.220896256
564.250000000019,37.088061632,3349.075353908
564.300000000019,37.085878802,3350.929702419
564.350000000019,37.083695972,3352.783941788
564.400000000019,37.081513142,3354.638072016
564.450000000019,37.079330311,3356.492093102
564.500000000019,37.077147481,3358.346005047
564.550000000019,37.074964651,3360.199807851
564.600000000019,37.072781821,3362.053501512
564.650000000019,37.070598991,3363.907086033
564.700000000019,37.068416161,3365.760561411
564.750000000019,37.066233331,3367.613927649
564.800000000019,37.064050500,3369.467184744
564.850000000019,37.061867670,3371.320332699
564.900000000019,37.059684840,3373.173371511
564.950000000019,37.057502010,3375.026301183
565.000000000019,37.055319180,3376.879121712
565.050000000019,37.053136350,3378.731833101
565.061111111100,37.052651276,3379.143531920
565.100000000019,37.051881896,3380.584453399
565.150000000019,37.050892692,3382.437022764
565.200000000019,37.049903488,3384.289542668
565.250000000019,37.048914285,3386.142013113
565.300000000019,37.047925081,3387.994434097
565.350000000020,37.046935877,3389.846805621
565.400000000019,37.045946674,3391.699127685
565.450000000019,37.044957470,3393.551400288
565.500000000020,37.043968267,3395.403623432
565.550000000020,37.042979063,3397.255797115
565.600000000020,37.041989859,3399.107921338
565.650000000019,37.041000656,3400.959996101
565.700000000020,37.040011452,3402.812021404
565.750000000020,37.039022248,3404.663997246
565.800000000020,37.038033045,3406.515923628
565.850000000020,37.037043841,3408.367800550
565.900000000020,37.036054637,3410.219628012
565.950000000020,37.035065434,3412.071406014
566.000000000020,37.034076230,3413.923134556
566.050000000020,37.033087026,3415.774813637
566.061111111100,37.032867203,3416.186291160
566.100000000020,37.030936408,3417.626420675
566.150000000020,37.028453956,3419.477905434
566.200000000020,37.025971505,3421.329266071
566.250000000020,37.023489053,3423.180502585
566.300000000020,37.021006602,3425.031614976
566.350000000020,37.018524150,3426.882603245
566.400000000020,37.016041699,3428.733467391
566.450000000020,37.013559247,3430.584207415
566.500000000020,37.011076795,3432.434823316
566.550000000020,37.008594344,3434.285315095
566.600000000020,37.006111892,3436.135682750
566.650000000020,37.003629441,3437.985926284
566.700000000020,37.001146989,3439.836045695
566.750000000020,36.998664538,3441.686040983
566.800000000020,36.996182086,3443.535912148
566.850000000020,36.993699635,3445.385659191
566.900000000020,36.991217183,3447.235282112
566.950000000020,36.988734731,3449.084780910
567.000000000020,36.986252280,3450.934155585
567.050000000020,36.983769828,3452.783406138
567.061111111100,36.983218172,3453.194333848
567.100000000020,36.982465314,3454.632555472
567.150000000020,36.981497354,3456.481654539
567.200000000020,36.980529394,3458.330705207
567.250000000020,36.979561434,3460.179707478
567.300000000020,36.978593474,3462.028661351
567.350000000020,36.977625514,3463.877566826
567.400000000020,36.976657554,3465.726423902
567.450000000020,36.975689594,3467.575232581
567.500000000020,36.974721634,3469.423992862
567.550000000020,36.973753674,3471.272704745
567.600000000020,36.972785714,3473.121368229
567.650000000020,36.971817754,3474.969983316
567.700000000020,36.970849794,3476.818550005
567.750000000020,36.969881834,3478.667068295
567.800000000020,36.968913874,3480.515538188
567.850000000020,36.967945914,3482.363959683
567.900000000020,36.966977954,3484.212332780
567.950000000020,36.966009994,3486.060657478
568.000000000020,36.965042034,3487.908933779
568.050000000020,36.964074074,3489.757161682
568.061111111100,36.963858972,3490.167872420
568.100000000020,36.962581165,3491.605330979
568.150000000020,36.960938270,3493.453418965
568.200000000020,36.959295375,3495.301424806
568.250000000020,36.957652480,3497.149348502
568.300000000020,36.956009585,3498.997190054
568.350000000020,36.954366689,3500.844949461
568.400000000020,36.952723794,3502.692626723
568.450000000020,36.951080899,3504.540221840
568.500000000020,36.949438004,3506.387734813
568.550000000020,36.947795109,3508.235165641
568.600000000020,36.946152214,3510.082514324
568.650000000020,36.944509319,3511.929780862
568.700000000020,36.942866424,3513.776965256
568.750000000020,36.941223529,3515.624067505
568.800000000020,36.939580634,3517.471087609
568.850000000020,36.937937739,3519.318025568
568.900000000020,36.936294844,3521.164881382
568.950000000020,36.934651948,3523.011655052
569.000000000020,36.933009053,3524.858346577
569.050000000020,36.931366158,3526.704955958
569.061111111100,36.931001071,3527.115302441
569.100000000020,36.929832669,3528.551485320
569.150000000020,36.928330439,3530.397939398
569.200000000020,36.926828209,3532.244318364
569.250000000020,36.925325979,3534.090622219
569.300000000020,36.923823748,3535.936850962
569.350000000020,36.922321518,3537.783004594
569.400000000020,36.920819288,3539.629083114
569.450000000020,36.919317058,3541.475086523
569.500000000020,36.917814827,3543.321014820
569.550000000020,36.916312597,3545.166868005
569.600000000020,36.914810367,3547.012646080
569.650000000020,36.913308137,3548.858349042
569.700000000020,36.911805907,3550.703976893
569.750000000020,36.910303676,3552.549529633
569.800000000020,36.908801446,3554.395007261
569.850000000020,36.907299216,3556.240409777
569.900000000020,36.905796986,3558.085737182
569.950000000020,36.904294756,3559.930989476
570.000000000020,36.902792525,3561.776166658
570.050000000020,36.901290295,3563.621268729
570.061111111100,36.900956466,3564.031281209
570.100000000020,36.898982410,3565.466280022
570.150000000020,36.896444338,3567.311165691
570.200000000020,36.893906265,3569.155924456
570.250000000020,36.891368193,3571.000556317
570.300000000020,36.888830120,3572.845061275
570.350000000021,36.886292048,3574.689439329
570.400000000020,36.883753976,3576.533690480
570.450000000020,36.881215903,3578.377814727
570.500000000021,36.878677831,3580.221812070
570.550000000021,36.876139759,3582.065682510
570.600000000021,36.873601686,3583.909426046
570.650000000020,36.871063614,3585.753042679
570.700000000021,36.868525542,3587.596532408
570.750000000021,36.865987469,3589.439895233
570.800000000021,36.863449397,3591.283131154
570.850000000021,36.860911325,3593.126240172
570.900000000021,36.858373252,3594.969222287
570.950000000021,36.855835180,3596.812077498
571.000000000021,36.853297108,3598.654805805
571.050000000021,36.850759035,3600.497407208
571.061111111100,36.850195019,3600.906856952
571.100000000021,36.848894362,3602.339894802
571.150000000021,36.847222088,3604.182297714
571.200000000021,36.845549814,3606.024617011
571.250000000021,36.843877540,3607.866852695
571.300000000021,36.842205266,3609.709004765
571.350000000021,36.840532992,3611.551073222
571.400000000021,36.838860718,3613.393058064
571.450000000021,36.837188444,3615.234959293
571.500000000021,36.835516170,3617.076776909
571.550000000021,36.833843896,3618.918510910
571.600000000021,36.832171623,3620.760161298
571.650000000021,36.830499349,3622.601728073
571.700000000021,36.828827075,3624.443211233
571.750000000021,36.827154801,3626.284610780
571.800000000021,36.825482527,3628.125926713
571.850000000021,36.823810253,3629.967159033
571.900000000021,36.822137979,3631.808307739
571.950000000021,36.820465705,3633.649372831
572.000000000021,36.818793431,3635.490354309
572.050000000021,36.817121157,3637.331252174
572.061111111100,36.816749541,3637.740329232
572.100000000021,36.815534823,3639.172068096
572.150000000021,36.813973042,3641.012805792
572.200000000021,36.812411261,3642.853465400
572.250000000021,36.810849481,3644.694046919
572.300000000021,36.809287700,3646.534550348
572.350000000021,36.807725919,3648.374975689
572.400000000021,36.806164139,3650.215322940
572.450000000021,36.804602358,3652.055592102
572.500000000021,36.803040577,3653.895783176
572.550000000021,36.801478796,3655.735896160
572.600000000021,36.799917016,3657.575931055
572.650000000021,36.798355235,3659.415887862
572.700000000021,36.796793454,3661.255766579
572.750000000021,36.795231674,3663.095567207
572.800000000021,36.793669893,3664.935289746
572.850000000021,36.792108112,3666.774934196
572.900000000021,36.790546331,3668.614500558
572.950000000021,36.788984551,3670.453988830
573.000000000021,36.787422770,3672.293399013
573.050000000021,36.785860989,3674.132731107
573.061111111100,36.785513927,3674.541460966
573.100000000021,36.783646226,3675.971972415
573.150000000021,36.781244897,3677.811094693
573.200000000021,36.778843570,3679.650096904
573.250000000021,36.776442243,3681.488979050
573.300000000021,36.774040917,3683.327741129
573.350000000021,36.771639593,3685.166383141
573.400000000021,36.769238269,3687.004905088
573.450000000021,36.766836946,3688.843306968
573.500000000021,36.764435624,3690.681588783
573.550000000021,36.762034302,3692.519750531
573.600000000021,36.759632982,3694.357792213
573.650000000021,36.757231663,3696.195713829
573.700000000021,36.754830344,3698.033515379
573.750000000021,36.752429027,3699.871196863
573.800000000021,36.750027710,3701.708758282
573.850000000021,36.747626395,3703.546199634
573.900000000021,36.745225080,3705.383520921
573.950000000021,36.742823766,3707.220722143
574.000000000000,36.740422453,3709.057803297
574.000000000021,36.740422453,3709.057803298
574.050000000021,36.738173524,3710.894768197
574.100000000021,36.735924595,3712.731620650
574.105555555600,36.735674714,3712.935708427
574.150000000022,36.733633336,3714.568359716
574.200000000021,36.731336786,3716.404983969
574.225000000000,36.730188511,3717.323253035
574.250000000021,36.729060060,3718.241493643
574.300000000022,36.726803157,3720.077890223
574.308333333300,36.726427007,3720.383945347
574.350000000022,36.724566348,3721.914174377
574.391666666700,36.722705688,3723.444325878
574.400000000022,36.722336750,3723.750346888
574.450000000021,36.720123122,3725.586408385
574.475000000000,36.719016307,3726.504397627
574.500000000022,36.717915127,3727.422359271
574.550000000022,36.715712768,3729.258199968
574.558333333300,36.715345708,3729.564162710
574.600000000022,36.713511401,3731.093930568
574.641666666700,36.711677095,3732.623621995
574.650000000022,36.711311742,3732.929551115
574.700000000022,36.709119621,3734.765061899
574.725000000000,36.708023561,3735.682776188
574.750000000022,36.706936877,3736.600463194
574.800000000022,36.704763509,3738.435755704
574.808333333300,36.704401282,3738.741627222
574.850000000022,36.702607129,3740.270939899
574.891666666700,36.700812976,3741.800177819
574.900000000022,36.700457257,3742.106016444
574.950000000022,36.698322944,3743.940985949
574.975000000000,36.697255788,3744.858430683
575.000000000022,36.696193785,3745.775848803
575.050000000022,36.694069781,3747.610605392
575.058333333300,36.693715780,3747.916387830
575.100000000022,36.691951215,3749.445255894
575.141666666700,36.690186651,3750.974050434
575.150000000022,36.689834441,3751.279800521
575.200000000022,36.687721181,3753.114239412
575.225000000000,36.686664551,3754.031419233
575.250000000022,36.685599008,3754.948572528
575.300000000022,36.683467924,3756.782799201
575.308333333300,36.683112744,3757.088493285
575.350000000022,36.681320401,3758.616918978
575.391666666700,36.679528059,3760.145269988
575.400000000022,36.679167337,3760.450931218
575.450000000022,36.677003007,3762.284835477
575.475000000000,36.675920842,3763.201747024
575.500000000022,36.674845759,3764.118631607
575.550000000022,36.672695592,3765.952320141
575.558333333300,36.672337231,3766.257924443
575.600000000022,36.670542186,3767.785901099
575.641666666700,36.668747141,3769.313802961
575.650000000022,36.668385372,3769.619374346
575.700000000022,36.666214760,3771.452739349
575.725000000000,36.665129455,3772.369381151
575.750000000022,36.664037789,3773.285995742
575.800000000022,36.661854458,3775.119143048
575.808333333300,36.661490569,3775.424656984
575.850000000022,36.659648910,3776.952180725
575.891666666700,36.657807250,3778.479627729
575.900000000022,36.657437221,3778.785107914
575.950000000022,36.655217043,3780.617924270
575.975000000000,36.654106954,3781.534290819
576.000000000022,36.652980256,3782.450629410
576.050000000022,36.650726862,3784.283222088
576.058333333300,36.650351296,3784.588643245
576.100000000022,36.648451078,3786.115701630
576.141666666700,36.646550860,3787.642680838
576.150000000022,36.647534673,3787.948072860
576.164044805955,36.649192769,3788.462792016
576.194444444400,36.640057527,3789.576707471
576.200000000022,36.644696377,3789.780276234
576.250000000022,36.662033763,3791.612944487
576.300000000022,36.636060466,3793.445396843
576.302777777800,36.633365619,3793.547159935
576.350000000022,36.643237252,3795.277301947
576.386111111100,36.625759534,3796.600214388
576.400000000022,36.631909137,3797.108948199
576.450000000022,36.628234690,3798.940451795
576.469444444400,36.616029115,3799.652548802
576.500000000022,36.624197283,3800.771496707
576.550000000022,36.606381998,3802.602261189
576.552777777800,36.604271930,3802.703942653
576.600000000022,36.609188797,3804.432593809
576.636111111100,36.590622537,3805.754257068
576.650000000022,36.594957452,3806.262490264
576.700000000022,36.587616725,3808.092054618
576.719444444400,36.575197156,3808.803359751
576.750000000022,36.579970010,3809.921008140
576.800000000022,36.560213297,3811.749512723
576.802777777800,36.558126940,3811.851065973
576.850000000022,36.558715900,3813.577435874
576.886111111100,36.539540605,3814.897265504
576.900000000022,36.542252035,3815.404777954
576.950000000022,36.531933431,3817.231632591
576.969444444400,36.519567576,3817.941855515
577.000000000022,36.521348160,3819.057758396
577.050000000022,36.500309481,3820.883299837
577.052777777800,36.498283467,3820.984686772
577.100000000022,36.495046826,3822.708140404
577.136111111100,36.475646494,3824.025666810
577.150000000022,36.476832658,3824.532281250
577.200000000022,36.463889601,3826.355799306
577.219444444400,36.451714814,3827.064701013
577.250000000022,36.450612315,3828.178486569
577.300000000022,36.428469984,3830.000463627
577.302777777800,36.426514204,3830.101651105
577.350000000022,36.419476962,3831.821625896
577.386111111100,36.399870277,3833.136419665
577.400000000022,36.392047166,3833.641919092
577.450000000022,36.332783628,3835.460039862
577.469444444400,36.298332682,3836.166175713
577.500000000022,36.241149599,3837.274417806
577.550000000022,36.124588358,3839.083561255
577.552777777800,36.117584069,3839.183897605
577.600000000022,36.042819123,3840.887684903
577.636111111100,35.980442324,3842.188104900
577.650000000022,35.970083778,3842.687761332
577.700000000022,35.927851160,3844.485209706
577.719444444400,35.909755080,3845.183630875
577.750000000022,35.899863972,3846.280722280
577.800000000022,35.875629068,3848.075109606
577.802777777800,35.873944806,3848.174761792
577.850000000022,35.863831078,3849.868570389
577.886111111100,35.847185872,3851.163352638
577.900000000022,35.845405465,3851.661217857
577.950000000022,35.830358965,3853.453111968
577.969444444400,35.820991055,3854.149722313
578.000000000022,35.814861836,3855.244158957
578.050000000022,35.795332833,3857.034413823
578.052777777800,35.793916715,3857.133843337
578.100000000022,35.781908660,3858.823828102
578.136111111100,35.766604512,3860.115676256
578.150000000022,35.763579843,3860.612413648
578.200000000022,35.746942229,3862.400176700
578.219444444400,35.738176326,3863.095170906
578.250000000022,35.730065269,3864.187046822
578.300000000022,35.710912508,3865.973071266
578.302777777800,35.709649020,3866.072266490
578.350000000022,35.695358703,3867.758218062
578.386111111100,35.681007842,3869.046958012
