absolute_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
985.549999999977,38.214900725,908.104027492
985.580555555600,38.213733528,909.271687184
985.599999999977,38.212996189,910.014724832
985.649999999977,38.211100175,911.925327241
985.663888888900,38.210573505,912.456033309
985.699999999977,38.209196774,913.835834716
985.747222222200,38.207396435,915.640115389
985.749999999977,38.207292877,915.746246902
985.799999999976,38.205428845,917.656564945
985.830555555600,38.204289714,918.823935648
985.849999999976,38.203557823,919.566789718
985.899999999976,38.201675817,921.476920559
985.913888888900,38.201153038,922.007495761
985.949999999976,38.199819999,923.386957773
985.997222222200,38.198076794,925.190797003
985.999999999976,38.197975206,925.296902630
986.049999999976,38.196146624,927.206755676
986.080555555600,38.195029158,928.373843086
986.099999999976,38.194318162,929.116517294
986.149999999976,38.192489887,931.026187495
986.163888888900,38.191982032,931.556635218
986.199999999976,38.190679276,932.935766602
986.247222222200,38.188975671,934.739175121
986.249999999976,38.188875431,934.845255470
986.299999999976,38.187071121,936.754654134
986.330555555600,38.185968487,937.921464464
986.349999999976,38.185280031,938.663962710
986.399999999976,38.183509718,940.573182454
986.413888888900,38.183017964,941.103505564
986.449999999976,38.181744939,942.482313782
986.497222222200,38.180080214,944.285301321
986.499999999976,38.179981186,944.391356961
986.549999999976,38.178198686,946.300311458
986.580555555600,38.177109380,947.466850890
986.599999999976,38.176432415,948.209176988
986.649999999976,38.174691645,950.117955089
986.663888888900,38.174208098,950.648155783
986.699999999976,38.172967733,952.026646457
986.747222222200,38.171345717,953.829220524
986.749999999976,38.171250811,953.935251908
986.799999999976,38.169542507,955.843771741
986.830555555600,38.168498543,957.010047371
986.849999999976,38.167842385,957.752206238
986.899999999976,38.166155121,959.660556176
986.913888888900,38.165686436,960.190638410
986.949999999976,38.164480964,961.568821987
986.997222222200,38.162904577,963.370996368
986.999999999976,38.162812418,963.477004308
987.049999999975,38.161153571,965.385103458
987.080555555600,38.160139832,966.551123221
987.099999999975,38.159506634,967.293119781
987.149999999975,38.157878412,969.201054407
987.163888888900,38.157426128,969.731021801
987.199999999975,38.156246362,971.108907553
987.247222222200,38.154703590,972.910693872
987.249999999975,38.154614475,973.016679036
987.299999999975,38.153010422,974.924369658
987.330555555600,38.152030167,976.090141114
987.349999999975,38.151416334,976.831980175
987.399999999975,38.149837907,978.739511531
987.413888888900,38.149399455,979.269367347
987.449999999975,38.148255684,980.646963897
987.497222222200,38.146759983,982.448373989
987.499999999975,38.146673321,982.554337091
987.549999999975,38.145113397,984.461631759
987.580555555600,38.144160110,985.627162329
987.599999999975,38.143565722,986.368848549
987.649999999975,38.142037294,988.275988625
987.663888888900,38.141612730,988.805736196
987.699999999975,38.140505057,990.183052210
987.747222222200,38.139056561,991.984097415
987.749999999975,38.138972424,992.090039122
987.799999999975,38.137457951,993.996949881
987.830555555600,38.136532440,995.162246959
987.849999999975,38.135958481,995.903785063
987.899999999975,38.134482586,997.810546090
987.913888888900,38.134072615,998.340188835
987.949999999975,38.133005394,999.717233298
987.997222222200,38.131609797,1001.517925601
987.999999999974,38.131528783,1001.623846627
988.049999999974,38.130070536,1003.530386610
988.080555555600,38.129179385,1004.695458486
988.099999999974,38.128623528,1005.436853790
988.149999999974,38.127194180,1007.343249232
988.163888888900,38.126797138,1007.872790840
988.199999999974,38.125774823,1009.249573388
988.247222222200,38.124437948,1011.049925634
988.249999999974,38.124360093,1011.155826743
988.299999999974,38.122958705,1013.062009712
988.330555555600,38.122102301,1014.226864814
988.349999999974,38.121567506,1014.968122712
988.399999999974,38.120192318,1016.874166708
988.413888888900,38.119810321,1017.403611172
988.449999999974,38.118833137,1018.780142233
988.497222222200,38.117555281,1020.580168071
988.499999999974,38.117480297,1020.686050064
988.549999999974,38.116130584,1022.591890336
988.580555555600,38.115305759,1023.756537283
988.599999999974,38.114791848,1024.497663230
988.649999999974,38.113470361,1026.403369785
988.663888888900,38.113103281,1026.932720992
988.699999999974,38.112172686,1028.309010696
988.747222222200,38.110955754,1030.108723451
988.749999999974,38.110885196,1030.214587118
988.799999999974,38.109615167,1032.120099627
988.830555555600,38.108839038,1033.284548236
988.849999999974,38.108349409,1034.025548677
988.899999999974,38.107090365,1035.930934671
988.913888888900,38.106740631,1036.460197388
988.949999999974,38.105875118,1037.836258504
988.997222222200,38.104743292,1039.635675883
988.999999999974,38.104679906,1039.741522304
989.049999999974,38.103538946,1041.646727775
989.080555555600,38.102841692,1042.810991927
989.099999999974,38.102405326,1043.551876270
989.149999999974,38.101283242,1045.456968484
989.163888888900,38.100971552,1045.986150811
989.199999999974,38.100170199,1047.362004758
989.247222222200,38.099122277,1049.161154719
989.249999999973,38.099060452,1049.266985528
989.299999999973,38.097947605,1051.171910729
989.330555555600,38.097267532,1052.336004297
989.349999999973,38.096824447,1053.076780188
989.399999999973,38.095685084,1054.981592927
989.413888888900,38.095368595,1055.510697467
989.449999999973,38.094551103,1056.886348794
989.497222222200,38.093482076,1058.685232911
989.499999999973,38.093421357,1058.791048054
989.549999999973,38.092328416,1060.695691799
989.580555555600,38.091660507,1061.859613854
989.599999999973,38.091247716,1062.600281015
989.649999999973,38.090186253,1064.504816864
989.663888888900,38.089891402,1065.033845183
989.699999999973,38.089127963,1066.409299697
989.747222222200,38.088129621,1068.207929391
989.749999999973,38.088070647,1068.313729669
989.799999999973,38.087009122,1070.218106663
989.830555555600,38.086360412,1071.381866478
989.849999999973,38.085938862,1072.122430496
989.899999999973,38.084854876,1074.026700339
989.913888888900,38.084553768,1074.555654567
989.949999999973,38.083766051,1075.930915896
989.997222222200,38.082735960,1077.729291638
989.999999999973,38.082676752,1077.835076933
990.049999999973,38.081611009,1079.739184127
990.080555555600,38.080959722,1080.902778961
990.099999999973,38.080560085,1081.643238178
990.149999999973,38.079532448,1083.547240492
990.163888888900,38.079246994,1084.076120906
990.199999999972,38.078518259,1085.451191666
990.247222222200,38.077565299,1087.249321417
990.249999999972,38.077508580,1087.355092353
990.299999999972,38.076487636,1089.258942258
990.330555555600,38.075863726,1090.422380962
990.349999999972,38.075457265,1091.162741025
990.399999999972,38.074412078,1093.066487758
990.413888888900,38.074121748,1093.595297022
990.449999999972,38.073355591,1094.970182028
990.497222222200,38.072353693,1096.768066831
990.499999999972,38.072295866,1096.873823289
990.549999999972,38.071254970,1098.777412059
990.580555555600,38.070618867,1099.940690690
990.599999999972,38.070225725,1100.680948899
990.649999999972,38.069214788,1102.584434912
990.663888888900,38.068933972,1103.113172057
990.699999999972,38.068227331,1104.487870802
990.747222222200,38.067303261,1106.285515274
990.749999999972,38.067249142,1106.391257708
990.799999999972,38.066275006,1108.294595812
990.830555555600,38.065679700,1109.457722900
990.849999999972,38.065295157,1110.197885153
990.899999999972,38.064306334,1112.101125190
990.913888888900,38.064031661,1112.629794205
990.949999999972,38.063289123,1114.004315274
990.997222222200,38.062318113,1115.801725445
990.999999999972,38.062261461,1115.907454027
991.049999999972,38.061241731,1117.810541607
991.080555555600,38.060618563,1118.973514475
991.099999999972,38.060240485,1119.713578380
991.149999999972,38.059268284,1121.616566099
991.163888888900,38.058998229,1122.145165174
991.199999999972,38.058310486,1123.519505469
991.247222222200,38.057411130,1125.316682229
991.249999999972,38.057358058,1125.422397186
991.299999999972,38.056402772,1127.325241207
991.330555555600,38.055818986,1128.488066820
991.349999999972,38.055450127,1129.228037489
991.399999999972,38.054501632,1131.130786283
991.413888888900,38.054238161,1131.659319200
991.449999999971,38.053538389,1133.033487386
991.497222222200,38.052623303,1134.830438426
991.499999999971,38.052568423,1134.936140081
991.549999999971,38.051580580,1136.838743806
991.580555555600,38.050976899,1138.001421770
991.599999999971,38.050602359,1138.741298233
991.649999999971,38.049639256,1140.643804273
991.663888888900,38.049371727,1141.172269629
991.699999999971,38.048702296,1142.546262630
991.747222222200,38.047826886,1144.342986236
991.749999999971,38.047776198,1144.448674574
991.799999999971,38.046863806,1146.351040574
991.830555555600,38.046306233,1147.513575119
991.849999999971,38.045951708,1148.253360957
991.899999999971,38.045040071,1150.155635751
991.913888888900,38.044786839,1150.684037329
991.949999999971,38.044118030,1152.057864776
991.997222222200,38.043243435,1153.854371922
991.999999999971,38.043190073,1153.960047524
992.049999999971,38.042229569,1155.862183015
992.080555555600,38.041642594,1157.024575509
992.099999999971,38.041271661,1157.764270506
992.149999999971,38.040317835,1159.666310244
992.163888888900,38.040052883,1160.194646153
992.199999999971,38.039392021,1161.568302795
992.247222222200,38.038527818,1163.364587014
992.249999999971,38.038478769,1163.470249523
992.299999999971,38.037595894,1165.372151390
992.330555555600,38.037056359,1166.534403024
992.349999999971,38.036715059,1167.274009132
992.399999999970,38.035837429,1169.175822944
992.413888888900,38.035593643,1169.704096773
992.449999999970,38.034951031,1171.077592717
992.497222222200,38.034110692,1172.873667786
992.499999999970,38.034060376,1172.979318023
992.549999999970,38.033154676,1174.880998399
992.580555555600,38.032601193,1176.043114117
992.599999999970,38.032238802,1176.782633392
992.649999999970,38.031306941,1178.684222035
992.663888888900,38.031048091,1179.212432836
992.699999999970,38.030386511,1180.585764292
992.747222222200,38.029521369,1182.381623228
992.749999999970,38.029472561,1182.487260720
992.799999999970,38.028594013,1184.388712384
992.830555555600,38.028057123,1185.550689001
992.849999999970,38.027722778,1186.290120192
992.899999999970,38.026863033,1188.191484837
992.913888888900,38.026624215,1188.719634056
992.949999999970,38.026008707,1190.092806593
992.997222222200,38.025203812,1191.888460222
992.999999999970,38.025156332,1191.994085722
993.049999999970,38.024301706,1193.895322173
993.080555555600,38.023779435,1195.057167860
993.099999999970,38.023438449,1195.796515809
993.149999999970,38.022561627,1197.697665811
993.163888888900,38.022318065,1198.225755255
993.199999999970,38.021670193,1199.598771708
993.247222222200,38.020822977,1201.394219464
993.249999999970,38.020774001,1201.499832792
993.299999999970,38.019892449,1203.400849454
993.330555555600,38.019353722,1204.562560162
993.349999999970,38.019020897,1205.301822135
993.399999999970,38.018165063,1207.202751784
993.413888888900,38.017927331,1207.730780204
993.449999999970,38.017325959,1209.103638943
993.497222222200,38.016539549,1210.898882990
993.499999999970,38.016494350,1211.004484426
993.549999999970,38.015680770,1212.905288804
993.580555555600,38.015183581,1214.066871456
993.599999999970,38.014863825,1214.806052470
993.649999999969,38.014041596,1216.706775105
993.663888888900,38.013813199,1217.234746321
993.699999999969,38.013206347,1218.607456394
993.747222222200,38.012412773,1220.402505735
993.749999999969,38.012364691,1220.508095703
993.799999999969,38.011499222,1222.408692301
993.830555555600,38.010970324,1223.570146700
993.849999999969,38.010633200,1224.309245620
993.899999999969,38.009766310,1226.209755608
993.913888888900,38.009525507,1226.737667358
993.949999999969,38.008917472,1228.110222577
993.997222222200,38.008122350,1229.905069351
993.999999999969,38.008077629,1230.010647406
994.049999999969,38.007272647,1231.911031163
994.080555555600,38.006780714,1233.072356981
994.099999999969,38.006475595,1233.811374748
994.149999999969,38.005691002,1235.711678913
994.163888888900,38.005473060,1236.239534221
994.199999999969,38.004906044,1237.611943842
994.247222222200,38.004164563,1239.406602454
994.249999999969,38.004120348,1239.512169516
994.299999999969,38.003324485,1241.412355636
994.330555555600,38.002838124,1242.573560901
994.349999999969,38.002520154,1243.312501882
994.399999999969,38.001702519,1245.212607449
994.413888888900,38.001475398,1245.740407297
994.449999999969,38.000867876,1247.112671827
994.497222222200,38.000073424,1248.907138496
994.499999999969,38.000027759,1249.012694192
994.549999999969,37.999205787,1250.912675031
994.580555555600,37.998703471,1252.073754203
994.599999999968,37.998398424,1252.812614913
994.649999999968,37.997614017,1254.712515224
994.663888888900,37.997396126,1255.240258352
994.699999999968,37.996851653,1256.612376713
994.747222222200,37.996139651,1258.406655674
994.749999999968,37.996097898,1258.512200448
994.799999999968,37.995346356,1260.411986555
994.830555555600,37.994887080,1261.572948457
994.849999999968,37.994589638,1262.311735034
994.899999999968,37.993824789,1264.211445394
994.913888888900,37.993612331,1264.739135931
994.949999999968,37.993052032,1266.111117370
994.997222222200,37.992319333,1267.905216416
994.999999999968,37.992274718,1268.010750574
995.049999999968,37.991471648,1269.910344233
995.080555555600,37.990980883,1271.071187261
995.099999999968,37.990665075,1271.809897705
995.149999999968,37.989852996,1273.709410657
995.163888888900,37.989627418,1274.237045939
995.199999999968,37.989062796,1275.608883400
995.247222222200,37.988324444,1277.402793932
995.249999999968,37.988282746,1277.508316997
995.299999999968,37.987532184,1279.407712370
995.330555555600,37.987073507,1280.568435516
995.349999999968,37.986787562,1281.307070273
995.399999999968,37.986052275,1283.206391269
995.413888888900,37.985848029,1283.733973912
995.449999999968,37.985323917,1285.105675626
995.497222222200,37.984638540,1286.899410851
995.499999999968,37.984598194,1287.004923679
995.549999999968,37.983871970,1288.904135434
995.580555555600,37.983428167,1290.064746966
995.599999999968,37.983134785,1290.803310770
995.649999999968,37.982380372,1292.702448649
995.663888888900,37.982170813,1293.229980256
995.699999999968,37.981614612,1294.601548602
995.747222222200,37.980887272,1296.395107675
995.749999999968,37.980844240,1296.500610079
995.799999999968,37.980069670,1298.399632927
995.830555555600,37.979596322,1299.560127827
995.849999999967,37.979304081,1300.298617134
995.899999999967,37.978552603,1302.197563551
995.913888888900,37.978343860,1302.725042000
995.949999999967,37.977817403,1304.096472688
995.997222222200,37.977128960,1305.889853366
995.999999999967,37.977089992,1305.995345337
996.049999999967,37.976388583,1307.894182301
996.080555555600,37.975959943,1309.054565406
996.099999999967,37.975690875,1309.792984231
996.149999999967,37.974998985,1311.691751477
996.163888888900,37.974806793,1312.219180686
996.199999999967,37.974295176,1313.590483914
996.247222222200,37.973626138,1315.383698723
996.249999999967,37.973586885,1315.489180963
996.299999999967,37.972880332,1317.387842644
996.330555555600,37.972448549,1318.548118504
996.349999999967,37.972168947,1319.286468949
996.399999999967,37.971449971,1321.185059422
996.413888888900,37.971250255,1321.712439287
996.449999999967,37.970717288,1323.083613699
996.497222222200,37.970020330,1324.876658893
996.499999999967,37.969979272,1324.982131114
996.549999999967,37.969240231,1326.880611602
996.580555555600,37.968788596,1328.040775934
996.599999999967,37.968508434,1328.779055208
996.649999999967,37.967788020,1330.677462619
996.663888888900,37.967587905,1331.204791620
996.699999999967,37.967094677,1332.575834499
996.747222222200,37.966449686,1334.368709852
996.749999999967,37.966412578,1334.474172160
996.799999999966,37.965744637,1336.372476091
996.830555555600,37.965336450,1337.532534277
996.849999999966,37.965079890,1338.270746655
996.899999999966,37.964420164,1340.168984157
996.913888888900,37.964236906,1340.696266499
996.949999999966,37.963758215,1342.067188631
996.997222222200,37.963132233,1343.859906879
996.999999999966,37.963094888,1343.965359971
997.049999999966,37.962422670,1345.863497910
997.080555555600,37.962011870,1347.023454552
997.099999999966,37.961742576,1347.761602162
997.149999999966,37.961050104,1349.659671979
997.163888888900,37.960857751,1350.186907452
997.199999999966,37.960346215,1351.557706966
997.247222222200,37.959677282,1353.350263077
997.249999999966,37.959637926,1353.455706570
997.299999999966,37.958929513,1355.353670756
997.330555555600,37.958496595,1356.513520324
997.349999999966,37.958230867,1357.251599616
997.399999999966,37.957547566,1359.149494077
997.413888888900,37.957357760,1359.676680921
997.449999999966,37.956882347,1361.047354699
997.497222222200,37.956260653,1362.839748354
997.499999999966,37.956225242,1362.945182361
997.549999999966,37.955587849,1364.842977689
997.580555555600,37.955198331,1366.002725814
997.599999999966,37.954953673,1366.740741178
997.649999999966,37.954324554,1368.638473133
997.663888888900,37.954149798,1369.165615318
997.699999999966,37.953696925,1370.536173660
997.747222222200,37.953104705,1372.328417588
997.749999999966,37.953069016,1372.433842829
997.799999999966,37.952426615,1374.331480219
997.830555555600,37.952034036,1375.491131704
997.849999999966,37.951781020,1376.229085459
997.899999999966,37.951130405,1378.126658245
997.913888888900,37.950949679,1378.653756025
997.949999999966,37.950476839,1380.024198446
997.997222222200,37.949858510,1381.816289698
997.999999999966,37.949821639,1381.921705920
998.049999999965,37.949157961,1383.819180410
998.080555555600,37.948752380,1384.978731821
998.099999999965,37.948498409,1385.716621756
998.149999999965,37.947845340,1387.614030350
998.163888888900,37.947663932,1388.141082499
998.199999999965,37.947214911,1389.511406699
998.247222222200,37.946627730,1391.303344651
998.249999999965,37.946594274,1391.408751903
998.299999999965,37.945992070,1393.306066561
998.330555555600,37.945624056,1394.465521811
998.349999999965,37.945395170,1395.203351161
998.399999999965,37.944806605,1397.100606206
998.413888888900,37.944643115,1397.627616275
998.449999999965,37.944221716,1398.997831888
998.497222222200,37.943670655,1400.789629348
998.499999999965,37.943637672,1400.895028386
998.549999999965,37.943043974,1402.792195428
998.580555555600,37.942681159,1403.951560676
998.599999999965,37.942451343,1404.689332794
998.649999999965,37.941860388,1406.586440587
998.663888888900,37.941696234,1407.113409732
998.699999999965,37.941251267,1408.483518505
998.747222222200,37.940669388,1410.275174965
998.749999999965,37.940634968,1410.380565665
998.799999999965,37.940015407,1412.277581925
998.830555555600,37.939636786,1413.436854392
998.849999999965,37.939391869,1414.174567167
998.899999999965,37.938762082,1416.071521016
998.913888888900,37.938587141,1416.598447054
998.949999999965,37.938159706,1417.968443871
998.997222222200,37.937600753,1419.759954882
998.999999999964,37.937569215,1419.865337062
999.049999999964,37.937001534,1421.762201331
999.080555555600,37.936654618,1422.921382192
999.099999999964,37.936453987,1423.659037411
999.149999999964,37.935938079,1425.555847213
999.163888888900,37.935794771,1426.082734248
999.199999999964,37.935429784,1427.452631356
999.247222222200,37.934952493,1429.244015383
999.249999999964,37.934925823,1429.349390213
999.299999999964,37.934445751,1431.246124503
999.330555555600,37.934152375,1432.405228088
999.349999999964,37.933964980,1433.142834782
999.399999999964,37.933483107,1435.039520984
999.413888888900,37.933349253,1435.566373988
999.449999999964,37.933006466,1436.936183187
999.497222222200,37.932558206,1438.727453464
999.499999999964,37.932531863,1438.832821645
999.549999999964,37.932057672,1440.729436383
999.580555555600,37.931767889,1441.888467054
999.599999999964,37.931586107,1442.626027437
999.649999999964,37.931118668,1444.522595057
999.663888888900,37.930988824,1445.049415249
999.699999999964,37.930644267,1446.419139178
999.747222222200,37.930193694,1448.210297853
999.749999999964,37.930167167,1448.315659465
999.799999999964,37.929689696,1450.212155886
999.830555555600,37.929397907,1451.371114172
999.849999999964,37.929210285,1452.108628415
999.899999999964,37.928727829,1454.005076868
999.913888888900,37.928593813,1454.531863826
999.949999999964,37.928251403,1455.901501307
999.997222222200,37.927803636,1457.692547052
999.999999999964,37.927776867,1457.797902024
1000.049999999964,37.927295007,1459.694278821
1000.080555555600,37.927000537,1460.853163895
1000.099999999964,37.926819664,1461.590631588
1000.149999999964,37.926354561,1463.486960944
1000.163888888900,37.926225366,1464.013714973
1000.199999999964,37.925875551,1465.383266793
1000.247222222200,37.925418099,1467.174200116
1000.249999999963,37.925391604,1467.279548462
1000.299999999963,37.924914683,1469.175806119
1000.330555555600,37.924623231,1470.334618507
1000.349999999963,37.924424621,1471.072039803
1000.399999999963,37.923913910,1472.968248266
1000.413888888900,37.923772045,1473.494968309
1000.449999999963,37.923414249,1474.864431393
1000.497222222200,37.922946362,1476.655248242
1000.499999999963,37.922917881,1476.760589719
1000.549999999963,37.922405220,1478.656722797
1000.580555555600,37.922091928,1479.815458173
1000.599999999963,37.921894689,1480.552830262
1000.649999999963,37.921387503,1482.448912317
1000.663888888900,37.921246618,1482.975597278
1000.699999999963,37.920870656,1484.344968838
1000.747222222200,37.920379013,1486.135665011
1000.749999999963,37.920350397,1486.240999357
1000.799999999963,37.919835313,1488.137004000
1000.830555555600,37.919520540,1489.295660828
1000.849999999963,37.919320454,1490.032982890
1000.899999999963,37.918805947,1491.928936050
1000.913888888900,37.918663028,1492.455585142
1000.949999999963,37.918289588,1493.824863452
1000.997222222200,37.917801243,1495.615437819
1000.999999999963,37.917773438,1495.720765005
1001.049999999963,37.917272938,1497.616641165
1001.080555555600,37.916967077,1498.775219835
1001.099999999963,37.916778988,1499.512492363
1001.149999999963,37.916295330,1501.408319221
1001.163888888900,37.916160980,1501.934933503
1001.199999999962,37.915828145,1503.304122193
1001.247222222200,37.915392899,1505.094581580
1001.249999999962,37.915368546,1505.199902081
1001.299999999962,37.914930204,1507.095659550
1001.330555555600,37.914662329,1508.254167217
1001.349999999962,37.914494624,1508.991395128
1001.399999999962,37.914063383,1510.887109078
1001.413888888900,37.913943593,1511.413692462
1001.449999999962,37.913630535,1512.782801438
1001.497222222200,37.913221150,1514.573157658
1001.499999999962,37.913197195,1514.678472128
1001.549999999962,37.912766000,1516.574121208
1001.580555555600,37.912502492,1517.732562813
1001.599999999962,37.912332860,1518.469748709
1001.649999999962,37.911896662,1520.365354447
1001.663888888900,37.911775496,1520.891907728
1001.699999999962,37.911466839,1522.260938490
1001.747222222200,37.911063210,1524.051192673
1001.749999999962,37.911039226,1524.156501148
1001.799999999962,37.910607510,1526.052042316
1001.830555555600,37.910343684,1527.210417962
1001.849999999962,37.910174174,1527.947561883
1001.899999999962,37.909738293,1529.843059695
1001.913888888900,37.909617215,1530.369582999
1001.949999999962,37.909307865,1531.738535811
1001.997222222200,37.908903329,1533.528688020
1001.999999999962,37.908878799,1533.633990495
1002.049999999962,37.908437251,1535.529423396
1002.080555555600,37.908167416,1536.687732637
1002.099999999962,37.907993356,1537.424834197
1002.149999999962,37.907545775,1539.320222675
1002.163888888900,37.907421447,1539.846715505
1002.199999999962,37.907108784,1541.215588965
1002.247222222200,37.906699918,1543.005637227
1002.249999999962,37.906675907,1543.110933582
1002.299999999962,37.906243699,1545.006256572
1002.330555555600,37.905979572,1546.164498875
1002.349999999962,37.905805477,1546.901557893
1002.399999999961,37.905357804,1548.796836975
1002.413888888900,37.905233450,1549.323299416
1002.449999999961,37.904916347,1550.692093786
1002.497222222200,37.904501674,1552.482038379
1002.499999999961,37.904477170,1552.587328626
1002.549999999961,37.904036092,1554.482541458
1002.580555555600,37.903766544,1555.640716224
1002.599999999961,37.903593635,1556.377732222
1002.649999999961,37.903149011,1558.272900788
1002.663888888900,37.903025504,1558.799332558
1002.699999999961,37.902702024,1560.168047081
1002.747222222200,37.902279011,1561.957886911
1002.749999999961,37.902254337,1562.063170985
1002.799999999961,37.901810194,1563.958272598
1002.830555555600,37.901538774,1565.116379321
1002.849999999961,37.901365705,1565.853352001
1002.899999999961,37.900920671,1567.748409160
1002.913888888900,37.900797050,1568.274809980
1002.949999999961,37.900470604,1569.643443977
1002.997222222200,37.900043713,1571.433178343
1002.999999999961,37.900017980,1571.538456206
1003.049999999961,37.899554784,1573.433445525
1003.080555555600,37.899271720,1574.591483156
1003.099999999961,37.899089804,1575.328411667
1003.149999999961,37.898622021,1577.223354463
1003.163888888900,37.898492081,1577.749723313
1003.199999999961,37.898154372,1579.118273872
1003.247222222200,37.897712753,1580.907898513
1003.249999999961,37.897687750,1581.013169902
1003.299999999961,37.897237699,1582.908043038
1003.330555555600,37.896962668,1584.066009991
1003.349999999961,37.896787489,1584.802893670
1003.399999999960,37.896337027,1586.697721783
1003.413888888900,37.896211899,1587.224058930
1003.449999999960,37.895895409,1588.592527533
1003.497222222200,37.895481537,1590.382046156
1003.499999999960,37.895458211,1590.487311349
1003.549999999960,37.895038333,1592.382073763
1003.580555555600,37.894781742,1593.539973795
1003.599999999960,37.894624043,1594.276815237
1003.649999999960,37.894218534,1596.171536301
1003.663888888900,37.894105892,1596.697844112
1003.699999999960,37.893813742,1598.066237103
1003.747222222200,37.893431700,1599.855658177
1003.749999999960,37.893409377,1599.960917677
1003.799999999960,37.893007574,1601.855578101
1003.830555555600,37.892762028,1603.013416251
1003.849999999960,37.892609893,1603.750218475
1003.899999999960,37.892218688,1605.644839189
1003.913888888900,37.892110021,1606.171119252
1003.949999999960,37.891821217,1607.539440231
1003.997222222200,37.891443551,1609.328767316
1003.999999999960,37.891421679,1609.434021295
1004.049999999960,37.891027986,1611.328582537
1004.080555555600,37.890787396,1612.486360275
1004.099999999960,37.890635903,1613.223124109
1004.149999999960,37.890246348,1615.117646165
1004.163888888900,37.890138139,1615.643898837
1004.199999999960,37.889845101,1617.012148533
1004.247222222200,37.889461897,1618.801382171
1004.249999999960,37.889439386,1618.906630644
1004.299999999960,37.889034200,1620.801092484
1004.330555555600,37.888786586,1621.958809194
1004.349999999960,37.888628569,1622.695534060
1004.399999999960,37.888222239,1624.589955330
1004.413888888900,37.888109369,1625.116179857
1004.449999999960,37.887818195,1626.484356325
1004.497222222200,37.887437429,1628.273494306
1004.499999999960,37.887414717,1628.378737155
1004.549999999960,37.887005894,1630.273097671
1004.580555555600,37.886756058,1631.430752370
1004.599999999959,37.886602985,1632.167437802
1004.649999999959,37.886209366,1634.061758111
1004.663888888900,37.886100027,1634.587954706
1004.699999999959,37.885810034,1635.956058636
1004.747222222200,37.885430811,1637.745101823
1004.749999999959,37.885409320,1637.850339100
1004.799999999959,37.885022483,1639.744599895
1004.830555555600,37.884786082,1640.902194196
1004.849999999959,37.884637833,1641.638841370
1004.899999999959,37.884256622,1643.533063731
1004.913888888900,37.884150730,1644.059233229
1004.949999999959,37.883863826,1645.427266823
1004.997222222200,37.883488645,1647.216218201
1004.999999999959,37.883467099,1647.321450084
1005.049999999959,37.883079286,1649.215613743
1005.080555555600,37.882842288,1650.373148659
1005.099999999959,37.882691638,1651.109758014
1005.149999999959,37.882304252,1653.003882911
1005.163888888900,37.882196645,1653.530025280
1005.199999999959,37.881906270,1654.897988248
1005.247222222200,37.881526549,1656.686847079
1005.249999999959,37.881504667,1656.792073510
1005.299999999959,37.881110790,1658.686138897
1005.330555555600,37.880870087,1659.843613608
1005.349999999959,37.880715991,1660.580184580
1005.399999999959,37.880319743,1662.474210474
1005.413888888900,37.880209674,1663.000325263
1005.449999999959,37.879928190,1664.368216639
1005.497222222200,37.879560096,1666.156982336
1005.499999999959,37.879538399,1666.262203305
1005.549999999959,37.879147842,1668.156170461
1005.580555555600,37.878909169,1669.313585224
1005.599999999958,37.878757705,1670.050118093
1005.649999999958,37.878368229,1671.944046242
1005.663888888900,37.878260041,1672.470133940
1005.699999999958,37.877979468,1673.837954929
1005.747222222200,37.877612565,1675.626628631
1005.749999999958,37.877591090,1675.731844191
1005.799999999958,37.877204547,1677.625714082
1005.830555555600,37.876968326,1678.783069504
1005.849999999958,37.876820437,1679.519564669
1005.899999999958,37.876440152,1681.413396184
1005.913888888900,37.876334517,1681.939457121
1005.949999999958,37.876058123,1683.307208653
1005.997222222200,37.875696684,1685.095791753
1005.999999999958,37.875675272,1685.201001991
1006.049999999958,37.875289868,1687.094776120
1006.080555555600,37.875054343,1688.252073048
1006.099999999958,37.874907737,1688.988531010
1006.149999999958,37.874530750,1690.882266972
1006.163888888900,37.874426031,1691.408301396
1006.199999999958,37.874153050,1692.775984072
1006.247222222200,37.873796075,1694.564477316
1006.249999999958,37.873775454,1694.669682275
1006.299999999958,37.873404285,1696.563361769
1006.330555555600,37.873177460,1697.720601216
1006.349999999958,37.873032894,1698.457022702
1006.399999999958,37.872661153,1700.350665053
1006.413888888900,37.872557892,1700.876673521
1006.449999999958,37.872292621,1702.244288875
1006.497222222200,37.871945728,1704.032694504
1006.499999999958,37.871925246,1704.137894324
1006.549999999958,37.871556559,1706.031481369
1006.580555555600,37.871331251,1707.188664380
1006.599999999958,37.871188395,1707.925049985
1006.649999999958,37.870821051,1709.818600221
1006.663888888900,37.870719011,1710.344583140
1006.699999999958,37.870440705,1711.712131855
1006.747222222200,37.870076768,1713.500449629
1006.749999999958,37.870056428,1713.605644258
1006.799999999957,37.869690309,1715.499137926
1006.830555555600,37.869466569,1716.656263938
1006.849999999957,37.869328792,1717.392613334
1006.899999999957,37.868974508,1719.286070916
1006.913888888900,37.868876095,1719.812028214
1006.949999999957,37.868624006,1721.179510853
1006.997222222200,37.868294350,1722.967743648
1006.999999999957,37.868274513,1723.072933326
1007.049999999957,37.867917435,1724.966338125
1007.080555555600,37.867699221,1726.123410049
