absolute_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
34.300000000000,37.862843496,1438.212485038
34.350000000000,37.861686317,1440.105598284
34.400000000000,37.860529137,1441.998653670
34.450000000000,37.859371957,1443.891651197
34.500000000000,37.858214778,1445.784590866
34.550000000000,37.857057598,1447.677472675
34.600000000000,37.855900418,1449.570296626
34.650000000000,37.854743239,1451.463062717
34.700000000000,37.853586059,1453.355770949
34.750000000000,37.852428879,1455.248421323
34.800000000000,37.851271699,1457.141013837
34.850000000000,37.850114520,1459.033548493
34.900000000000,37.848957340,1460.926025289
34.950000000000,37.847800160,1462.818444227
35.000000000000,37.846642981,1464.710805305
35.004722222222,37.846533692,1464.889525306
35.050000000000,37.846252893,1466.603125891
35.100000000000,37.845942809,1468.495430784
35.150000000000,37.845632725,1470.387720172
35.200000000000,37.845322641,1472.279994056
35.250000000000,37.845012557,1474.172252436
35.300000000000,37.844702473,1476.064495312
35.350000000000,37.844392389,1477.956722683
35.400000000000,37.844082305,1479.848934551
35.450000000000,37.843772221,1481.741130914
35.500000000000,37.843462137,1483.633311773
35.550000000000,37.843152053,1485.525477127
35.600000000000,37.842841968,1487.417626978
35.650000000000,37.842531884,1489.309761324
35.700000000000,37.842221800,1491.201880166
35.750000000000,37.841911716,1493.093983504
35.800000000000,37.841601632,1494.986071338
35.850000000000,37.841291548,1496.878143668
35.900000000000,37.840981464,1498.770200493
35.950000000000,37.840671380,1500.662241814
36.000000000000,37.840361296,1502.554267631
36.004722222222,37.840332010,1502.732958157
36.050000000000,37.840329324,1504.446284240
36.100000000000,37.840326357,1506.338300632
36.150000000000,37.840323391,1508.230316875
36.200000000000,37.840320424,1510.122332971
36.250000000000,37.840317458,1512.014348918
36.300000000000,37.840314491,1513.906364717
36.350000000000,37.840311524,1515.798380367
36.400000000000,37.840308558,1517.690395869
36.450000000000,37.840305591,1519.582411223
36.500000000000,37.840302625,1521.474426428
36.550000000000,37.840299658,1523.366441485
36.600000000000,37.840296692,1525.258456394
36.650000000000,37.840293725,1527.150471154
36.700000000000,37.840290759,1529.042485766
36.750000000000,37.840287792,1530.934500230
36.800000000000,37.840284826,1532.826514546
36.850000000000,37.840281859,1534.718528713
36.900000000000,37.840278892,1536.610542732
36.950000000000,37.840275926,1538.502556602
37.000000000000,37.840272959,1540.394570324
37.004722222222,37.840272679,1540.573260501
37.050000000000,37.839791521,1542.286573066
37.100000000000,37.839260181,1544.178549358
37.150000000000,37.838728841,1546.070499084
37.200000000000,37.838197501,1547.962422243
37.250000000000,37.837666161,1549.854318834
37.300000000000,37.837134821,1551.746188859
37.350000000000,37.836603481,1553.638032316
37.400000000000,37.836072141,1555.529849207
37.450000000000,37.835540801,1557.421639530
37.500000000000,37.835009461,1559.313403287
37.550000000000,37.834478120,1561.205140476
37.600000000000,37.833946780,1563.096851099
37.650000000000,37.833415440,1564.988535154
37.700000000000,37.832884100,1566.880192643
37.750000000000,37.832352760,1568.771823564
37.800000000000,37.831821420,1570.663427919
37.850000000000,37.831290080,1572.555005706
37.900000000000,37.830758740,1574.446556927
37.950000000000,37.830227400,1576.338081580
38.000000000000,37.829696060,1578.229579667
38.004722222222,37.829645878,1578.408219780
38.050000000000,37.829571687,1580.121060400
38.100000000000,37.829489759,1582.012536936
38.150000000000,37.829407831,1583.904009376
38.200000000000,37.829325902,1585.795477719
38.250000000000,37.829243974,1587.686941966
38.300000000000,37.829162046,1589.578402116
38.350000000000,37.829080118,1591.469858170
38.400000000000,37.828998190,1593.361310128
38.450000000000,37.828916261,1595.252757989
38.500000000000,37.828834333,1597.144201754
38.550000000000,37.828752405,1599.035641423
38.600000000000,37.828670477,1600.927076995
38.650000000000,37.828588548,1602.818508470
38.700000000000,37.828506620,1604.709935850
38.750000000000,37.828424692,1606.601359132
38.800000000000,37.828342764,1608.492778319
38.850000000000,37.828260836,1610.384193409
38.900000000000,37.828178907,1612.275604402
38.950000000000,37.828096979,1614.167011299
39.000000000000,37.828015051,1616.058414100
39.004722222222,37.828007313,1616.237046375
39.050000000000,37.827575538,1617.949804709
39.100000000000,37.827098731,1619.841171566
39.150000000000,37.826621924,1621.732514582
39.200000000000,37.826145117,1623.623833758
39.250000000000,37.825668310,1625.515129094
39.300000000000,37.825191503,1627.406400589
39.350000000000,37.824714696,1629.297648244
39.400000000000,37.824237889,1631.188872059
39.450000000000,37.823761082,1633.080072033
39.500000000000,37.823284275,1634.971248167
39.550000000000,37.822807468,1636.862400461
39.600000000000,37.822330662,1638.753528914
39.650000000000,37.821853855,1640.644633527
39.700000000000,37.821377048,1642.535714300
39.750000000000,37.820900241,1644.426771232
39.800000000000,37.820423434,1646.317804324
39.850000000000,37.819946627,1648.208813575
39.900000000000,37.819469820,1650.099798986
39.950000000000,37.818993013,1651.990760557
40.000000000000,37.818516206,1653.881698288
40.004722222222,37.818471174,1654.060285619
40.050000000000,37.817958652,1655.772610350
40.100000000000,37.817392677,1657.663494133
40.150000000000,37.816826701,1659.554349617
40.200000000000,37.816260726,1661.445176803
40.250000000000,37.815694751,1663.335975690
40.300000000000,37.815128775,1665.226746278
40.350000000000,37.814562800,1667.117488567
40.400000000000,37.813996825,1669.008202558
40.450000000000,37.813430850,1670.898888250
40.500000000000,37.812864874,1672.789545643
40.550000000000,37.812298899,1674.680174737
40.600000000000,37.811732924,1676.570775533
40.650000000000,37.811166948,1678.461348030
40.700000000000,37.810600973,1680.351892228
40.750000000000,37.810034998,1682.242408127
40.800000000000,37.809469022,1684.132895728
40.850000000000,37.808903047,1686.023355029
40.900000000000,37.808337072,1687.913786032
40.950000000000,37.807771096,1689.804188736
41.000000000000,37.807205121,1691.694563142
41.004722222222,37.807151668,1691.873097040
41.050000000000,37.806994969,1693.584917304
41.100000000000,37.806821927,1695.475262726
41.150000000000,37.806648884,1697.365599497
41.200000000000,37.806475842,1699.255927615
41.250000000000,37.806302800,1701.146247081
41.300000000000,37.806129758,1703.036557895
41.350000000000,37.805956716,1704.926860057
41.400000000000,37.805783674,1706.817153566
41.450000000000,37.805610632,1708.707438424
41.500000000000,37.805437590,1710.597714630
41.550000000000,37.805264548,1712.487982183
41.600000000000,37.805091506,1714.378241084
41.650000000000,37.804918464,1716.268491334
41.700000000000,37.804745421,1718.158732931
41.750000000000,37.804572379,1720.048965876
41.800000000000,37.804399337,1721.939190169
41.850000000000,37.804226295,1723.829405809
41.900000000000,37.804053253,1725.719612798
41.950000000000,37.803880211,1727.609811135
42.000000000000,37.803707169,1729.500000819
42.004722222222,37.803690826,1729.678518287
42.050000000000,37.803335852,1731.390177363
42.100000000000,37.802943856,1733.280334356
42.150000000000,37.802551860,1735.170471749
42.200000000000,37.802159865,1737.060589542
42.250000000000,37.801767869,1738.950687735
42.300000000000,37.801375873,1740.840766329
42.350000000000,37.800983877,1742.730825322
42.400000000000,37.800591881,1744.620864716
42.450000000000,37.800199886,1746.510884511
42.500000000000,37.799807890,1748.400884705
42.550000000000,37.799415894,1750.290865300
42.600000000000,37.799023898,1752.180826294
42.650000000000,37.798631903,1754.070767689
42.700000000000,37.798239907,1755.960689485
42.750000000000,37.797847911,1757.850591680
42.800000000000,37.797455915,1759.740474276
42.850000000000,37.797063919,1761.630337272
42.900000000000,37.796671924,1763.520180668
42.950000000000,37.796279928,1765.410004464
43.000000000000,37.795887932,1767.299808660
43.004722222222,37.795850910,1767.478289155
43.050000000000,37.795515312,1769.189593696
43.100000000000,37.795144713,1771.079360196
43.150000000000,37.794774114,1772.969108167
43.200000000000,37.794403515,1774.858837608
43.250000000000,37.794032916,1776.748548519
43.300000000000,37.793662317,1778.638240899
43.350000000000,37.793291718,1780.527914750
43.400000000000,37.792921119,1782.417570071
43.450000000000,37.792550520,1784.307206862
43.500000000000,37.792179921,1786.196825123
43.550000000000,37.791809322,1788.086424854
43.600000000000,37.791438723,1789.976006055
43.650000000000,37.791068124,1791.865568727
43.700000000000,37.790697525,1793.755112868
43.750000000000,37.790326926,1795.644638479
43.800000000000,37.789956327,1797.534145561
43.850000000000,37.789585728,1799.423634112
43.900000000000,37.789215130,1801.313104133
43.950000000000,37.788844531,1803.202555625
44.000000000000,37.788473932,1805.091988586
44.004722222222,37.788438931,1805.270434075
44.050000000000,37.788257157,1806.981406500
44.100000000000,37.788056425,1808.870814340
44.150000000000,37.787855693,1810.760212143
44.200000000000,37.787654961,1812.649599909
44.250000000000,37.787454229,1814.538977639
44.300000000000,37.787253497,1816.428345332
44.350000000000,37.787052765,1818.317702989
44.400000000000,37.786852033,1820.207050609
44.450000000000,37.786651301,1822.096388192
44.500000000000,37.786450569,1823.985715739
44.550000000000,37.786249837,1825.875033249
44.600000000000,37.786049105,1827.764340722
44.650000000000,37.785848373,1829.653638159
44.700000000000,37.785647641,1831.542925560
44.750000000000,37.785446909,1833.432202923
44.800000000000,37.785246177,1835.321470251
44.850000000000,37.785045445,1837.210727541
44.900000000000,37.784844713,1839.099974795
44.950000000000,37.784643981,1840.989212012
45.000000000000,37.784443249,1842.878439193
45.004722222222,37.784424291,1843.056865686
45.050000000000,37.784083907,1844.767652746
45.100000000000,37.783708024,1846.656847545
45.150000000000,37.783332140,1848.546023549
45.200000000000,37.782956256,1850.435180759
45.250000000000,37.782580372,1852.324319174
45.300000000000,37.782204489,1854.213438796
45.350000000000,37.781828605,1856.102539623
45.400000000000,37.781452721,1857.991621656
45.450000000000,37.781076837,1859.880684895
45.500000000000,37.780700954,1861.769729340
45.550000000000,37.780325070,1863.658754991
45.600000000000,37.779949186,1865.547761847
45.650000000000,37.779573303,1867.436749909
45.700000000000,37.779197419,1869.325719177
45.750000000000,37.778821535,1871.214669651
45.800000000000,37.778445651,1873.103601331
45.850000000000,37.778069768,1874.992514216
45.900000000000,37.777693884,1876.881408308
45.950000000000,37.777318000,1878.770283605
46.000000000000,37.776942117,1880.659140108
46.004722222222,37.776906616,1880.837531140
46.050000000000,37.776768845,1882.547982403
46.100000000000,37.776616704,1884.436817042
46.150000000000,37.776464564,1886.325644074
46.200000000000,37.776312424,1888.214463499
46.250000000000,37.776160283,1890.103275316
46.300000000000,37.776008143,1891.992079527
46.350000000000,37.775856003,1893.880876131
46.400000000000,37.775703862,1895.769665127
46.450000000000,37.775551722,1897.658446517
46.500000000000,37.775399581,1899.547220299
46.550000000000,37.775247441,1901.435986475
46.600000000000,37.775095301,1903.324745043
46.650000000000,37.774943160,1905.213496005
46.700000000000,37.774791020,1907.102239359
46.750000000000,37.774638879,1908.990975107
46.800000000000,37.774486739,1910.879703247
46.850000000000,37.774334599,1912.768423781
46.900000000000,37.774182458,1914.657136707
46.950000000000,37.774030318,1916.545842027
47.000000000000,37.773878178,1918.434539739
47.004722222222,37.773863809,1918.612916352
47.050000000000,37.773651704,1920.323228162
47.100000000000,37.773417479,1922.211904891
47.150000000000,37.773183253,1924.100569909
47.200000000000,37.772949027,1925.989223216
47.250000000000,37.772714802,1927.877864812
47.300000000000,37.772480576,1929.766494697
47.350000000000,37.772246350,1931.655112870
47.400000000000,37.772012124,1933.543719332
47.450000000000,37.771777899,1935.432314082
47.500000000000,37.771543673,1937.320897121
47.550000000000,37.771309447,1939.209468449
47.600000000000,37.771075222,1941.098028066
47.650000000000,37.770840996,1942.986575972
47.700000000000,37.770606770,1944.875112166
47.750000000000,37.770372545,1946.763636649
47.800000000000,37.770138319,1948.652149420
47.850000000000,37.769904093,1950.540650481
47.900000000000,37.769669867,1952.429139830
47.950000000000,37.769435642,1954.317617467
48.000000000000,37.769201416,1956.206083394
48.004722222222,37.769179295,1956.384437904
48.050000000000,37.768585057,1958.094528958
48.100000000000,37.767928843,1959.982941805
48.150000000000,37.767272629,1961.871321842
48.200000000000,37.766616415,1963.759669068
48.250000000000,37.765960202,1965.647983484
48.300000000000,37.765303988,1967.536265088
48.350000000000,37.764647774,1969.424513882
48.400000000000,37.763991560,1971.312729866
48.450000000000,37.763335347,1973.200913038
48.500000000000,37.762679133,1975.089063400
48.550000000000,37.762022919,1976.977180952
48.600000000000,37.761366705,1978.865265692
48.650000000000,37.760710491,1980.753317622
48.700000000000,37.760054278,1982.641336742
48.750000000000,37.759398064,1984.529323050
48.800000000000,37.758741850,1986.417276548
48.850000000000,37.758085636,1988.305197235
48.900000000000,37.757429423,1990.193085112
48.950000000000,37.756773209,1992.080940177
49.000000000000,37.756116995,1993.968762432
49.004722222222,37.756055019,1994.147055061
49.050000000000,37.755551418,1995.856553929
49.100000000000,37.754995294,1997.744317597
49.150000000000,37.754439169,1999.632053458
49.200000000000,37.753883045,2001.519761513
49.250000000000,37.753326921,2003.407441763
49.300000000000,37.752770796,2005.295094205
49.350000000000,37.752214672,2007.182718842
49.400000000000,37.751658548,2009.070315673
49.450000000000,37.751102423,2010.957884697
49.500000000000,37.750546299,2012.845425915
49.550000000000,37.749990175,2014.732939327
49.600000000000,37.749434050,2016.620424932
49.650000000000,37.748877926,2018.507882732
49.700000000000,37.748321802,2020.395312725
49.750000000000,37.747765677,2022.282714912
49.800000000000,37.747209553,2024.170089293
49.850000000000,37.746653429,2026.057435867
49.900000000000,37.746097304,2027.944754636
49.950000000000,37.745541180,2029.832045598
50.000000000000,37.744985056,2031.719308754
50.004722222222,37.744932533,2031.897548837
50.050000000000,37.744793705,2033.606552361
50.100000000000,37.744640398,2035.493788214
50.150000000000,37.744487092,2037.381016401
50.200000000000,37.744333785,2039.268236923
50.250000000000,37.744180478,2041.155449780
50.300000000000,37.744027172,2043.042654971
50.350000000000,37.743873865,2044.929852497
50.400000000000,37.743720558,2046.817042357
50.450000000000,37.743567251,2048.704224553
50.500000000000,37.743413945,2050.591399083
50.550000000000,37.743260638,2052.478565947
50.600000000000,37.743107331,2054.365725146
50.650000000000,37.742954025,2056.252876680
50.700000000000,37.742800718,2058.140020549
50.750000000000,37.742647411,2060.027156752
50.800000000000,37.742494105,2061.914285290
50.850000000000,37.742340798,2063.801406163
50.900000000000,37.742187491,2065.688519370
50.950000000000,37.742034184,2067.575624912
51.000000000000,37.741880878,2069.462722788
51.004722222222,37.741866399,2069.640948303
51.050000000000,37.741337966,2071.349804179
51.100000000000,37.740754421,2073.236856489
51.150000000000,37.740170875,2075.123879621
51.200000000000,37.739587330,2077.010873576
51.250000000000,37.739003785,2078.897838354
51.300000000000,37.738420239,2080.784773955
51.350000000000,37.737836694,2082.671680378
51.400000000000,37.737253149,2084.558557624
51.450000000000,37.736669603,2086.445405693
51.500000000000,37.736086058,2088.332224585
51.550000000000,37.735502513,2090.219014299
51.600000000000,37.734918967,2092.105774836
51.650000000000,37.734335422,2093.992506196
51.700000000000,37.733751877,2095.879208378
51.750000000000,37.733168331,2097.765881383
51.800000000000,37.732584786,2099.652525211
51.850000000000,37.732001241,2101.539139862
51.900000000000,37.731417695,2103.425725335
51.950000000000,37.730834150,2105.312281631
52.000000000000,37.730250605,2107.198808750
52.004722222222,37.730195492,2107.376979248
52.050000000000,37.730194962,2109.085318643
52.100000000000,37.730194378,2110.971828376
52.150000000000,37.730193793,2112.858338081
52.200000000000,37.730193208,2114.744847756
52.250000000000,37.730192624,2116.631357401
52.300000000000,37.730192039,2118.517867018
52.350000000000,37.730191454,2120.404376605
52.400000000000,37.730190869,2122.290886163
52.450000000000,37.730190285,2124.177395692
52.500000000000,37.730189700,2126.063905192
52.550000000000,37.730189115,2127.950414662
52.600000000000,37.730188531,2129.836924103
52.650000000000,37.730187946,2131.723433515
52.700000000000,37.730187361,2133.609942898
52.750000000000,37.730186776,2135.496452251
52.800000000000,37.730186192,2137.382961576
52.850000000000,37.730185607,2139.269470871
52.900000000000,37.730185022,2141.155980136
52.950000000000,37.730184438,2143.042489373
53.000000000000,37.730183853,2144.928998580
53.004722222222,37.730183798,2145.107168893
53.050000000000,37.729732185,2146.815497546
53.100000000000,37.729233472,2148.701971688
53.150000000000,37.728734759,2150.588420893
53.200000000000,37.728236046,2152.474845163
53.250000000000,37.727737333,2154.361244498
53.300000000000,37.727238620,2156.247618897
53.350000000000,37.726739906,2158.133968360
53.400000000000,37.726241193,2160.020292887
53.450000000000,37.725742480,2161.906592479
53.500000000000,37.725243767,2163.792867135
53.550000000000,37.724745054,2165.679116856
53.600000000000,37.724246341,2167.565341641
53.650000000000,37.723747628,2169.451541490
53.700000000000,37.723248915,2171.337716404
53.750000000000,37.722750202,2173.223866381
53.800000000000,37.722251488,2175.109991424
53.850000000000,37.721752775,2176.996091530
53.900000000000,37.721254062,2178.882166701
53.950000000000,37.720755349,2180.768216937
54.000000000000,37.720256636,2182.654242236
54.004722222222,37.720209535,2182.832365559
54.050000000000,37.720147185,2184.540251413
54.100000000000,37.720078332,2186.426257051
54.150000000000,37.720009479,2188.312259246
54.200000000000,37.719940626,2190.198257998
54.250000000000,37.719871772,2192.084253308
54.300000000000,37.719802919,2193.970245176
54.350000000000,37.719734066,2195.856233600
54.400000000000,37.719665213,2197.742218582
54.450000000000,37.719596360,2199.628200122
54.500000000000,37.719527507,2201.514178218
54.550000000000,37.719458653,2203.400152872
54.600000000000,37.719389800,2205.286124084
54.650000000000,37.719320947,2207.172091852
54.700000000000,37.719252094,2209.058056178
54.750000000000,37.719183241,2210.944017062
54.800000000000,37.719114388,2212.829974502
54.850000000000,37.719045534,2214.715928500
54.900000000000,37.718976681,2216.601879056
54.950000000000,37.718907828,2218.487826169
55.000000000000,37.718838975,2220.373769839
55.004722222222,37.718832472,2220.551886563
55.050000000000,37.718751991,2222.259709656
55.100000000000,37.718663115,2224.145645033
55.150000000000,37.718574240,2226.031575967
55.200000000000,37.718485365,2227.917502457
55.250000000000,37.718396490,2229.803424504
55.300000000000,37.718307614,2231.689342106
55.350000000000,37.718218739,2233.575255265
55.400000000000,37.718129864,2235.461163980
55.450000000000,37.718040989,2237.347068251
55.500000000000,37.717952113,2239.232968079
55.550000000000,37.717863238,2241.118863463
55.600000000000,37.717774363,2243.004754403
55.650000000000,37.717685487,2244.890640899
55.700000000000,37.717596612,2246.776522951
55.750000000000,37.717507737,2248.662400560
55.800000000000,37.717418862,2250.548273725
55.850000000000,37.717329986,2252.434142446
55.900000000000,37.717241111,2254.320006724
55.950000000000,37.717152236,2256.205866557
56.000000000000,37.717063360,2258.091721947
56.004722222222,37.717054967,2258.269830282
56.050000000000,37.717321927,2259.977580759
56.100000000000,37.717616730,2261.863454226
56.150000000000,37.717911532,2263.749342432
56.200000000000,37.718206335,2265.635245379
56.250000000000,37.718501138,2267.521163066
56.300000000000,37.718795941,2269.407095493
56.350000000000,37.719090743,2271.293042660
56.400000000000,37.719385546,2273.179004567
56.450000000000,37.719680349,2275.064981214
56.500000000000,37.719975151,2276.950972602
56.550000000000,37.720269954,2278.836978730
56.600000000000,37.720564757,2280.722999597
56.650000000000,37.720859560,2282.609035205
56.700000000000,37.721154362,2284.495085553
56.750000000000,37.721449165,2286.381150641
56.800000000000,37.721743968,2288.267230470
56.850000000000,37.722038770,2290.153325038
56.900000000000,37.722333573,2292.039434347
56.950000000000,37.722628376,2293.925558395
57.000000000000,37.722923178,2295.811697184
57.004722222222,37.722951021,2295.989833276
57.050000000000,37.722949886,2297.697844644
57.100000000000,37.722948632,2299.583992107
57.150000000000,37.722947379,2301.470139507
57.200000000000,37.722946126,2303.356286845
57.250000000000,37.722944872,2305.242434120
57.300000000000,37.722943619,2307.128581332
57.350000000000,37.722942366,2309.014728482
57.400000000000,37.722941113,2310.900875569
57.450000000000,37.722939859,2312.787022593
57.500000000000,37.722938606,2314.673169555
57.550000000000,37.722937353,2316.559316453
57.600000000000,37.722936099,2318.445463290
57.650000000000,37.722934846,2320.331610063
57.700000000000,37.722933593,2322.217756774
57.750000000000,37.722932340,2324.103903423
57.800000000000,37.722931086,2325.990050008
57.850000000000,37.722929833,2327.876196531
57.900000000000,37.722928580,2329.762342992
57.950000000000,37.722927326,2331.648489389
58.000000000000,37.722926073,2333.534635724
58.004722222222,37.722925955,2333.712771764
58.050000000000,37.722724607,2335.420777464
58.100000000000,37.722502260,2337.306908136
58.150000000000,37.722279913,2339.193027690
58.200000000000,37.722057566,2341.079136127
58.250000000000,37.721835218,2342.965233447
58.300000000000,37.721612871,2344.851319649
58.350000000000,37.721390524,2346.737394734
58.400000000000,37.721168177,2348.623458701
58.450000000000,37.720945830,2350.509511551
58.500000000000,37.720723483,2352.395553284
58.550000000000,37.720501136,2354.281583900
58.600000000000,37.720278789,2356.167603398
58.650000000000,37.720056441,2358.053611779
58.700000000000,37.719834094,2359.939609042
58.750000000000,37.719611747,2361.825595188
58.800000000000,37.719389400,2363.711570217
58.850000000000,37.719167053,2365.597534128
58.900000000000,37.718944706,2367.483486922
58.950000000000,37.718722359,2369.369428599
59.000000000000,37.718500012,2371.255359158
59.004722222222,37.718479012,2371.433474247
59.050000000000,37.717732321,2373.141266254
59.100000000000,37.716907755,2375.027132256
59.150000000000,37.716083188,2376.912957029
59.200000000000,37.715258622,2378.798740574
59.250000000000,37.714434055,2380.684482891
59.300000000000,37.713609489,2382.570183980
59.350000000000,37.712784922,2384.455843840
59.400000000000,37.711960356,2386.341462472
59.450000000000,37.711135789,2388.227039876
59.500000000000,37.710311223,2390.112576051
59.550000000000,37.709486656,2391.998070998
59.600000000000,37.708662090,2393.883524717
59.650000000000,37.707837523,2395.768937207
59.700000000000,37.707012957,2397.654308469
59.750000000000,37.706188390,2399.539638503
59.800000000000,37.705363824,2401.424927308
59.850000000000,37.704539257,2403.310174885
59.900000000000,37.703714691,2405.195381234
59.950000000000,37.702890124,2407.080546354
60.000000000000,37.702065557,2408.965670246
60.004722222222,37.701987682,2409.143707594
60.050000000000,37.701938626,2410.850768704
60.100000000000,37.701884454,2412.735864281
60.150000000000,37.701830282,2414.620957149
60.200000000000,37.701776110,2416.506047309
60.250000000000,37.701721939,2418.391134760
60.300000000000,37.701667767,2420.276219503
60.350000000000,37.701613595,2422.161301537
60.400000000000,37.701559423,2424.046380862
60.450000000000,37.701505251,2425.931457479
60.500000000000,37.701451079,2427.816531387
60.550000000000,37.701396907,2429.701602587
60.600000000000,37.701342735,2431.586671078
60.650000000000,37.701288563,2433.471736860
60.700000000000,37.701234391,2435.356799934
60.750000000000,37.701180220,2437.241860300
60.800000000000,37.701126048,2439.126917956
60.850000000000,37.701071876,2441.011972904
60.900000000000,37.701017704,2442.897025144
60.950000000000,37.700963532,2444.782074675
61.000000000000,37.700909360,2446.667121497
61.004722222222,37.700904244,2446.845153557
61.050000000000,37.700904045,2448.552166717
61.100000000000,37.700903826,2450.437211914
61.150000000000,37.700903607,2452.322257099
61.200000000000,37.700903388,2454.207302274
61.250000000000,37.700903169,2456.092347438
61.300000000000,37.700902949,2457.977392591
61.350000000000,37.700902730,2459.862437733
61.400000000000,37.700902511,2461.747482864
61.450000000000,37.700902292,2463.632527984
61.500000000000,37.700902073,2465.517573093
61.550000000000,37.700901853,2467.402618191
61.600000000000,37.700901634,2469.287663279
61.650000000000,37.700901415,2471.172708355
61.700000000000,37.700901196,2473.057753420
61.750000000000,37.700900977,2474.942798474
61.800000000000,37.700900757,2476.827843518
61.850000000000,37.700900538,2478.712888550
61.900000000000,37.700900319,2480.597933572
61.950000000000,37.700900100,2482.482978582
62.000000000000,37.700899881,2484.368023582
62.004722222222,37.700899860,2484.546055609
62.050000000000,37.700753958,2486.253065272
62.100000000000,37.700592839,2488.138098941
62.150000000000,37.700431720,2490.023124555
62.200000000000,37.700270601,2491.908142113
62.250000000000,37.700109483,2493.793151616
62.300000000000,37.699948364,2495.678153062
62.350000000000,37.699787245,2497.563146452
62.400000000000,37.699626126,2499.448131786
62.450000000000,37.699465007,2501.333109065
62.500000000000,37.699303889,2503.218078287
62.550000000000,37.699142770,2505.103039453
62.600000000000,37.698981651,2506.987992564
62.650000000000,37.698820532,2508.872937619
62.700000000000,37.698659413,2510.757874617
62.750000000000,37.698498295,2512.642803560
62.800000000000,37.698337176,2514.527724447
62.850000000000,37.698176057,2516.412637277
62.900000000000,37.698014938,2518.297542052
62.950000000000,37.697853819,2520.182438771
63.000000000000,37.697692701,2522.067327434
63.004722222222,37.697677484,2522.245344281
63.050000000000,37.697603027,2523.952209659
63.100000000000,37.697520805,2525.837087755
63.150000000000,37.697438583,2527.721961739
63.200000000000,37.697356361,2529.606831613
63.250000000000,37.697274139,2531.491697375
63.300000000000,37.697191917,2533.376559027
63.350000000000,37.697109695,2535.261416567
63.400000000000,37.697027473,2537.146269996
63.450000000000,37.696945251,2539.031119314
63.500000000000,37.696863029,2540.915964521
63.550000000000,37.696780807,2542.800805617
63.600000000000,37.696698585,2544.685642602
63.650000000000,37.696616363,2546.570475476
63.700000000000,37.696534141,2548.455304238
63.750000000000,37.696451919,2550.340128890
63.800000000000,37.696369697,2552.224949430
63.850000000000,37.696287475,2554.109765860
63.900000000000,37.696205253,2555.994578178
63.950000000000,37.696123031,2557.879386385
64.000000000000,37.696040809,2559.764190481
64.004722222222,37.696033044,2559.942199544
64.050000000000,37.695502063,2561.648980131
64.100000000000,37.694915704,2563.533740575
64.150000000000,37.694329345,2565.418471701
64.200000000000,37.693742986,2567.303173509
64.250000000000,37.693156627,2569.187846000
64.300000000000,37.692570268,2571.072489172
64.350000000000,37.691983909,2572.957103027
64.400000000000,37.691397550,2574.841687563
64.450000000000,37.690811191,2576.726242782
64.500000000000,37.690224832,2578.610768682
64.550000000000,37.689638473,2580.495265265
64.600000000000,37.689052114,2582.379732529
64.650000000000,37.688465755,2584.264170476
64.700000000000,37.687879396,2586.148579105
64.750000000000,37.687293037,2588.032958416
64.800000000000,37.686706678,2589.917308409
64.850000000000,37.686120320,2591.801629084
64.900000000000,37.685533961,2593.685920441
64.950000000000,37.684947602,2595.570182480
65.000000000000,37.684361243,2597.454415201
65.004722222222,37.684305864,2597.632368998
65.050000000000,37.684234217,2599.338629003
65.100000000000,37.684155097,2601.222838736
65.150000000000,37.684075977,2603.107044512
65.200000000000,37.683996857,2604.991246333
65.250000000000,37.683917736,2606.875444198
65.300000000000,37.683838616,2608.759638107
65.350000000000,37.683759496,2610.643828060
65.400000000000,37.683680376,2612.528014057
65.450000000000,37.683601256,2614.412196097
65.500000000000,37.683522136,2616.296374182
65.550000000000,37.683443016,2618.180548311
65.600000000000,37.683363896,2620.064718484
65.650000000000,37.683284776,2621.948884701
65.700000000000,37.683205656,2623.833046961
65.750000000000,37.683126536,2625.717205266
65.800000000000,37.683047416,2627.601359615
65.850000000000,37.682968296,2629.485510008
65.900000000000,37.682889176,2631.369656445
65.950000000000,37.682810056,2633.253798925
66.000000000000,37.682730936,2635.137937450
66.004722222222,37.682723463,2635.315883662
66.050000000000,37.681854214,2637.022053962
66.100000000000,37.680894308,2638.906122675
66.150000000000,37.679934401,2640.790143393
66.200000000000,37.678974494,2642.674116115
66.250000000000,37.678014587,2644.558040842
66.300000000000,37.677054681,2646.441917574
66.350000000000,37.676094774,2648.325746310
66.400000000000,37.675134867,2650.209527051
66.450000000000,37.674174960,2652.093259797
66.500000000000,37.673215054,2653.976944547
66.550000000000,37.672255147,2655.860581302
66.600000000000,37.671295240,2657.744170062
66.650000000000,37.670335333,2659.627710826
66.700000000000,37.669375426,2661.511203595
66.750000000000,37.668415520,2663.394648369
66.800000000000,37.667455613,2665.278045147
66.850000000000,37.666495706,2667.161393930
66.900000000000,37.665535799,2669.044694718
66.950000000000,37.664575893,2670.927947510
67.000000000000,37.663615986,2672.811152307
67.004722222222,37.663525328,2672.989008058
67.050000000000,37.662869732,2674.694313946
67.100000000000,37.662145761,2676.577439333
67.150000000000,37.661421791,2678.460528522
67.200000000000,37.660697820,2680.343581512
67.250000000000,37.659973849,2682.226598304
67.300000000000,37.659249878,2684.109578897
67.350000000000,37.658525908,2685.992523292
67.400000000000,37.657801937,2687.875431488
67.450000000000,37.657077966,2689.758303485
67.500000000000,37.656353995,2691.641139284
