method,time_h,time_days,cumulative_injection_m3
Flood MAR,19.900000000000,0.829166666667,890.815910993
Flood MAR,19.950000000000,0.831250000000,892.729511915
Flood MAR,20.000000000000,0.833333333333,894.643015319
Flood MAR,20.004833333333,0.833534722222,894.827982146
Flood MAR,20.050000000000,0.835416666667,896.556397339
Flood MAR,20.100000000000,0.837500000000,898.469623620
Flood MAR,20.150000000000,0.839583333333,900.382693889
Flood MAR,20.200000000000,0.841666666667,902.295608145
Flood MAR,20.250000000000,0.843750000000,904.208366388
Flood MAR,20.300000000000,0.845833333333,906.120968620
Flood MAR,20.350000000000,0.847916666667,908.033414838
Flood MAR,20.400000000000,0.850000000000,909.945705044
Flood MAR,20.450000000000,0.852083333333,911.857839238
Flood MAR,20.500000000000,0.854166666667,913.769817419
Flood MAR,20.550000000000,0.856250000000,915.681639588
Flood MAR,20.600000000000,0.858333333333,917.593305745
Flood MAR,20.650000000000,0.860416666667,919.504815888
Flood MAR,20.700000000000,0.862500000000,921.416170020
Flood MAR,20.750000000000,0.864583333333,923.327368139
Flood MAR,20.800000000000,0.866666666667,925.238410245
Flood MAR,20.850000000000,0.868750000000,927.149296339
Flood MAR,20.900000000000,0.870833333333,929.060026421
Flood MAR,20.950000000000,0.872916666667,930.970600490
Flood MAR,21.000000000000,0.875000000000,932.881018546
Flood MAR,21.004833333333,0.875201388889,933.065684022
Flood MAR,21.050000000000,0.877083333333,934.791289190
Flood MAR,21.100000000000,0.879166666667,936.701424802
Flood MAR,21.150000000000,0.881250000000,938.611425479
Flood MAR,21.200000000000,0.883333333333,940.521291221
Flood MAR,21.250000000000,0.885416666667,942.431022029
Flood MAR,21.300000000000,0.887500000000,944.340617903
Flood MAR,21.350000000000,0.889583333333,946.250078842
Flood MAR,21.400000000000,0.891666666667,948.159404848
Flood MAR,21.450000000000,0.893750000000,950.068595918
Flood MAR,21.500000000000,0.895833333333,951.977652055
Flood MAR,21.550000000000,0.897916666667,953.886573257
Flood MAR,21.600000000000,0.900000000000,955.795359524
Flood MAR,21.650000000000,0.902083333333,957.704010857
Flood MAR,21.700000000000,0.904166666667,959.612527256
Flood MAR,21.750000000000,0.906250000000,961.520908721
Flood MAR,21.800000000000,0.908333333333,963.429155251
Flood MAR,21.850000000000,0.910416666667,965.337266847
Flood MAR,21.900000000000,0.912500000000,967.245243508
Flood MAR,21.950000000000,0.914583333333,969.153085235
Flood MAR,22.000000000000,0.916666666667,971.060792028
Flood MAR,22.004833333333,0.916868055556,971.245196532
Flood MAR,22.050000000000,0.918750000000,972.968367775
Flood MAR,22.100000000000,0.920833333333,974.875818073
Flood MAR,22.150000000000,0.922916666667,976.783142967
Flood MAR,22.200000000000,0.925000000000,978.690342458
Flood MAR,22.250000000000,0.927083333333,980.597416544
Flood MAR,22.300000000000,0.929166666667,982.504365226
Flood MAR,22.350000000000,0.931250000000,984.411188505
Flood MAR,22.400000000000,0.933333333333,986.317886379
Flood MAR,22.450000000000,0.935416666667,988.224458850
Flood MAR,22.500000000000,0.937500000000,990.130905917
Flood MAR,22.550000000000,0.939583333333,992.037227579
Flood MAR,22.600000000000,0.941666666667,993.943423838
