r_target_m,r_cell_m,z_m,depth_m,S_liq,S_gas,p_liq,p_gas,porosity,x^O2_liq,x^O2_gas,rhoMolar_liq,rhoMolar_gas,phase presence,O2_liq_bulk,O2_gas_bulk,O2_total_bulk
4.0,3.966666666666667,25.666666666666668,4.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.98065994448076e-06,0.0878630289643716,55344.5755313322,40.3415913277892,3.0,0.012817357344486389,0.9360950495133838,0.9489124068578703
4.0,3.9333333333333336,25.53333333333333,4.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.98065994448076e-06,0.0878630289643716,55344.5755313322,40.3415913277892,3.0,0.012817357344486389,0.9360950495133838,0.9489124068578703
4.0,3.966666666666667,25.46666666666667,4.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.88165408632659e-06,0.0834710814183618,55344.5755313322,40.3415913279938,3.0,0.012176665101127974,0.8893031234484051,0.9014797885495331
4.0,3.9333333333333336,25.333333333333332,4.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.88165408632659e-06,0.0834710814183618,55344.5755313322,40.3415913279938,3.0,0.012176665101127974,0.8893031234484051,0.9014797885495331
4.0,3.966666666666667,25.266666666666666,4.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.84536739613956e-06,0.0818613863670691,55344.5755313322,40.3415913280689,3.0,0.011941844643294279,0.8721533895231465,0.8840952341664408
4.0,3.9333333333333336,25.133333333333336,4.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.84536739613956e-06,0.0818613863670691,55344.5755313322,40.3415913280689,3.0,0.011941844643294279,0.8721533895231465,0.8840952341664408
4.0,3.966666666666667,25.066666666666666,4.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.84536739613956e-06,0.0818613863670691,55344.5755313322,40.3415913280689,3.0,0.011941844643294279,0.8721533895231465,0.8840952341664408
4.0,3.9333333333333336,24.933333333333334,5.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.76370207087119e-06,0.0782386732105608,55344.5755313322,40.3415913282377,3.0,0.011413367425619835,0.8335569071197613,0.8449702745453811
4.0,3.966666666666667,24.866666666666664,5.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.76370207087119e-06,0.0782386732105608,55344.5755313322,40.3415913282377,3.0,0.011413367425619835,0.8335569071197613,0.8449702745453811
4.0,3.9333333333333336,24.733333333333334,5.258333333333329,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.68562747044908e-06,0.0747752463374193,55344.5755313322,40.341591328399,3.0,0.010908126707279104,0.7966574650191457,0.8075655917264248
4.0,3.966666666666667,24.666666666666668,5.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.68562747044908e-06,0.0747752463374193,55344.5755313322,40.341591328399,3.0,0.010908126707279104,0.7966574650191457,0.8075655917264248
4.0,3.9333333333333336,24.53333333333333,5.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.61365399201839e-06,0.0715824681739369,55344.5755313322,40.3415913285478,3.0,0.010442367910600011,0.7626415214754708,0.7730838893860709
4.0,3.966666666666667,24.46666666666667,5.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.61365399201839e-06,0.0715824681739369,55344.5755313322,40.3415913285478,3.0,0.010442367910600011,0.7626415214754708,0.7730838893860709
4.0,3.9333333333333336,24.333333333333332,5.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.58075161832198e-06,0.0701229030319549,55344.5755313322,40.3415913286158,3.0,0.01022944823081153,0.7470912755999192,0.7573207238307307
4.0,3.966666666666667,24.266666666666666,5.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.58075161832198e-06,0.0701229030319549,55344.5755313322,40.3415913286158,3.0,0.01022944823081153,0.7470912755999192,0.7573207238307307
4.0,3.9333333333333336,24.133333333333336,5.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.58075161832198e-06,0.0701229030319549,55344.5755313322,40.3415913286158,3.0,0.01022944823081153,0.7470912755999192,0.7573207238307307
4.0,3.966666666666667,24.066666666666666,5.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.50960048163128e-06,0.0669666043440739,55344.5755313322,40.3415913287629,3.0,0.009769011017966204,0.7134639853600044,0.7232329963779707
4.0,3.9333333333333336,23.933333333333334,6.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.50960048163128e-06,0.0669666043440739,55344.5755313322,40.3415913287629,3.0,0.009769011017966204,0.7134639853600044,0.7232329963779707
4.0,3.966666666666667,23.866666666666664,6.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.44072895859645e-06,0.0639114304157619,55344.5755313322,40.3415913289053,3.0,0.009323325768432943,0.6809140810001996,0.6902374067686325
4.0,3.9333333333333336,23.733333333333334,6.258333333333329,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.44072895859645e-06,0.0639114304157619,55344.5755313322,40.3415913289053,3.0,0.009323325768432943,0.6809140810001996,0.6902374067686325
4.0,3.966666666666667,23.666666666666668,6.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.44072895859645e-06,0.0639114304157619,55344.5755313322,40.3415913289053,3.0,0.009323325768432943,0.6809140810001996,0.6902374067686325
4.0,3.9333333333333336,23.53333333333333,6.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.37596214661269e-06,0.0610383434463826,55344.5755313322,40.3415913290391,3.0,0.008904203154491941,0.6503041359477377,0.6592083391022296
4.0,3.966666666666667,23.46666666666667,6.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.37596214661269e-06,0.0610383434463826,55344.5755313322,40.3415913290391,3.0,0.008904203154491941,0.6503041359477377,0.6592083391022296
4.0,3.9333333333333336,23.333333333333332,6.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.34734743693598e-06,0.0597689811451265,55344.5755313322,40.3415913290983,3.0,0.00871903004577273,0.6367803162000565,0.6454993462458292
4.0,3.966666666666667,23.266666666666666,6.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.34734743693598e-06,0.0597689811451265,55344.5755313322,40.3415913290983,3.0,0.00871903004577273,0.6367803162000565,0.6454993462458292
4.0,3.9333333333333336,23.133333333333336,6.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.25968486590625e-06,0.0558802272785482,55344.5755313322,40.3415913292795,3.0,0.008151743116102917,0.5953494289876515,0.6035011721037544
4.0,3.966666666666667,23.066666666666666,6.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.25968486590625e-06,0.0558802272785482,55344.5755313322,40.3415913292795,3.0,0.008151743116102917,0.5953494289876515,0.6035011721037544
4.0,3.9333333333333336,22.933333333333334,7.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.25968486590625e-06,0.0558802272785482,55344.5755313322,40.3415913292795,3.0,0.008151743116102917,0.5953494289876515,0.6035011721037544
4.0,3.966666666666667,22.866666666666664,7.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.25968486590625e-06,0.0558802272785482,55344.5755313322,40.3415913292795,3.0,0.008151743116102917,0.5953494289876515,0.6035011721037544
4.0,3.9333333333333336,22.733333333333334,7.258333333333329,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.20243764450415e-06,0.0533407129685836,55344.5755313322,40.3415913293978,3.0,0.007781281697052006,0.568293375927705,0.5760746576247571
4.0,3.966666666666667,22.666666666666668,7.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.20243764450415e-06,0.0533407129685836,55344.5755313322,40.3415913293978,3.0,0.007781281697052006,0.568293375927705,0.5760746576247571
4.0,3.9333333333333336,22.53333333333333,7.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.1433668141971e-06,0.0507203024893994,55344.5755313322,40.3415913295199,3.0,0.007399019238122205,0.5403754529272801,0.5477744721654023
4.0,3.966666666666667,22.46666666666667,7.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.13206617772749e-06,0.0502190008135554,55344.5755313322,40.3415913295433,3.0,0.007325889927735158,0.5350345715281938,0.542360461455929
4.0,3.9333333333333336,22.333333333333332,7.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.1433668141971e-06,0.0507203024893994,55344.5755313322,40.3415913295199,3.0,0.007399019238122205,0.5403754529272801,0.5477744721654023
4.0,3.966666666666667,22.266666666666666,7.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.05133439871597e-06,0.0466377002185691,55344.5755313322,40.3415913297102,3.0,0.006803453926779916,0.49687929965484895,0.5036827535816288
4.0,3.9333333333333336,22.133333333333336,7.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.05133439871597e-06,0.0466377002185691,55344.5755313322,40.3415913297102,3.0,0.006803453926779916,0.49687929965484895,0.5036827535816288
4.0,3.966666666666667,22.066666666666666,7.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.05133439871597e-06,0.0466377002185691,55344.5755313322,40.3415913297102,3.0,0.006803453926779916,0.49687929965484895,0.5036827535816288
4.0,3.9333333333333336,21.916666666666668,8.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.02301832525831e-06,0.0453815855638045,55344.5755313322,40.3415913297687,3.0,0.00662021336945411,0.48349662068509086,0.490116834054545
4.0,3.966666666666667,21.833333333333332,8.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,9.71808160683834e-07,0.0431098780019812,55344.5755313322,40.3415913298745,3.0,0.006288819289995867,0.4592937878482474,0.4655826071382433
4.0,3.9333333333333336,21.666666666666668,8.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,9.11122597031699e-07,0.0404178371740012,55344.5755313322,40.34159133,3.0,0.005896107478385571,0.43061271320427624,0.43650882068266184
4.0,3.966666666666667,21.583333333333332,8.408333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,8.89619945317086e-07,0.0394639691889004,55344.5755313322,40.3415913300444,3.0,0.005756958316689124,0.4204501782988097,0.4262071366154988
4.0,3.9333333333333336,21.416666666666668,8.574999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,8.89619945317086e-07,0.0394639691889004,55344.5755313322,40.3415913300444,3.0,0.005756958316689124,0.4204501782988097,0.4262071366154988
4.0,3.966666666666667,21.333333333333332,8.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,7.9983389975492e-07,0.0354810169694607,55344.5755313322,40.34159133023,3.0,0.005175929839930429,0.37801569932548257,0.383191629165413
4.0,3.9333333333333336,21.166666666666668,8.824999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,7.9983389975492e-07,0.0354810169694607,55344.5755313322,40.34159133023,3.0,0.005175929839930429,0.37801569932548257,0.383191629165413
4.0,3.966666666666667,21.083333333333332,8.908333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,7.7567565447925e-07,0.0344093455751361,55344.5755313322,40.34159133028,3.0,0.005019595652743548,0.366598083762059,0.37161767941480256
4.0,3.9333333333333336,20.916666666666668,9.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,7.22568703218083e-07,0.0320534956424548,55344.5755313322,40.3415913303897,3.0,0.004675926981254841,0.34149879586557386,0.3461747228468287
4.0,3.966666666666667,20.833333333333332,9.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.90046332281543e-07,0.0306107876058987,55344.5755313322,40.341591330457,3.0,0.004465466396566815,0.3261281460385548,0.3305936124351216
4.0,3.9333333333333336,20.666666666666668,9.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.38832588315551e-07,0.028338921260544,55344.5755313322,40.3415913305628,3.0,0.004134049153950119,0.30192362151691515,0.30605767067086526
4.0,3.966666666666667,20.583333333333332,9.408333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.38832588315551e-07,0.028338921260544,55344.5755313322,40.3415913305628,3.0,0.004134049153950119,0.30192362151691515,0.30605767067086526
4.0,3.9333333333333336,20.416666666666668,9.574999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.17191658857669e-07,0.0273789192081613,55344.5755313322,40.3415913306076,3.0,0.003994005161592202,0.29169573409505245,0.29568973925664466
4.0,3.966666666666667,20.333333333333332,9.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.17191658857669e-07,0.0273789192081613,55344.5755313322,40.3415913306076,3.0,0.003994005161592202,0.29169573409505245,0.29568973925664466
4.0,3.9333333333333336,20.166666666666668,9.824999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.41406655652334e-07,0.0240170599701582,55344.5755313322,40.3415913307642,3.0,0.00350358101274091,0.2558783962786628,0.2593819772914037
4.0,3.966666666666667,20.083333333333332,9.908333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.41406655652334e-07,0.0240170599701582,55344.5755313322,40.3415913307642,3.0,0.00350358101274091,0.2558783962786628,0.2593819772914037
4.0,3.9333333333333336,19.916666666666668,10.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.23120481639377e-07,0.0232058764848633,55344.5755313322,40.341591330802,3.0,0.0033852465013369474,0.24723602583209955,0.2506212723334365
4.0,3.966666666666667,19.833333333333332,10.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.23120481639377e-07,0.0232058764848633,55344.5755313322,40.341591330802,3.0,0.0033852465013369474,0.24723602583209955,0.2506212723334365
4.0,3.9333333333333336,19.666666666666668,10.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.66238682939501e-07,0.0206825725019461,55344.5755313322,40.3415913309196,3.0,0.00301714982610248,0.22035267802600506,0.22336982785210754
4.0,3.966666666666667,19.583333333333332,10.408333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.66238682939501e-07,0.0206825725019461,55344.5755313322,40.3415913309196,3.0,0.00301714982610248,0.22035267802600506,0.22336982785210754
4.0,3.9333333333333336,19.416666666666668,10.574999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.31738425788291e-07,0.0191521244804157,55344.5755313322,40.3415913309909,3.0,0.0027938898335853617,0.20404724406296038,0.20684113389654574
4.0,3.966666666666667,19.333333333333332,10.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.31738425788291e-07,0.0191521244804157,55344.5755313322,40.3415913309909,3.0,0.0027938898335853617,0.20404724406296038,0.20684113389654574
4.0,3.9333333333333336,19.166666666666668,10.824999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,3.82172896126128e-07,0.0169533737153101,55344.5755313322,40.3415913310934,3.0,0.002473138607500851,0.18062169487905094,0.18309483348655178
4.0,3.966666666666667,19.083333333333332,10.908333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,3.82172896126128e-07,0.0169533737153101,55344.5755313322,40.3415913310934,3.0,0.002473138607500851,0.18062169487905094,0.18309483348655178
4.0,3.9333333333333336,18.916666666666668,11.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,3.67928992625768e-07,0.0163215072965919,55344.5755313322,40.3415913311228,3.0,0.0023809626629863797,0.17388977323322405,0.17627073589621042
4.0,3.966666666666667,18.833333333333332,11.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,3.67928992625768e-07,0.0163215072965919,55344.5755313322,40.3415913311228,3.0,0.0023809626629863797,0.17388977323322405,0.17627073589621042
4.0,3.9333333333333336,18.666666666666668,11.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.94064379092648e-07,0.013044837469251,55344.5755313322,40.3415913312755,3.0,0.0019029658471247963,0.1389800456649347,0.14088301151205948
