r_target_m,r_cell_m,z_m,depth_m,S_liq,S_gas,p_liq,p_gas,porosity,x^O2_liq,x^O2_gas,rhoMolar_liq,rhoMolar_gas,phase presence,O2_liq_bulk,O2_gas_bulk,O2_total_bulk
4.0,3.9333333333333336,18.166666666666668,11.824999999999996,0.975401064318962,0.0245989356810381,100519.305443384,101007.874469942,0.381022,1.79182304355387e-06,0.0786930063800585,55344.6615072481,40.7481628497565,3.0,0.03685565471656276,0.030054571454820732,0.0669102261713835
4.0,3.966666666666667,18.083333333333332,11.908333333333331,0.975227843996564,0.024772156003436,100514.873916191,101004.62338648,0.381022,1.76247250002157e-06,0.0774064852025501,55344.6613964834,40.7468513790047,3.0,0.03624551116316357,0.029770440570626083,0.06601595173378966
4.0,3.9333333333333336,17.916666666666668,12.074999999999996,0.975124590966724,0.024875409033276,100538.236028333,101028.686704521,0.381022,1.71118573926981e-06,0.075136108294097,55344.6619804124,40.7565584012866,3.0,0.035187065758270596,0.029024616069242806,0.0642116818275134
4.0,3.966666666666667,17.833333333333332,12.158333333333331,0.97495045727493,0.02504954272507,100533.725016815,101025.354186461,0.381022,1.68362222502297e-06,0.0739282661130818,55344.661867661,40.7552140802215,3.0,0.034614095549715555,0.028756998443675574,0.06337109399339114
4.0,3.9333333333333336,17.666666666666668,12.324999999999996,0.974857086583868,0.0251429134161317,100557.044926731,101049.303917466,0.381022,1.63557930406134e-06,0.0718016678610713,55344.6624505352,40.7648752820544,3.0,0.033623146660102125,0.02804053545565074,0.06166368211575286
4.0,3.966666666666667,17.583333333333332,12.408333333333331,0.974681943595376,0.025318056404624,100552.454303456,101045.890807548,0.381022,1.60978292070045e-06,0.0706715978407166,55344.662335794,40.7634984506328,3.0,0.033086896310482075,0.02779052654417719,0.06087742285465926
4.0,3.9333333333333336,17.416666666666668,12.574999999999996,0.974597710184973,0.0254022898150275,100575.77161762,101069.772641528,0.381022,1.56492724674062e-06,0.0686861407458363,55344.6629186033,40.7731322631389,3.0,0.03216216959828885,0.02710604221431047,0.05926821181259932
4.0,3.966666666666667,17.333333333333332,12.658333333333331,0.974421493460135,0.0255785065398651,100571.100980821,101066.279250153,0.381022,1.54085191518667e-06,0.067631789251065,55344.6628018621,40.7717230465757,3.0,0.031661650858702664,0.026874177332055257,0.05853582819075792
4.0,3.9333333333333336,17.166666666666668,12.824999999999996,0.974345692117357,0.0256543078826426,100594.453487672,101090.136618422,0.381022,1.49908168034861e-06,0.0657828621843138,55344.663385551,40.7813469897295,3.0,0.030800954052345154,0.026223139577404596,0.05702409362974975
4.0,3.966666666666667,17.083333333333332,12.908333333333331,0.974168364769409,0.0258316352305914,100589.7019967,101086.562595491,0.381022,1.47665834711698e-06,0.0648011701171294,55344.6632667889,40.7799052467964,3.0,0.030334710078323997,0.02600944062243857,0.05634415070076257
4.0,3.9333333333333336,16.916666666666668,13.074999999999996,0.974100322273486,0.0258996777265141,100613.12559411,101110.436674976,0.381022,1.43783284356144e-06,0.0630824665144695,55344.6638522548,40.789535931165,3.0,0.02953506242265492,0.02539228843117201,0.054927350853826926
4.0,3.966666666666667,16.833333333333332,13.158333333333331,0.973921872228112,0.026078127771888,100608.291869427,101106.78093621,0.381022,1.41697314994974e-06,0.0621695307891935,55344.6637314373,40.7880612244694,3.0,0.02910124341647191,0.025196319882492154,0.05429756329896407
4.0,3.9333333333333336,16.666666666666668,13.324999999999996,0.973860942992946,0.0261390570070543,100631.820533433,101130.710667102,0.381022,1.38091976893126e-06,0.0605733565558797,55344.6643195292,40.7977143583317,3.0,0.028359019130458494,0.02461259702169361,0.0529716161521521
4.0,3.966666666666667,16.583333333333332,13.408333333333331,0.97368138094926,0.0263186190507402,100626.902604524,101126.971362179,0.381022,1.36152000422168e-06,0.0597246038731837,55344.664196607,40.7962059414633,3.0,0.027955463744030094,0.024433529328282463,0.052388993072312554
4.0,3.9333333333333336,16.416666666666668,13.574999999999996,0.973626945030163,0.0263730549698373,100650.568394739,101150.993483277,0.381022,1.32804159105439e-06,0.0582422005913712,55344.6647881264,40.8058963450676,3.0,0.02726654269834849,0.02388202728060443,0.051148569978952924
4.0,3.966666666666667,16.333333333333332,13.658333333333331,0.973446302815549,0.0265536971844511,100645.563680988,101147.167993252,0.381022,1.30998675501682e-06,0.0574525658565854,55344.6646630351,40.804353161557,3.0,0.026890861587430863,0.023718705216865716,0.05060956680429658
4.0,3.9333333333333336,16.166666666666668,13.824999999999996,0.973397765381355,0.0266022346186447,100669.396788382,101171.317107594,0.381022,1.27886900741314e-06,0.0560744355774038,55344.6652587365,40.8140947935959,3.0,0.02625078076235559,0.02319761046100863,0.049448391223364224
4.0,3.966666666666667,16.083333333333332,13.908333333333331,0.973216094450857,0.0267839055491431,100664.302103887,101167.402064493,0.381022,1.26203681846948e-06,0.0553385377942139,55344.6651313964,40.81251548482,3.0,0.025900438921941306,0.023048623840423714,0.04894906276236502
4.0,3.9333333333333336,15.916666666666666,14.074999999999998,0.973172886041085,0.0268271139589154,100688.330937164,101191.710736572,0.381022,1.2330554443145e-06,0.0540547569703534,55344.6657319899,40.8223214816476,3.0,0.02530453881520841,0.022555664391933506,0.04786020320714192
4.0,3.966666666666667,15.833333333333334,14.15833333333333,0.972990255925737,0.0270097440742633,100683.142509382,101187.702056484,0.381022,1.21732014793387e-06,0.0533670662444291,55344.6656023067,40.8207044001769,3.0,0.024976933709329126,0.02241941855303506,0.04739635226236419
4.0,3.9333333333333336,15.666666666666666,14.324999999999998,0.972951833056386,0.0270481669436143,100707.393816789,101212.200941146,0.381022,1.19024753846255e-06,0.0521675781212252,55344.6662084609,40.8305871278058,3.0,0.024420494698929405,0.021952004882535528,0.04637249958146493
4.0,3.966666666666667,15.583333333333334,14.40833333333333,0.9727683296766,0.0272316703233997,100702.10731041,101208.093862819,0.381022,1.17548339422364e-06,0.0515225684582599,55344.6660763262,40.8289303529755,3.0,0.024113027696878116,0.02182678850609899,0.0459398162029771
4.0,3.9333333333333336,15.416666666666666,14.574999999999998,0.972734175551955,0.0272658244480449,100726.606336149,101232.811866863,0.381022,1.15009461738892e-06,0.0503974453915172,55344.6666886721,40.8389014722636,3.0,0.023591392375208055,0.021382144535515117,0.04497353691072317
4.0,3.966666666666667,15.333333333333334,14.65833333333333,0.972549899453894,0.0274501005461062,100721.21687614,101228.600989443,0.381022,1.13617897109888e-06,0.0497897292024871,55344.6665539641,40.8372028253965,3.0,0.023301531587356452,0.021266192620288945,0.0445677242076454
4.0,3.9333333333333336,15.166666666666666,14.824999999999998,0.972519524538161,0.0274804754618385,100745.98755558,101253.565471885,0.381022,1.11225694357454e-06,0.0487293987298549,55344.6671730999,40.8472733728353,3.0,0.022810210185182814,0.02084147344949601,0.04365168363467882
4.0,3.966666666666667,15.083333333333334,14.90833333333333,0.972334589120458,0.0276654108795424,100740.489747973,101249.244789968,0.381022,1.09907282065174e-06,0.0481538402643787,55344.6670356838,40.8455304313815,3.0,0.022535543405836935,0.020733023743261445,0.04326856714909838
4.0,3.9333333333333336,14.916666666666666,15.074999999999998,0.972307531202005,0.0276924687979952,100765.554941415,101274.481803206,0.381022,1.07641257107351e-06,0.0471492711402287,55344.6676621809,40.8557109163779,3.0,0.022070300532528737,0.02032541786211255,0.04239571839464129
4.0,3.966666666666667,14.833333333333334,15.15833333333333,0.972122060799594,0.0278779392004061,100759.942891996,101270.04474025,0.381022,1.06385075696165e-06,0.0466010773658702,55344.6675219093,40.8539210273937,3.0,0.021808577600548038,0.020222759693799674,0.042031337294347715
4.0,3.9333333333333336,14.666666666666666,15.324999999999998,0.972097884358064,0.0279021156419359,100785.32464085,101295.57929722,0.381022,1.04226274333139e-06,0.0456439239874483,55344.6681563186,40.8642215400415,3.0,0.021365499562436347,0.019829574266934977,0.04119507382937132
4.0,3.966666666666667,14.583333333333334,15.40833333333333,0.971912012007136,0.0280879879928643,100779.591966447,101291.018733101,0.381022,1.03022334300379e-06,0.0451187125890584,55344.6680130321,40.8623818313047,3.0,0.021114663990207765,0.01973108919609763,0.0408457531863054
4.0,3.9333333333333336,14.416666666666666,15.574999999999998,0.971890307295984,0.0281096927040162,100805.311767207,101316.875093228,0.381022,1.00953583376852e-06,0.0442014182803606,55344.6686558908,40.8728121577352,3.0,0.02069020691476238,0.019349817543950373,0.040040024458712756
4.0,3.966666666666667,14.333333333333334,15.65833333333333,0.971704172528256,0.0282958274717443,100799.451600282,101312.183384443,0.381022,9.97929324668081e-07,0.0436952634289981,55344.6685094177,40.8709195458946,3.0,0.020448417104871327,0.019254011283335145,0.03970242838820647
4.0,3.9333333333333336,14.166666666666666,15.824999999999998,0.97168455455409,0.0283154454459101,100825.530691862,101338.385352884,0.381022,9.77989895963755e-07,0.0428111249304648,55344.6691612568,40.8814892889895,3.0,0.020039436968840786,0.018882382841779653,0.03892181981062044
4.0,3.966666666666667,14.083333333333334,15.90833333333333,0.97149830167491,0.0285016983250903,100819.535680954,101333.554345133,0.381022,9.66737708862614e-07,0.0423205823525642,55344.6690114133,40.879540484642,3.0,0.019805077750270825,0.01878790830269459,0.03859298605296542
4.0,3.9333333333333336,13.916666666666666,16.074999999999996,0.971480408161605,0.0285195918383949,100845.995342903,101360.125588594,0.381022,9.47413957540836e-07,0.0414637799223098,55344.6696727647,40.8902591914321,3.0,0.019408844349441203,0.018423923099921087,0.03783276744936229
4.0,3.966666666666667,13.833333333333334,16.15833333333333,0.971294184233467,0.0287058157665326,100839.857653244,101355.146631005,0.381022,9.36448667500907e-07,0.0409858948826122,55344.669519355,40.8882507048592,3.0,0.019180530514730208,0.01832959622792557,0.037510126742655775
4.0,3.9333333333333336,13.666666666666666,16.324999999999996,0.971277672388472,0.0287223276115276,100866.719459704,101382.110956044,0.381022,9.17628185326333e-07,0.0401514900605089,55344.6701907578,40.899127978791,3.0,0.01879472631748181,0.01797154436148689,0.036766270678968704
4.0,3.966666666666667,13.583333333333334,16.40833333333333,0.971091624071024,0.0289083759289756,100860.430753626,101376.974901835,0.381022,9.06893357058068e-07,0.039683790220659,55344.6700335735,40.8970561202266,3.0,0.018571299066378496,0.017876353686455272,0.036447652752833765
4.0,3.9333333333333336,13.416666666666666,16.574999999999996,0.97107617034282,0.0289238296571802,100887.716773149,101404.356459767,0.381022,8.8848290097807e-07,0.0388676884607933,55344.6707155794,40.9081017038209,3.0,0.018194001712177648,0.01752281547071091,0.035716817182888556
4.0,3.966666666666667,13.333333333333334,16.65833333333333,0.970890443859252,0.0291095561407482,100881.268171471,101399.053628127,0.381022,8.77932261766132e-07,0.038408147339291,55344.6705543985,40.9059625680742,3.0,0.017974511405630098,0.017425915803361367,0.03540042720899146
4.0,3.9333333333333336,13.166666666666666,16.824999999999996,0.970875739147387,0.0291242608526134,100909.001163489,101426.877144283,0.381022,8.5986003922776e-07,0.0376071969257488,55344.6712475764,40.9171864354053,3.0,0.017604239945731976,0.017075824855875603,0.03468006480160758
4.0,3.966666666666667,13.083333333333334,16.90833333333333,0.970690473121126,0.0293095268788738,100902.383186984,101421.397305939,0.381022,8.49461255874449e-07,0.0371543987629346,55344.671082162,40.9149758960391,3.0,0.0173880229885325,0.016976626655179575,0.034364649643712074
4.0,3.9333333333333336,12.916666666666666,17.074999999999996,0.970676217939782,0.0293237820602181,100930.586724953,101449.688235006,0.381022,8.3167533216895e-07,0.0363663199829412,55344.671787101,40.9263883154004,3.0,0.01702370473938564,0.01662925571575908,0.03365296045514472
4.0,3.966666666666667,12.833333333333334,17.15833333333333,0.970491544812055,0.029508455187945,100923.789189032,101444.020497436,0.381022,8.21404570673237e-07,0.0359192213996632,55344.6716171987,40.9241019784261,3.0,0.016810271915525216,0.016527326198155067,0.033337598113680283
4.0,3.9333333333333336,12.666666666666666,17.324999999999996,0.970477447115424,0.0295225528845755,100952.487774013,101472.805152205,0.381022,8.0386725081419e-07,0.0351423598779042,55344.6723345112,40.9357135642663,3.0,0.016451127045002362,0.016182188230029648,0.03263331527503201
4.0,3.966666666666667,12.583333333333334,17.40833333333333,0.970293490804408,0.0297065091955921,100945.499657631,101466.937842146,0.381022,7.93708076032073e-07,0.0347002415051449,55344.6721598453,40.9333467207473,3.0,0.01624014074612889,0.016077237403689923,0.03231737814981882
4.0,3.9333333333333336,12.416666666666666,17.574999999999996,0.970279261033663,0.0297207389663369,100974.718813845,101496.24352071,0.381022,7.76394241397581e-07,0.0339334947207735,55344.6728901694,40.9451684849809,3.0,0.015885647871237533,0.01573406380565554,0.03161971167689307
4.0,3.966666666666667,12.333333333333334,17.65833333333333,0.970096135410846,0.0299038645891541,100967.52809346,101490.16402635,0.381022,7.66336561784874e-07,0.0334959148523563,55344.6727104395,40.9427160473758,3.0,0.01567690030405744,0.015625929590759986,0.031302829894817426
4.0,3.9333333333333336,12.166666666666666,17.824999999999996,0.970081482854156,0.0299185171458443,100997.294463415,101520.019130188,0.381022,7.49231824226758e-07,0.0327386507758119,55344.6734544411,40.9547594470171,3.0,0.015326758434718755,0.015284642096170486,0.03061140053088924
4.0,3.966666666666667,12.083333333333334,17.90833333333333,0.969899290434944,0.0301007095650564,100989.887922996,101513.713717898,0.381022,7.39270922175046e-07,0.0323054028048014,55344.6732693168,40.9522158752486,3.0,0.015120151622259149,0.015173275803693707,0.030293427425952854
4.0,3.9333333333333336,11.916666666666666,18.074999999999996,0.969883919784608,0.0301160802153919,101020.229408116,101544.14791372,0.381022,7.22369923860452e-07,0.0315573849924387,55344.6740276932,40.9644928777003,3.0,0.014774245143989704,0.014833959486393057,0.02960820463038276
4.0,3.966666666666667,11.833333333333334,18.15833333333333,0.969702750435942,0.0302972495640579,101012.592433608,101537.601528934,0.381022,7.12505558034551e-07,0.0311284580294067,55344.6738368093,40.9618520988314,3.0,0.01456977243561156,0.01471941160675814,0.0292891840423697
4.0,3.9333333333333336,11.666666666666666,18.324999999999996,0.969686357981511,0.0303136420184887,101043.538438836,101568.646016192,0.381022,6.95810394116355e-07,0.0303897761517582,55344.6746102954,40.9743752897964,3.0,0.014228138647275845,0.014382289021484833,0.02861042766876068
4.0,3.966666666666667,11.583333333333334,18.40833333333333,0.969506287426771,0.0304937125732291,101035.65480836,101561.842081063,0.381022,6.86045962174966e-07,0.0299653183104146,55344.6744132465,40.9716306164066,3.0,0.014025867493746102,0.014264695280735713,0.028290562774481817
4.0,3.9333333333333336,11.416666666666666,18.574999999999996,0.969488556343659,0.0305114436563414,101067.236659334,101593.53003689,0.381022,6.69564721336526e-07,0.0292363238783562,55344.6752026254,40.9844133793743,3.0,0.0136886665874357,0.013930102011785978,0.027618768599221678
4.0,3.966666666666667,11.333333333333334,18.65833333333333,0.969309644224071,0.0306903557759294,101059.088352396,101586.45026937,0.381022,6.59906482772728e-07,0.0288166082086783,55344.6749989609,40.9815574365773,3.0,0.013488722570467305,0.013809669858173666,0.02729839242864097
4.0,3.9333333333333336,11.166666666666666,18.824999999999996,0.969290238522226,0.0307097614777742,101091.339945336,101618.817533573,0.381022,6.43651914515098e-07,0.0280978558741519,55344.6758050798,40.9946142291469,3.0,0.013156210227301046,0.01347803190355508,0.026634242130856127
4.0,3.966666666666667,11.083333333333334,18.90833333333333,0.969112525676849,0.0308874743231505,101082.90700778,101611.441826586,0.381022,6.34108280256895e-07,0.0276832492230372,55344.6755943011,40.991638905848,3.0,0.012958762473635713,0.01335502774631899,0.026313790219954704
4.0,3.9333333333333336,10.916666666666666,19.074999999999996,0.96909108253351,0.0309089174664896,101115.865713533,101644.527849561,0.381022,6.18096603291467e-07,0.0269754442852258,55344.6764180941,41.0049856421117,3.0,0.012631265365372547,0.01302684115736035,0.0256581065227329
4.0,3.966666666666667,10.833333333333334,19.15833333333333,0.968914587102635,0.0310854128973649,101107.126216598,101636.834250804,0.381022,6.08677500895557e-07,0.0265663794625539,55344.676199653,41.0018820828625,3.0,0.012436513520482783,0.0129015787196237,0.025338092240106483
4.0,3.9333333333333336,10.666666666666666,19.324999999999996,0.968890707493237,0.031109292506763,101140.834007084,101670.683272876,0.381022,5.92927366578156e-07,0.0258703322048925,55344.6770421691,41.0155366091462,3.0,0.012114408001180509,0.012577391807838782,0.02469179980901929
4.0,3.966666666666667,10.583333333333334,19.40833333333333,0.968715419465236,0.031284580534764,101131.764126626,101662.648093372,0.381022,5.83643689083734e-07,0.0254672838046683,55344.6768154702,41.0122952579312,3.0,0.011922570923152956,0.01245022190234436,0.024372792825497314
4.0,3.9333333333333336,10.416666666666666,19.574999999999996,0.968688657077543,0.0313113429224573,101166.2688688,101697.310500476,0.381022,5.68175310031957e-07,0.0247838711224441,55344.6776779059,41.0262778996693,3.0,0.011606265118147954,0.012130620226641804,0.02373688534478976
4.0,3.966666666666667,10.333333333333334,19.65833333333333,0.968514530911199,0.031485469088801,101156.843100834,101688.908569896,0.381022,5.59038453999601e-07,0.0243873352409417,55344.6774423117,41.0228886029034,3.0,0.011417571401326043,0.012001922178454806,0.023419493579780848
4.0,3.9333333333333336,10.166666666666666,19.824999999999996,0.968484379144363,0.0315156208556371,101192.199993144,101724.442401425,0.381022,5.43872903336768e-07,0.0237174697993466,55344.6783260466,41.0372227728965,3.0,0.011107490802067873,0.011687516514888032,0.022795007316955905
4.0,3.966666666666667,10.083333333333334,19.90833333333333,0.968311323962729,0.0316886760372712,101182.391536483,101715.647503601,0.381022,5.348943988892e-07,0.02332794777047,55344.6780808872,41.0336749551095,3.0,0.010922171183918984,0.011557691422947231,0.022479862606866213
4.0,3.9333333333333336,9.916666666666666,20.074999999999996,0.968277200412128,0.031722799587872,101218.664714226,101752.120141905,0.381022,5.20053082356215e-07,0.0226725547765687,55344.6789875245,41.0483878350607,3.0,0.010618747787422413,0.01124910899189831,0.021867856779320724
4.0,3.966666666666667,9.833333333333334,20.15833333333333,0.968105066861944,0.0318949331380558,101208.446102644,101742.905717798,0.381022,5.11244317116842e-07,0.0222905409939231,55344.6787321133,41.0446707824682,3.0,0.010437029470168667,0.011118575102356096,0.021555604572524763
4.0,3.9333333333333336,9.666666666666666,20.324999999999996,0.96806629439203,0.0319337056079696,101245.710400175,101780.39575197,0.381022,4.96748619057859e-07,0.0216505426197581,55344.6796635233,41.0597940748245,3.0,0.010140694474942827,0.010816454355549142,0.02095714883049197
4.0,3.966666666666667,9.583333333333334,20.40833333333333,0.96789485666538,0.0321051433346201,101235.054533247,101770.736027317,0.381022,4.88120659654155e-07,0.0212765165822406,55344.6793971831,41.0558973902183,3.0,0.009962797425959869,0.010685644977782825,0.020648442403742695
4.0,3.9333333333333336,9.416666666666666,20.574999999999996,0.96785064045731,0.0321493595426905,101273.397065088,101809.334956028,0.381022,4.73991760302577e-07,0.0206528239836811,55344.6803555432,41.0714680050863,3.0,0.009673977428316745,0.010390634004260074,0.020064611432576818
4.0,3.966666666666667,9.333333333333334,20.65833333333333,0.967679571576172,0.0323204284238279,101262.278770262,101799.206636295,0.381022,4.65555276729421e-07,0.0202872467829189,55344.6800776448,41.0673822915674,3.0,0.009500112756610763,0.010259998433580882,0.019760111190191644
4.0,3.9333333333333336,9.166666666666666,20.824999999999996,0.967628972309728,0.0323710276902725,101301.799293046,101839.019369619,0.381022,4.51814123387239e-07,0.0196807591214357,55344.6810654485,41.0834425491458,3.0,0.009219229096649328,0.009972756455294243,0.01919198555194357
4.0,3.966666666666667,9.083333333333334,20.90833333333333,0.967457810993689,0.0325421890063108,101290.197311746,101828.403803338,0.381022,4.43579415414364e-07,0.019324074371726,55344.6807754604,41.0791602828054,3.0,0.009049599484485903,0.009842764022701362,0.018892363507187267
4.0,3.9333333333333336,8.916666666666666,21.074999999999996,0.96739971403387,0.0326002859661304,101331.005659328,101869.546255279,0.381022,4.30246799898277e-07,0.0187356829780939,55344.6817954529,41.0957569422246,3.0,0.008777069769628285,0.009563964938282234,0.01834103470791052
4.0,3.966666666666667,8.833333333333334,21.15833333333333,0.967227821859694,0.0327721781403062,101318.904517003,101858.431531236,0.381022,4.22223905915658e-07,0.0183883214333718,55344.6814929884,41.0912733181381,3.0,0.008611871561526523,0.009435111680841848,0.01804698324236837
4.0,3.9333333333333336,8.666666666666666,21.324999999999996,0.967160898719679,0.0328391012803208,101361.113405399,101901.023619224,0.381022,4.09320566869935e-07,0.0178189156674914,55344.682547987,41.1084547534895,3.0,0.008348111674766628,0.00916544889155793,0.017513560566324558
4.0,3.966666666666667,8.583333333333334,21.40833333333333,0.966987405251889,0.0330125947481109,101348.504247462,101889.405690168,0.381022,4.01519410572191e-07,0.0174813017037404,55344.6822328249,41.1037681390163,3.0,0.008187537709663335,0.009038265993352954,0.01722580370301629
4.0,3.9333333333333336,8.416666666666666,21.574999999999996,0.966910055679499,0.033089944320501,101392.216659524,101933.559014865,0.381022,3.89066065288694e-07,0.0169317722109467,55344.6833254036,41.1215793694484,3.0,0.007932962272057151,0.008778459144191356,0.016711421416248505
4.0,3.966666666666667,8.333333333333334,21.65833333333333,0.966733784907775,0.033266215092225,101379.096075425,101921.440904085,0.381022,3.81496579624417e-07,0.0166043296086506,55344.6829974585,41.1166909841687,3.0,0.007777204190114655,0.008653522862204189,0.016430727052318843
4.0,3.9333333333333336,8.166666666666666,21.824999999999996,0.966644036540308,0.0333559634596921,101424.387773751,101967.241782842,0.381022,3.69513811429392e-07,0.0160755653828823,55344.684129511,41.1351668296696,3.0,0.00753222383153022,0.008404329303730066,0.015936553135260285
4.0,3.966666666666667,8.083333333333334,21.90833333333333,0.966463398964267,0.0335366010357325,101410.753931568,101954.630278062,0.381022,3.62185983615976e-07,0.0157587199398745,55344.6837887371,41.1300794117169,3.0,0.007381472627361788,0.008282273772903035,0.015663746400264824
4.0,3.9333333333333336,7.916666666666667,22.074999999999996,0.96635872720761,0.0336412727923897,101457.65240707,102002.119638048,0.381022,3.50693957492956e-07,0.0152515976074035,55344.6849609505,41.1492363821016,3.0,0.007146487330121741,0.008044509886405997,0.015190997216527738
4.0,3.966666666666667,7.833333333333333,22.15833333333333,0.966171546921181,0.033828453078819,101443.49815278,101989.019287089,0.381022,3.43617757463372e-07,0.0149457748527897,55344.6846071692,41.143951766044,3.0,0.007000931237250955,0.007926046735356983,0.014926977972607938
4.0,3.9333333333333336,7.666666666666667,22.324999999999996,0.96604855599587,0.0339514440041298,101491.959095286,102038.170811955,0.381022,3.32635781556976e-07,0.0144611407084196,55344.685818436,41.1637792454291,3.0,0.006776319877178448,0.007700627126739938,0.014476947003918387
4.0,3.966666666666667,7.583333333333333,22.40833333333333,0.965851776248039,0.034148223751961,101477.261704118,102024.575199995,0.381022,3.25820953271704e-07,0.0141667577292307,55344.6854510791,41.1582948435596,3.0,0.0066361389159322395,0.007586579473711789,0.014222718389644028
4.0,3.9333333333333336,7.416666666666667,22.574999999999996,0.965705640053225,0.0342943599467747,101527.143555467,102075.272809219,0.381022,3.15366940233898e-07,0.0137054048009326,55344.6866978611,41.1787460056427,3.0,0.006422245719346929,0.007374587596470285,0.013796833315817214
4.0,3.966666666666667,7.333333333333333,22.65833333333333,0.965494800625978,0.0345051993740215,101511.850726776,102061.153254132,0.381022,3.08822654016936e-07,0.0134228560184197,55344.6863156214,41.173050247735,3.0,0.006287602427333221,0.007265952718432381,0.013553555145765603
4.0,3.9333333333333336,7.166666666666667,22.824999999999996,0.965318272993811,0.0346817270061894,101562.886551447,102113.168111011,0.381022,2.98912574942383e-07,0.0129855003200739,55344.6875912466,41.1940327809344,3.0,0.006084721505663146,0.0070687686038624015,0.013153490109525549
4.0,3.966666666666667,7.083333333333333,22.90833333333333,0.965086549305627,0.0349134506943732,101546.897954673,102098.46014253,0.381022,2.92646976660313e-07,0.0127151386971466,55344.6871916164,41.1880996600055,3.0,0.005955747731922062,0.006966837547464262,0.012922585279386323
4.0,3.9333333333333336,6.916666666666667,23.074999999999996,0.964868150905651,0.0351318490943486,101598.657259772,102151.421780009,0.381022,2.83294392965183e-07,0.0123023992022297,55344.6884853248,41.209464119764,3.0,0.005764105879767846,0.0067863748326219935,0.012550480712389839
4.0,3.966666666666667,6.833333333333333,23.15833333333333,0.964604514903778,0.0353954850962218,101581.797761778,102136.007712028,0.381022,2.77314071513182e-07,0.0120445140104343,55344.6880639267,41.2032461618266,3.0,0.005640884323636968,0.00669296625079404,0.012333850574431007
4.0,3.9333333333333336,6.666666666666667,23.324999999999996,0.96432498765781,0.0356750123421902,101633.621066163,102189.356556896,0.381022,2.68529714736862e-07,0.0116568964352539,55344.6893592347,41.2247668191083,3.0,0.005460617761403423,0.00653213768415039,0.011992755445553813
4.0,3.966666666666667,6.583333333333333,23.40833333333333,0.964010468137751,0.0359895318622486,101615.594307601,102173.037796476,0.381022,2.62838954385276e-07,0.0114116824197957,55344.6889086612,41.218183912764,3.0,0.005343151442481395,0.006450075223391071,0.011793226665872465
4.0,3.9333333333333336,6.416666666666667,23.574999999999996,0.963635180223025,0.0363648197769755,101666.474443356,102225.944316252,0.381022,2.54630190923295e-07,0.0110495608206623,55344.6901803951,41.2395261383142,3.0,0.005174263665977225,0.006313790612083456,0.01148805427806068
4.0,3.966666666666667,6.333333333333333,23.65833333333333,0.963234542622645,0.0367654573773551,101646.774196484,102208.393619379,0.381022,2.49229738663199e-07,0.0108170677938027,55344.6896879933,41.232446274964,3.0,0.005062417043569466,0.006247966305902191,0.011310383349471657
4.0,3.9333333333333336,6.166666666666667,23.824999999999996,0.962695116174137,0.0373048838258635,101695.106855633,102259.598566326,0.381022,2.41599673606541e-07,0.0104806570910667,55344.6908960537,41.2531020945422,3.0,0.004904685113402509,0.006145551573586093,0.011050236686988603
4.0,3.966666666666667,6.083333333333333,23.90833333333333,0.962135627285759,0.0378643727142407,101672.81648609,102240.261357134,0.381022,2.36484115117469e-07,0.0102606831116334,55344.6903389125,41.2453015610549,3.0,0.004798044646468629,0.00610564538828838,0.010903690034757009
4.0,3.9333333333333336,5.916666666666667,24.074999999999996,0.961276783786932,0.0387232162130675,101715.856364544,102287.784576022,0.381022,2.29429058300944e-07,0.0099499500890153,55344.6914146815,41.2644721899422,3.0,0.004650748972281838,0.006057852157419894,0.010708601129701732
4.0,3.966666666666667,5.833333333333333,24.15833333333333,0.960381369248982,0.0396186307510183,101689.141216592,102265.681511104,0.381022,2.24578617945332e-07,0.00974169975231476,55344.6907469443,41.2555559240845,3.0,0.004548185284195703,0.006066898064438486,0.010615083348634188
4.0,3.9333333333333336,5.666666666666667,24.324999999999996,0.958759038990791,0.0412409610092094,101721.471195722,102306.213880339,0.381022,2.1807416175942e-07,0.00945580377456294,55344.6915550225,41.2719064791768,3.0,0.0044089960214623814,0.006132418866645792,0.010541414888108173
4.0,3.966666666666667,5.583333333333333,24.40833333333333,0.956960622540885,0.0430393774591147,101685.884472303,102279.501811434,0.381022,2.1342672000898e-07,0.00925670531427173,55344.6906655429,41.2611309641562,3.0,0.004306940523416819,0.0062634497742722495,0.010570390297689069
4.0,3.9333333333333336,5.416666666666667,24.574999999999996,0.952708532401476,0.0472914675985244,101692.874435154,102306.652119613,0.381022,2.07379439321272e-07,0.00899203678890391,55344.690840255,41.2720832627305,3.0,0.00416631180103487,0.00668724616092101,0.01085355796195588
4.0,3.966666666666667,5.333333333333333,24.65833333333333,0.947107306836866,0.0528926931631337,101632.308565998,102271.118131476,0.381022,2.02730608387364e-07,0.00879351627461686,55344.6893264292,41.2577490296037,3.0,0.004048969609444546,0.007311623743946013,0.011360593353390559
4.0,3.9333333333333336,5.166666666666667,24.824999999999996,0.924414207131352,0.075585792868648,101545.754549659,102273.356082058,0.381022,1.96447277034537e-07,0.0085207879610934,55344.6871630373,41.258651807691,3.0,0.0038294694928855755,0.010124766496240528,0.013954235989126103
