r_target_m,r_cell_m,z_m,depth_m,S_liq,S_gas,p_liq,p_gas,porosity,x^O2_liq,x^O2_gas,rhoMolar_liq,rhoMolar_gas,phase presence,O2_liq_bulk,O2_gas_bulk,O2_total_bulk
3.0,2.966666666666667,27.866666666666664,2.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.76542068123757e-06,0.122675393164447,55344.5755313322,40.341591326167,3.0,0.017895744889487884,1.3069869043587712,1.324882649248259
3.0,2.9333333333333336,27.733333333333334,2.2583333333333293,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.72176751564307e-06,0.120738917716602,55344.5755313322,40.3415913262573,3.0,0.017613254084237907,1.2863556433918735,1.3039688974761114
3.0,2.966666666666667,27.666666666666668,2.3249999999999957,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.72176751564307e-06,0.120738917716602,55344.5755313322,40.3415913262573,3.0,0.017613254084237907,1.2863556433918735,1.3039688974761114
3.0,2.9333333333333336,27.53333333333333,2.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.63214637985795e-06,0.116763280974288,55344.5755313322,40.3415913264425,3.0,0.017033292780846292,1.243999103714535,1.2610323964953813
3.0,2.966666666666667,27.46666666666667,2.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.63214637985795e-06,0.116763280974288,55344.5755313322,40.3415913264425,3.0,0.017033292780846292,1.243999103714535,1.2610323964953813
3.0,2.9333333333333336,27.333333333333332,2.6583333333333314,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.54903694691107e-06,0.113076506505722,55344.5755313322,40.3415913266143,3.0,0.016495470372842255,1.2047201103903868,1.221215580763229
3.0,2.966666666666667,27.266666666666666,2.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.54903694691107e-06,0.113076506505722,55344.5755313322,40.3415913266143,3.0,0.016495470372842255,1.2047201103903868,1.221215580763229
3.0,2.9333333333333336,27.133333333333336,2.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.4672017565624e-06,0.109446258052449,55344.5755313322,40.3415913267835,3.0,0.015965893914765328,1.166043346737477,1.1820092406522422
3.0,2.966666666666667,27.066666666666666,2.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.4672017565624e-06,0.109446258052449,55344.5755313322,40.3415913267835,3.0,0.015965893914765328,1.166043346737477,1.1820092406522422
3.0,2.9333333333333336,26.933333333333334,3.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.38419273606542e-06,0.105763937928516,55344.5755313322,40.3415913269551,3.0,0.015428721301419772,1.1268118101189533,1.142240531420373
3.0,2.966666666666667,26.866666666666664,3.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.38419273606542e-06,0.105763937928516,55344.5755313322,40.3415913269551,3.0,0.015428721301419772,1.1268118101189533,1.142240531420373
3.0,2.9333333333333336,26.733333333333334,3.2583333333333293,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.38419273606542e-06,0.105763937928516,55344.5755313322,40.3415913269551,3.0,0.015428721301419772,1.1268118101189533,1.142240531420373
3.0,2.966666666666667,26.666666666666668,3.3249999999999957,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.30026991874517e-06,0.102041081337445,55344.5755313322,40.3415913271285,3.0,0.014885635274993522,1.0871483969001767,1.1020340321751703
3.0,2.9333333333333336,26.53333333333333,3.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.30026991874517e-06,0.102041081337445,55344.5755313322,40.3415913271285,3.0,0.014885635274993522,1.0871483969001767,1.1020340321751703
3.0,2.966666666666667,26.46666666666667,3.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.25294102016692e-06,0.0999415486043167,55344.5755313322,40.3415913272264,3.0,0.014579357860998855,1.064779919274503,1.079359277135502
3.0,2.9333333333333336,26.333333333333332,3.6583333333333314,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.21668570657974e-06,0.0983332454341035,55344.5755313322,40.3415913273013,3.0,0.014344740449171951,1.0476450144879648,1.0619897549371367
3.0,2.966666666666667,26.266666666666666,3.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.21668570657974e-06,0.0983332454341035,55344.5755313322,40.3415913273013,3.0,0.014344740449171951,1.0476450144879648,1.0619897549371367
3.0,2.9333333333333336,26.133333333333336,3.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.13500162722295e-06,0.0947097003372013,55344.5755313322,40.3415913274702,3.0,0.013816141868992236,1.009039668570948,1.0228558104399401
3.0,2.966666666666667,26.066666666666666,3.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.13500162722295e-06,0.0947097003372013,55344.5755313322,40.3415913274702,3.0,0.013816141868992236,1.009039668570948,1.0228558104399401
3.0,2.9333333333333336,25.933333333333334,4.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.09816980819466e-06,0.0930758231079925,55344.5755313322,40.3415913275463,3.0,0.01357779374293024,0.9916322970789097,1.00521009082184
3.0,2.966666666666667,25.866666666666664,4.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.05397458791477e-06,0.0911153018532666,55344.5755313322,40.3415913276376,3.0,0.013291795163101262,0.9707448514440137,0.984036646607115
3.0,2.9333333333333336,25.733333333333334,4.258333333333329,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.0081228904396e-06,0.0890812984724477,55344.5755313322,40.3415913277324,3.0,0.012995077095455073,0.9490745252816066,0.9620696023770617
3.0,2.966666666666667,25.666666666666668,4.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,2.0081228904396e-06,0.0890812984724477,55344.5755313322,40.3415913277324,3.0,0.012995077095455073,0.9490745252816066,0.9620696023770617
3.0,2.9333333333333336,25.53333333333333,4.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.97415776093086e-06,0.0875745889708389,55344.5755313322,40.3415913278026,3.0,0.012775280050849616,0.9330220021442803,0.9457972821951299
3.0,2.966666666666667,25.46666666666667,4.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.93351946876576e-06,0.0857718547601964,55344.5755313322,40.3415913278866,3.0,0.012512299263056545,0.9138156238769374,0.9263279231399939
3.0,2.9333333333333336,25.333333333333332,4.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.89881526771933e-06,0.0842323596892607,55344.5755313322,40.3415913279584,3.0,0.01228771949740495,0.8974138024111571,0.909701521908562
3.0,2.966666666666667,25.266666666666666,4.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.85905868417792e-06,0.0824687384977699,55344.5755313322,40.3415913280405,3.0,0.012030444471741841,0.8786241352908636,0.8906545797626054
3.0,2.9333333333333336,25.133333333333336,4.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.82886964110664e-06,0.0811295380089783,55344.5755313322,40.341591328103,3.0,0.011835083448760117,0.8643562576348109,0.8761913410835711
3.0,2.966666666666667,25.066666666666666,4.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.78863457295497e-06,0.0793446910097523,55344.5755313322,40.3415913281861,3.0,0.011574712026741528,0.8453404501937565,0.856915162220498
3.0,2.9333333333333336,24.933333333333334,5.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.76396901316589e-06,0.0782505148993052,55344.5755313322,40.3415913282371,3.0,0.011415094877518411,0.8336830687868607,0.8450981636643792
3.0,2.966666666666667,24.866666666666664,5.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.76396901316589e-06,0.0782505148993052,55344.5755313322,40.3415913282371,3.0,0.011415094877518411,0.8336830687868607,0.8450981636643792
3.0,2.9333333333333336,24.733333333333334,5.258333333333329,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.72464335241263e-06,0.0765060096502163,55344.5755313322,40.3415913283184,3.0,0.011160608463489013,0.8150970634255132,0.8262576718890022
3.0,2.966666666666667,24.666666666666668,5.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.69772815119601e-06,0.0753120383626828,55344.5755313322,40.341591328374,3.0,0.010986433308913142,0.8023764615453761,0.8133628948542893
3.0,2.9333333333333336,24.53333333333333,5.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.66482907815535e-06,0.0738526196393793,55344.5755313322,40.341591328442,3.0,0.010773534988512643,0.7868277756184568,0.7976013106069695
3.0,2.966666666666667,24.46666666666667,5.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.63693593967418e-06,0.0726152665838447,55344.5755313322,40.3415913284997,3.0,0.010593031351647242,0.7736449832271612,0.7842380145788085
3.0,2.9333333333333336,24.333333333333332,5.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.60624602694155e-06,0.0712538472756716,55344.5755313322,40.3415913285631,3.0,0.010394429072916178,0.759140385677637,0.7695348147505532
3.0,2.966666666666667,24.266666666666666,5.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.60624602694155e-06,0.0712538472756716,55344.5755313322,40.3415913285631,3.0,0.010394429072916178,0.759140385677637,0.7695348147505532
3.0,2.9333333333333336,24.133333333333336,5.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.54838405649373e-06,0.068687062401994,55344.5755313322,40.3415913286827,3.0,0.010019989455478343,0.7317937913069237,0.741813780762402
3.0,2.966666666666667,24.066666666666666,5.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.54838405649373e-06,0.068687062401994,55344.5755313322,40.3415913286827,3.0,0.010019989455478343,0.7317937913069237,0.741813780762402
3.0,2.9333333333333336,23.933333333333334,6.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.4915582116751e-06,0.0661662405601946,55344.5755313322,40.3415913288002,3.0,0.009652254872127815,0.7049368883011968,0.7145891431733247
3.0,2.966666666666667,23.866666666666664,6.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.4915582116751e-06,0.0661662405601946,55344.5755313322,40.3415913288002,3.0,0.009652254872127815,0.7049368883011968,0.7145891431733247
3.0,2.9333333333333336,23.733333333333334,6.258333333333329,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.46368703197089e-06,0.0649298616065807,55344.5755313322,40.3415913288578,3.0,0.009471893336127295,0.6917644740174592,0.7012363673535865
3.0,2.966666666666667,23.666666666666668,6.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.43646384406899e-06,0.0637222278813708,55344.5755313322,40.3415913289141,3.0,0.009295725120898293,0.6788983121622894,0.6881940372831876
3.0,2.9333333333333336,23.53333333333333,6.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.40886227931175e-06,0.062497809176643,55344.5755313322,40.3415913289711,3.0,0.00911710833221311,0.6658533226884874,0.6749704310207005
3.0,2.966666666666667,23.46666666666667,6.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.40886227931175e-06,0.062497809176643,55344.5755313322,40.3415913289711,3.0,0.00911710833221311,0.6658533226884874,0.6749704310207005
3.0,2.9333333333333336,23.333333333333332,6.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.3555267516197e-06,0.0601318194834122,55344.5755313322,40.3415913290814,3.0,0.008771960484148272,0.6406460055148203,0.6494179659989686
3.0,2.966666666666667,23.266666666666666,6.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.3555267516197e-06,0.0601318194834122,55344.5755313322,40.3415913290814,3.0,0.008771960484148272,0.6406460055148203,0.6494179659989686
3.0,2.9333333333333336,23.133333333333336,6.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.30478109612899e-06,0.0578807177682386,55344.5755313322,40.3415913291863,3.0,0.00844357236183728,0.6166627079175317,0.625106280279369
3.0,2.966666666666667,23.066666666666666,6.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.30478109612899e-06,0.0578807177682386,55344.5755313322,40.3415913291863,3.0,0.00844357236183728,0.6166627079175317,0.625106280279369
3.0,2.9333333333333336,22.933333333333334,7.05833333333333,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.25555265942575e-06,0.0556969206091248,55344.5755313322,40.341591329288,3.0,0.008125002550550837,0.5933964748520166,0.6015214774025675
3.0,2.966666666666667,22.866666666666664,7.125,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.24702918331211e-06,0.05531881510407,55344.5755313322,40.3415913293057,3.0,0.00806984495549261,0.5893681287360465,0.5974379736915391
3.0,2.9333333333333336,22.733333333333334,7.258333333333329,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.20767224730272e-06,0.0535729224695579,55344.5755313322,40.341591329387,3.0,0.007815156151277569,0.5707673421324827,0.5785824982837603
3.0,2.966666666666667,22.666666666666668,7.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.19826915379112e-06,0.0531557967131318,55344.5755313322,40.3415913294064,3.0,0.0077543063269462165,0.5663232732196652,0.5740775795466114
3.0,2.9333333333333336,22.53333333333333,7.458333333333332,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.15321529325181e-06,0.0511571857630023,55344.5755313322,40.3415913294996,3.0,0.007462751266275578,0.5450300189540689,0.5524927702203445
3.0,2.966666666666667,22.46666666666667,7.524999999999995,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.15321529325181e-06,0.0511571857630023,55344.5755313322,40.3415913294996,3.0,0.007462751266275578,0.5450300189540689,0.5524927702203445
3.0,2.9333333333333336,22.333333333333332,7.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.12438478978992e-06,0.0498782507455158,55344.5755313322,40.3415913295592,3.0,0.007276181700751614,0.5314042112325337,0.5386803929332853
3.0,2.966666666666667,22.266666666666666,7.724999999999998,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.12438478978992e-06,0.0498782507455158,55344.5755313322,40.3415913295592,3.0,0.007276181700751614,0.5314042112325337,0.5386803929332853
3.0,2.9333333333333336,22.133333333333336,7.858333333333327,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.0639983136585e-06,0.0471994775839864,55344.5755313322,40.341591329684,3.0,0.006885405361023284,0.5028644906605608,0.5097498960215842
3.0,2.966666666666667,22.066666666666666,7.924999999999997,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.0639983136585e-06,0.0471994775839864,55344.5755313322,40.341591329684,3.0,0.006885405361023284,0.5028644906605608,0.5097498960215842
3.0,2.9333333333333336,21.916666666666668,8.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.03180677406816e-06,0.0457714453852663,55344.5755313322,40.3415913297505,3.0,0.00667708567063507,0.4876501976010555,0.49432728327169057
3.0,2.966666666666667,21.833333333333332,8.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,1.03180677406816e-06,0.0457714453852663,55344.5755313322,40.3415913297505,3.0,0.00667708567063507,0.4876501976010555,0.49432728327169057
3.0,2.9333333333333336,21.666666666666668,8.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,9.43045518087653e-07,0.0418339533251773,55344.5755313322,40.341591329934,3.0,0.006102688869499257,0.44570005237622773,0.451802741245727
3.0,2.966666666666667,21.583333333333332,8.408333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,9.43045518087653e-07,0.0418339533251773,55344.5755313322,40.341591329934,3.0,0.006102688869499257,0.44570005237622773,0.451802741245727
3.0,2.9333333333333336,21.416666666666668,8.574999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,8.76916737235833e-07,0.038900448760927,55344.5755313322,40.3415913300707,3.0,0.005674752606490107,0.41444641665811766,0.42012116926460774
3.0,2.966666666666667,21.333333333333332,8.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,8.50578085229618e-07,0.037732053474016,55344.5755313322,40.3415913301251,3.0,0.0055043084493916344,0.4019983021683487,0.40750261061774035
3.0,2.9333333333333336,21.166666666666668,8.824999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,8.2271651286713e-07,0.0364961007067075,55344.5755313322,40.3415913301827,3.0,0.005324009084957881,0.3888304284839892,0.3941544375689471
3.0,2.966666666666667,21.083333333333332,8.908333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,7.5765938090129e-07,0.0336101350031136,55344.5755313322,40.3415913303172,3.0,0.004903007736121001,0.3580832730524309,0.3629862807885519
3.0,2.9333333333333336,20.916666666666668,9.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,7.5765938090129e-07,0.0336101350031136,55344.5755313322,40.3415913303172,3.0,0.004903007736121001,0.3580832730524309,0.3629862807885519
3.0,2.966666666666667,20.833333333333332,9.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,7.31921780705158e-07,0.0324684026639468,55344.5755313322,40.3415913303704,3.0,0.00473645313909257,0.34591922631755606,0.3506556794566486
3.0,2.9333333333333336,20.666666666666668,9.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.88992937704002e-07,0.0305640585151553,55344.5755313322,40.3415913304591,3.0,0.004458649610695667,0.3256302930618233,0.3300889426725189
3.0,2.966666666666667,20.583333333333332,9.408333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.73015862305152e-07,0.0298553077563757,55344.5755313322,40.3415913304922,3.0,0.004355257867313615,0.31807924361049544,0.32243450147780905
3.0,2.9333333333333336,20.416666666666668,9.574999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.34809977530633e-07,0.0281604763089548,55344.5755313322,40.3415913305711,3.0,0.004108017810189293,0.30002246425238355,0.3041304820625728
3.0,2.966666666666667,20.333333333333332,9.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,6.34809977530633e-07,0.0281604763089548,55344.5755313322,40.3415913305711,3.0,0.004108017810189293,0.30002246425238355,0.3041304820625728
3.0,2.9333333333333336,20.166666666666668,9.824999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.95867741206774e-07,0.0264329799522,55344.5755313322,40.3415913306516,3.0,0.003856012633759479,0.28161767208059946,0.2854736847143589
3.0,2.966666666666667,20.083333333333332,9.908333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.70622842280956e-07,0.0253131040786546,55344.5755313322,40.3415913307038,3.0,0.003692646432731732,0.2696864847120859,0.2733791311448176
3.0,2.9333333333333336,19.916666666666668,10.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.20241679119528e-07,0.0230781714187367,55344.5755313322,40.341591330808,3.0,0.0033666170335558006,0.2458754526579938,0.2492420696915496
3.0,2.966666666666667,19.833333333333332,10.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,5.20241679119528e-07,0.0230781714187367,55344.5755313322,40.341591330808,3.0,0.0033666170335558006,0.2458754526579938,0.2492420696915496
3.0,2.9333333333333336,19.666666666666668,10.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.98727767009355e-07,0.0221238039170661,55344.5755313322,40.3415913308524,3.0,0.00322739500295819,0.2357075958892882,0.23893499089224637
3.0,2.966666666666667,19.583333333333332,10.408333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.98727767009355e-07,0.0221238039170661,55344.5755313322,40.3415913308524,3.0,0.00322739500295819,0.2357075958892882,0.23893499089224637
3.0,2.9333333333333336,19.416666666666668,10.574999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.65638045836716e-07,0.0206559279508175,55344.5755313322,40.3415913309208,3.0,0.0030132629497094856,0.22006880626898354,0.22308206921869303
3.0,2.966666666666667,19.333333333333332,10.658333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.36663220118102e-07,0.0193705907285213,55344.5755313322,40.3415913309807,3.0,0.0028257594379307136,0.20637478928601416,0.20920054872394486
3.0,2.9333333333333336,19.166666666666668,10.824999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.28120586022678e-07,0.0189916353661686,55344.5755313322,40.3415913309984,3.0,0.0027704778666699046,0.20233738876742946,0.20510786663409936
3.0,2.966666666666667,19.083333333333332,10.908333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,4.12397710951192e-07,0.0182941610563262,55344.5755313322,40.3415913310309,3.0,0.002668731118655175,0.19490647890306403,0.1975752100217192
3.0,2.9333333333333336,18.916666666666668,11.074999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,3.83765156271466e-07,0.0170240071421427,55344.5755313322,40.3415913310901,3.0,0.002483442530354974,0.1813742252888447,0.18385766781919968
3.0,2.966666666666667,18.833333333333332,11.158333333333331,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,3.66427097793201e-07,0.0162548825185511,55344.5755313322,40.3415913311259,3.0,0.0023712435171953563,0.17317995107437048,0.17555119459156585
3.0,2.9333333333333336,18.666666666666668,11.324999999999996,0.306876378568849,0.693123621431151,97079.5398145821,100000.0,0.381022,3.0546087690689e-07,0.0135503916005068,55344.5755313322,40.3415913312519,3.0,0.0019767155008035306,0.14436623283764155,0.14634294833844508
