r_target_m,r_cell_m,z_m,depth_m,S_liq,S_gas,p_liq,p_gas,porosity,x^O2_liq,x^O2_gas,rhoMolar_liq,rhoMolar_gas,phase presence,O2_liq_bulk,O2_gas_bulk,O2_total_bulk
1.0,0.9666666666666667,28.833333333333332,1.1583333333333314,1.0,0.0,92212.6144090424,92212.6144090424,0.381022,3.92317480426132e-06,0.18873114564338,55344.4538839834,8.35345134911846,1.0,0.08272977021094155,0.0,0.08272977021094155
1.0,0.9666666666666667,28.733333333333334,1.2583333333333293,1.0,0.0,92452.0078094462,92452.0078094462,0.381022,3.88843641534457e-06,0.186575625589547,55344.4598675501,8.26969710587921,1.0,0.08199723488011758,0.0,0.08199723488011758
1.0,0.9666666666666667,28.633333333333336,1.3583333333333272,1.0,0.0,92685.1866214303,92685.1866214303,0.381022,3.85489863781652e-06,0.184501068846192,55344.4656957849,8.2051240801973,1.0,0.08129001700625908,0.0,0.08129001700625908
1.0,0.9666666666666667,28.53333333333333,1.4583333333333321,1.0,0.0,92912.0972406674,92912.0972406674,0.381022,3.82170025954049e-06,0.182465436650095,55344.4713673482,8.14715383467632,1.0,0.0805899558238775,0.0,0.0805899558238775
1.0,0.9666666666666667,28.433333333333334,1.55833333333333,1.0,0.0,93132.6953863765,93132.6953863765,0.381022,3.78848950186773e-06,0.180451363541066,55344.476881133,8.09156818743722,1.0,0.07988963322018564,0.0,0.07988963322018564
1.0,0.9666666666666667,28.333333333333332,1.6583333333333314,1.0,0.0,93346.9501738515,93346.9501738515,0.381022,3.7550742824368e-06,0.178449218952832,55344.4822363675,8.03695776861545,1.0,0.0791849986698571,0.0,0.0791849986698571
1.0,0.9666666666666667,28.233333333333334,1.7583333333333293,1.0,0.0,93554.8465720531,93554.8465720531,0.381022,3.72129715028959e-06,0.176451076242503,55344.487432676,7.98281113551703,1.0,0.07847273193523453,0.0,0.07847273193523453
1.0,0.9666666666666667,28.133333333333336,1.8583333333333272,1.0,0.0,93756.3868152199,93756.3868152199,0.381022,3.68698869195335e-06,0.174448482365284,55344.4924701142,7.92887658248417,1.0,0.0777492605189922,0.0,0.0777492605189922
1.0,0.9666666666666667,28.03333333333333,1.9583333333333321,1.0,0.0,93951.5907803872,93951.5907803872,0.381022,3.65194565013735e-06,0.172431425975222,55344.4973491791,7.87494896114633,1.0,0.0770102982427548,0.0,0.0770102982427548
1.0,0.9333333333333332,27.933333333333334,2.05833333333333,1.0,0.0,94124.880989775,94124.880989775,0.381022,3.62106435528442e-06,0.1706585516058,55344.5016805162,7.82828832776712,1.0,0.07635909580693927,0.0,0.07635909580693927
1.0,0.9666666666666667,27.866666666666664,2.125,1.0,0.0,94196.6439128558,94196.6439128558,0.381022,3.59928252964404e-06,0.169502754759135,55344.5034742091,7.79619045800362,1.0,0.07589977461285179,0.0,0.07589977461285179
1.0,0.9333333333333332,27.733333333333334,2.2583333333333293,1.0,0.0,94407.9607523773,94407.9607523773,0.381022,3.56188255808655e-06,0.167365997861526,55344.5087560105,7.7427461341269,1.0,0.07511111087559605,0.0,0.07511111087559605
1.0,0.9666666666666667,27.666666666666668,2.3249999999999957,1.0,0.0,94477.8114851855,94477.8114851855,0.381022,3.54039263051759e-06,0.166233234628523,55344.5105019087,7.71306921947861,1.0,0.07465794491147036,0.0,0.07465794491147036
1.0,0.9333333333333332,27.53333333333333,2.458333333333332,1.0,0.0,94682.3754588446,94682.3754588446,0.381022,3.50351646003805e-06,0.164146364731493,55344.5156149242,7.66425560965442,1.0,0.07388032637399472,0.0,0.07388032637399472
1.0,0.9666666666666667,27.46666666666667,2.524999999999995,1.0,0.0,94750.2777153947,94750.2777153947,0.381022,3.48234372711191e-06,0.16303745852056,55344.5173121208,7.63753619889759,1.0,0.07343384908553326,0.0,0.07343384908553326
1.0,0.9333333333333332,27.333333333333332,2.6583333333333314,1.0,0.0,94948.2452080728,94948.2452080728,0.381022,3.4460502904031e-06,0.161001870085227,55344.5222602593,7.59440402095209,1.0,0.07266851850989256,0.0,0.07266851850989256
1.0,0.9666666666666667,27.266666666666666,2.724999999999998,1.0,0.0,95014.1778210193,95014.1778210193,0.381022,3.42523650217285e-06,0.159918387143368,55344.5239082253,7.5713214902389,1.0,0.07222961030593843,0.0,0.07222961030593843
1.0,0.9333333333333332,27.133333333333336,2.858333333333327,1.0,0.0,95205.7173007646,95205.7173007646,0.381022,3.38960619006744e-06,0.157936484476441,55344.5286956974,7.53517909372396,1.0,0.07147826295276284,0.0,0.07147826295276284
1.0,0.9666666666666667,27.066666666666666,2.924999999999997,1.0,0.0,95269.673421767,95269.673421767,0.381022,3.36920042903142e-06,0.156880304267832,55344.5302942616,7.51656775102522,1.0,0.0710479588656947,0.0,0.0710479588656947
1.0,0.9333333333333332,26.933333333333334,3.05833333333333,1.0,0.0,95454.9673200867,95454.9673200867,0.381022,3.33431796980588e-06,0.154954692251314,55344.5349256273,7.48900875194266,1.0,0.07031238146200033,0.0,0.07031238146200033
1.0,0.9666666666666667,26.866666666666664,3.125,1.0,0.0,95516.9532296102,95516.9532296102,0.381022,3.31436938471922e-06,0.153927671514927,55344.5364749466,7.47588202521287,1.0,0.06989171792205963,0.0,0.06989171792205963
1.0,0.9333333333333332,26.733333333333334,3.2583333333333293,1.0,0.0,95696.1985732938,95696.1985732938,0.381022,3.28031820761018e-06,0.152060894333534,55344.5409551305,7.45884585092679,1.0,0.06917366980194338,0.0,0.06917366980194338
1.0,0.9666666666666667,26.666666666666668,3.3249999999999957,1.0,0.0,95756.2323180326,95756.2323180326,0.381022,3.26087619416014e-06,0.151064880909231,55344.5424556561,7.45244056523438,1.0,0.06876368844711866,0.0,0.06876368844711866
1.0,0.9333333333333332,26.53333333333333,3.458333333333332,1.0,0.0,95929.6404417467,95929.6404417467,0.381022,3.22774418255134e-06,0.149259692483669,55344.5467899404,7.44830579184711,1.0,0.06806502287191861,0.0,0.06806502287191861
1.0,0.9666666666666667,26.46666666666667,3.524999999999995,1.0,0.0,95987.7504464226,95987.7504464226,0.381022,3.20886321866747e-06,0.148296753504075,55344.5482423826,7.45014300977495,1.0,0.06766687251240794,0.0,0.06766687251240794
1.0,0.9333333333333332,26.333333333333332,3.6583333333333314,1.0,0.0,96155.5461301126,96155.5461301126,0.381022,3.17675257833193e-06,0.146556574088957,55344.5524363857,7.46184511835132,1.0,0.06698974476712888,0.0,0.06698974476712888
1.0,0.9666666666666667,26.266666666666666,3.724999999999998,1.0,0.0,96211.7698665451,96211.7698665451,0.381022,3.15849802825236e-06,0.145629265283019,55344.5538416812,7.47380405506162,1.0,0.06660480377850903,0.0,0.06660480377850903
1.0,0.9333333333333332,26.133333333333336,3.858333333333327,1.0,0.0,96374.1901795745,96374.1901795745,0.381022,3.12753501505234e-06,0.143958625372107,55344.5579013285,7.50497573249242,1.0,0.06595187630468773,0.0,0.06595187630468773
1.0,0.9666666666666667,26.066666666666666,3.924999999999997,1.0,0.0,96428.5729345233,96428.5729345233,0.381022,3.10998857373175e-06,0.143070240086271,55344.5592606092,7.52938169298366,1.0,0.06558186743686238,0.0,0.06558186743686238
1.0,0.9333333333333332,25.933333333333334,4.05833333333333,1.0,0.0,96585.8659944568,96585.8659944568,0.381022,3.08033265804995e-06,0.141475192774037,55344.5631921024,7.58452076421323,1.0,0.06495650308762001,0.0,0.06495650308762001
1.0,0.9666666666666667,25.866666666666664,4.125,1.0,0.0,96638.4597541722,96638.4597541722,0.381022,3.06359771622058e-06,0.140630004219061,55344.5645066677,7.62425108720567,1.0,0.06460360660060217,0.0,0.06460360660060217
1.0,0.9333333333333332,25.733333333333334,4.258333333333329,1.0,0.0,96790.8835426795,96790.8835426795,0.381022,3.03545125350467e-06,0.139118555860244,55344.5683164548,7.70892448643545,1.0,0.0640100725684607,0.0,0.0640100725684607
1.0,0.9666666666666667,25.666666666666668,4.324999999999996,1.0,0.0,96841.7460007737,96841.7460007737,0.381022,3.01965886446002e-06,0.138322084160594,55344.5695877468,7.76753775633463,1.0,0.06367705205703714,0.0,0.06367705205703714
1.0,0.9333333333333332,25.53333333333333,4.458333333333332,1.0,0.0,96989.5673290949,96989.5673290949,0.381022,2.9932784137573e-06,0.136904695592687,55344.5732824968,7.88863141269073,1.0,0.0631207585538292,0.0,0.0631207585538292
1.0,0.9666666666666667,25.46666666666667,4.524999999999995,1.0,0.0,97038.7610180322,97038.7610180322,0.381022,2.97859446244093e-06,0.136164027003867,55344.5745120784,7.97052596300134,1.0,0.06281111212589145,0.0,0.06281111212589145
1.0,0.9333333333333332,25.333333333333332,4.658333333333331,1.0,0.0,97182.2546980461,97182.2546980461,0.381022,2.95430468191167e-06,0.134854227042264,55344.5780986601,8.1365519519386,1.0,0.062298905404824696,0.0,0.062298905404824696
1.0,0.9666666666666667,25.266666666666666,4.724999999999998,1.0,0.0,97229.846242006,97229.846242006,0.381022,2.940938759455e-06,0.134178407845842,55344.5792881965,8.24716070521162,1.0,0.06201705282342544,0.0,0.06201705282342544
1.0,0.9333333333333332,25.133333333333336,4.858333333333327,1.0,0.0,97369.2944938889,97369.2944938889,0.381022,2.91914973220127e-06,0.132993556715854,55344.582773664,8.4686353031666,1.0,0.061557580538072414,0.0,0.061557580538072414
1.0,0.9666666666666667,25.066666666666666,4.924999999999997,1.0,0.0,97415.353979084,97415.353979084,0.381022,2.90736622473774e-06,0.132394084261685,55344.5839249071,8.6146656069869,1.0,0.0613090970571205,0.0,0.0613090970571205
1.0,0.9333333333333332,24.933333333333334,5.05833333333333,1.0,0.0,97551.0460911103,97551.0460911103,0.381022,2.88859518032286e-06,0.131356329220072,55344.587316491,8.9045754928672,1.0,0.06091326631472129,0.0,0.06091326631472129
1.0,0.9666666666666667,24.866666666666664,5.125,1.0,0.0,97595.6465490745,97595.6465490745,0.381022,2.87872719172526e-06,0.130847767344345,55344.5884312661,9.0943051986413,1.0,0.06070517627514085,0.0,0.06070517627514085
1.0,0.9333333333333332,24.733333333333334,5.258333333333329,1.0,0.0,97727.8787976998,97727.8787976998,0.381022,2.86362588211774e-06,0.129985245490869,55344.5917363717,9.46868493484859,1.0,0.060386730927823984,0.0,0.060386730927823984
1.0,0.9666666666666667,24.666666666666668,5.324999999999996,1.0,0.0,97771.0957975776,97771.0957975776,0.381022,2.85609283588975e-06,0.12958600144173,55344.5928165677,9.71233032706428,1.0,0.06022787893802076,0.0,0.06022787893802076
1.0,0.9333333333333332,24.53333333333333,5.458333333333332,1.0,0.0,97900.1716354443,97900.1716354443,0.381022,2.84548235843073e-06,0.128934368154233,55344.5960427798,10.1909844649964,1.0,0.060004133913448984,0.0,0.060004133913448984
1.0,0.9666666666666667,24.46666666666667,5.524999999999995,1.0,0.0,97942.0829836359,97942.0829836359,0.381022,2.84081253245561e-06,0.128667686199832,55344.5970903415,10.5011635379882,1.0,0.05990566005158875,0.0,0.05990566005158875
1.0,0.9333333333333332,24.333333333333332,5.658333333333331,1.0,0.0,98068.3135101157,98068.3135101157,0.381022,2.83572837949999e-06,0.128272091172954,55344.6002454358,11.108586007459,1.0,0.059798451339011044,0.0,0.059798451339011044
1.0,0.9666666666666667,24.266666666666666,5.724999999999998,1.0,0.0,98108.9990606529,98108.9990606529,0.381022,2.83458843273644e-06,0.128167353794265,55344.601262359,11.5009165952348,1.0,0.05977441379824035,0.0,0.05977441379824035
1.0,0.9333333333333332,24.133333333333336,5.858333333333327,1.0,0.0,98232.7038046628,98232.7038046628,0.381022,2.83634062689005e-06,0.128085078831522,55344.6043543222,12.2675018756961,1.0,0.05981136655264674,0.0,0.05981136655264674
1.0,0.9666666666666667,24.066666666666666,5.924999999999997,1.0,0.0,98272.2453936284,98272.2453936284,0.381022,2.83957599461649e-06,0.128179587300961,55344.6053426524,12.7614110162226,1.0,0.05987959347720063,0.0,0.05987959347720063
1.0,0.9333333333333332,23.933333333333334,6.05833333333333,1.0,0.0,98393.7534662942,98393.7534662942,0.381022,2.84983402627398e-06,0.128483775999599,55344.6083797104,13.7251504024685,1.0,0.060095913142886766,0.0,0.060095913142886766
1.0,0.9666666666666667,23.866666666666664,6.125,1.0,0.0,98432.235003222,98432.235003222,0.381022,2.85852820651536e-06,0.128825366831757,55344.609341545,14.3450552640964,1.0,0.06027925283259712,0.0,0.06027925283259712
1.0,0.9333333333333332,23.733333333333334,6.258333333333329,1.0,0.0,98551.8867319834,98551.8867319834,0.381022,2.8794507300031e-06,0.129610731236998,55344.6123322042,15.5541170729758,1.0,0.060720460115285604,0.0,0.060720460115285604
1.0,0.9666666666666667,23.666666666666668,6.324999999999996,1.0,0.0,98589.394521532,98589.394521532,0.381022,2.89501858332602e-06,0.130261900009495,55344.6132697003,16.3312775971199,1.0,0.06104874848800284,0.0,0.06104874848800284
1.0,0.9333333333333332,23.53333333333333,6.458333333333332,1.0,0.0,98707.5438003011,98707.5438003011,0.381022,2.92946015023478e-06,0.131653831108013,55344.6162228062,17.8481043939347,1.0,0.06177503885120963,0.0,0.06177503885120963
1.0,0.9666666666666667,23.46666666666667,6.524999999999995,1.0,0.0,98744.1672556452,98744.1672556452,0.381022,2.95379232988265e-06,0.13269811661211,55344.6171381986,18.8234730976569,1.0,0.06228814511790546,0.0,0.06228814511790546
1.0,0.9333333333333332,23.333333333333332,6.658333333333331,1.0,0.0,98861.1851790531,98861.1851790531,0.381022,3.00560265424609e-06,0.134865853479455,55344.6200630267,20.7306512555039,1.0,0.06338069954824907,0.0,0.06338069954824907
1.0,0.9666666666666667,23.266666666666666,6.724999999999998,1.0,0.0,98897.018275969,98897.018275969,0.381022,3.04124633172302e-06,0.136415793116215,55344.6209586642,21.958376653262,1.0,0.06413233727026413,0.0,0.06413233727026413
1.0,0.9333333333333332,23.133333333333336,6.858333333333327,1.0,0.0,99013.2996057302,99013.2996057302,0.381022,3.11556966019496e-06,0.139585460784283,55344.6238650814,24.3643196110929,1.0,0.06569963525985109,0.0,0.06569963525985109
1.0,0.9666666666666667,23.066666666666666,6.924999999999997,1.0,0.0,99048.4436977866,99048.4436977866,0.381022,3.16584985618143e-06,0.141787815090056,55344.6247434975,25.9139212454672,1.0,0.06675992092142925,0.0,0.06675992092142925
1.0,0.9333333333333332,22.933333333333334,7.05833333333333,1.0,0.0,99164.4203069142,99164.4203069142,0.381022,3.26920581613239e-06,0.146245542410819,55344.6276422982,28.9538699278099,1.0,0.06893944536446407,0.0,0.06893944536446407
1.0,0.9666666666666667,22.866666666666664,7.125,1.0,0.0,99198.9883047678,99198.9883047678,0.381022,3.33821749072725e-06,0.149280691271205,55344.628506315,30.909611629926,1.0,0.07039473158093075,0.0,0.07039473158093075
1.0,0.9333333333333332,22.733333333333334,7.258333333333329,1.0,0.0,99315.1569608155,99315.1569608155,0.381022,3.47852601412739e-06,0.155373151353668,55344.6314099159,34.7450180509028,1.0,0.07335349436902396,0.0,0.07335349436902396
1.0,0.9666666666666667,22.666666666666668,7.324999999999996,1.0,0.0,99349.2736322465,99349.2736322465,0.381022,3.57141293571734e-06,0.15946729344155,55344.632262652,37.2104719736717,1.0,0.07531225054580298,0.0,0.07531225054580298
1.0,0.9333333333333332,22.53333333333333,7.458333333333332,0.993977972024728,0.00602202797527172,99466.2325519435,99759.8202200042,0.381022,3.66386060317523e-06,0.162921926287799,55344.6351860053,40.2447040020122,3.0,0.07679647449082096,0.015044615569107234,0.09184109005992819
1.0,0.9666666666666667,22.46666666666667,7.524999999999995,0.990365100746992,0.0096348992530076,99499.0396454612,99854.4241408847,0.381022,3.62695980599537e-06,0.161128247460964,55344.6360060088,40.2828667507309,3.0,0.07574668979841952,0.023828092830056814,0.09957478262847633
1.0,0.9333333333333332,22.333333333333332,7.658333333333331,0.985723157394276,0.0142768426057241,99603.4237927158,100009.251010296,0.381022,3.56315043473441e-06,0.158048448114397,55344.6386150594,40.3453231358143,3.0,0.07406528975976633,0.034686913558530985,0.10875220331829731
1.0,0.9666666666666667,22.266666666666666,7.724999999999998,0.98482932668186,0.0151706733181402,99629.3324261599,100043.599105254,0.381022,3.52522265583977e-06,0.156312423837749,55344.639262638,40.3591789856507,3.0,0.07321046051144363,0.036466218442139126,0.10967667895358275
1.0,0.9333333333333332,22.133333333333336,7.858333333333327,0.983172779449409,0.016827220550591,99708.9716327657,100138.076092534,0.381022,3.46063430000153e-06,0.153303728289387,55344.6412531962,40.3972905300469,3.0,0.07174822855824887,0.039707029073246435,0.1114552576314953
1.0,0.9666666666666667,22.066666666666666,7.924999999999997,0.982781768419934,0.0172182315800659,99731.2760878741,100163.745803292,0.381022,3.42271266308326e-06,0.151584967987984,55344.6418106894,40.4076455630906,3.0,0.07093379023050551,0.04018447321239395,0.11111826344289946
1.0,0.9333333333333332,21.916666666666668,8.074999999999996,0.981831416005627,0.0181685839943732,99805.9986997468,100246.450397247,0.381022,3.35055541917291e-06,0.148266847687718,55344.6436783588,40.4410081828999,3.0,0.0693712272949924,0.041508511643395044,0.11087973893838744
1.0,0.9666666666666667,21.833333333333332,8.158333333333331,0.981581626011073,0.0184183739889271,99827.7895414364,100270.295124273,0.381022,3.30577934915101e-06,0.146250655502787,55344.6442230144,40.4506270266457,3.0,0.06842675343090239,0.04151685227916545,0.10994360571006784
1.0,0.9333333333333332,21.666666666666668,8.324999999999996,0.980954240509198,0.0190457594908019,99900.298219877,100347.885964442,0.381022,3.22895315385718e-06,0.142741339786797,55344.6460353472,40.4819267837574,3.0,0.06679380120725852,0.041933324213996565,0.10872712542125508
1.0,0.9666666666666667,21.583333333333332,8.408333333333331,0.980783996376843,0.019216003623157,99920.1215328663,100369.070061368,0.381022,3.1848062926669e-06,0.140760037693653,55344.646530825,40.4904723426231,3.0,0.06586915070919978,0.04172970761718909,0.10759885832638888
1.0,0.9333333333333332,21.416666666666668,8.574999999999996,0.980324836476895,0.0196751635231046,99985.6023051409,100438.183463506,0.381022,3.10883320118509e-06,0.137307678385813,55344.6481674973,40.5183523436204,3.0,0.06426775216360892,0.04170758116838387,0.10597533333199279
1.0,0.9666666666666667,21.333333333333332,8.658333333333331,0.980193611180388,0.0198063888196122,100003.823283765,100457.432794773,0.381022,3.065257857283e-06,0.135357146707423,55344.6486229253,40.5261174276923,3.0,0.06335845357796606,0.041397254779705975,0.10475570835767203
1.0,0.9333333333333332,21.166666666666668,8.824999999999996,0.979825402483245,0.0201745975167547,100063.824957423,100520.297244587,0.381022,2.99022253623863e-06,0.131961121630444,55344.6501226492,40.5514766325663,3.0,0.061784267686300465,0.04113463073751548,0.10291889842381594
1.0,0.9666666666666667,21.083333333333332,8.908333333333331,0.979716244029531,0.0202837559704694,100080.655673041,100537.970328773,0.381022,2.94730464932327e-06,0.130044254077454,55344.6505433279,40.5586058664461,3.0,0.060890710264743554,0.04076360791746223,0.10165431818220579
1.0,0.9333333333333332,20.916666666666668,9.074999999999996,0.979402950987077,0.0205970490129232,100136.105408467,100595.822012705,0.381022,2.87348086543978e-06,0.12671400503904,55344.6519292775,40.5819429466258,3.0,0.05934654362909565,0.0403564084192551,0.09970295204835075
1.0,0.9666666666666667,20.833333333333332,9.158333333333331,0.979307566285143,0.0206924337148568,100151.68867672,100612.132012073,0.381022,2.83139022339286e-06,0.124837662527977,55344.6523187767,40.5885223189041,3.0,0.05847154291504932,0.03994942141297552,0.09842096432802484
1.0,0.9333333333333332,20.666666666666668,9.324999999999996,0.979030470182755,0.0209695298172449,100203.212898446,100665.75555945,0.381022,2.75912788436979e-06,0.121586770977628,55344.6536066092,40.6101537899357,3.0,0.05696311949354744,0.0394511533360825,0.09641427282962994
1.0,0.9666666666666667,20.583333333333332,9.408333333333331,0.978944400957708,0.021055599042292,100217.657311519,100680.848501205,0.381022,2.718062207254e-06,0.119759169938515,55344.653967643,40.6162422072565,3.0,0.056110371949621055,0.03902349578744692,0.09513386773706797
1.0,0.9333333333333332,20.416666666666668,9.574999999999996,0.978692982953038,0.0213070170469618,100265.722724729,100730.798872602,0.381022,2.64772610866468e-06,0.116602277120267,55344.6551690237,40.6363919374605,3.0,0.05464435079285356,0.038467581087133475,0.09311193187998704
1.0,0.9666666666666667,20.333333333333332,9.658333333333331,0.978613639917122,0.0213863600828782,100279.118821438,100744.786932493,0.381022,2.60788566844422e-06,0.114831811804073,55344.6555038551,40.6420346509593,3.0,0.05381775201485624,0.03802984768639118,0.09184759970124742
1.0,0.9333333333333332,20.166666666666668,9.824999999999996,0.978381569294851,0.0216184307051492,100324.100535128,100791.492223532,0.381022,2.53982987333832e-06,0.11178332000315,55344.6566281596,40.6608753319682,3.0,0.05240088713671535,0.03743931940672964,0.08984020654344499
1.0,0.9666666666666667,20.083333333333332,9.908333333333331,0.978307338977935,0.021692661022065,100336.528614081,100804.46916049,0.381022,2.50140617401405e-06,0.110078038609355,55344.6569387958,40.6661101635289,3.0,0.05160422748090392,0.036999529172714804,0.08860375665361872
1.0,0.9333333333333332,19.916666666666668,10.074999999999996,0.978090571875055,0.0219094281249455,100378.745097738,100848.281720675,0.381022,2.43596054029156e-06,0.10715143660368,55344.6579939842,40.6837839313703,3.0,0.050242944330292805,0.036391539762946915,0.08663448409323972
1.0,0.9666666666666667,19.833333333333332,10.158333333333331,0.978020386319525,0.0219796136804752,100390.279118617,100860.330406194,0.381022,2.3991295272234e-06,0.105518731446536,55344.6582822736,40.6886443109386,3.0,0.049479735112016095,0.03595612558741254,0.08543586069942863
1.0,0.9333333333333332,19.666666666666668,10.324999999999996,0.977816201402574,0.022183798597426,100430.0111645,100901.553904504,0.381022,2.33659017838641e-06,0.102726134073209,55344.6592753642,40.7052736641593,3.0,0.04817986137160319,0.03534415388304959,0.08352401525465278
1.0,0.9666666666666667,19.583333333333332,10.408333333333331,0.977749328658784,0.0222506713412158,100440.720737332,100912.750077874,0.381022,2.30150868989416e-06,0.101172581010211,55344.6595430468,40.7097901445862,3.0,0.04745324519455087,0.03491844250587248,0.08237168770042334
1.0,0.9333333333333332,19.416666666666668,10.574999999999996,0.977555791466615,0.0224442085333853,100478.222317222,100951.654806585,0.381022,2.24212927809515e-06,0.0985243230633111,55344.6604803876,40.7254841177383,3.0,0.04621979157072664,0.034313424472752166,0.08053321604347881
1.0,0.9666666666666667,19.333333333333332,10.658333333333331,0.977491712887211,0.0225082871127892,100488.173760208,100962.069154927,0.381022,2.2089325811456e-06,0.0970555713411582,55344.660729121,40.729685213854,3.0,0.04553248224911059,0.033901898769138926,0.07943438101824951
1.0,0.9333333333333332,19.166666666666668,10.824999999999996,0.977307393981729,0.0226926060182705,100523.678132604,100998.900483131,0.381022,2.15291720715028e-06,0.0945598849428485,55344.6616165421,40.7445427876026,3.0,0.04436947624493031,0.033312774829292985,0.0776822510742233
1.0,0.9666666666666667,19.083333333333332,10.908333333333331,0.977245702581114,0.0227542974188859,100532.934921447,101008.599900309,0.381022,2.12171809417442e-06,0.0931806168059997,55344.6618479128,40.7484554840574,3.0,0.04372373364395179,0.032919271494201464,0.07664300513815325
1.0,0.9333333333333332,18.916666666666668,11.074999999999996,0.977069498983311,0.0229305010166888,100566.658375742,101043.583486806,0.381022,2.0692219091367e-06,0.0908436510244272,55344.6626908205,40.7625676880332,3.0,0.04263421996352653,0.032353383783166136,0.07498760374669267
1.0,0.9666666666666667,18.833333333333332,11.158333333333331,0.977009869491913,0.0229901305080872,100575.281291159,101052.631478855,0.381022,2.04009453187105e-06,0.0895568720562015,55344.6629063477,40.7662176028438,3.0,0.04203151474943288,0.03198091049327713,0.07401242524271001
1.0,0.9333333333333332,18.666666666666668,11.324999999999996,0.976840882870383,0.023159117129617,100607.425447395,101085.976557995,0.381022,1.99122602368322e-06,0.0873827887248302,55344.6637097813,40.779668841137,3.0,0.04101759495851218,0.03144427942077417,0.07246187437928635
1.0,0.9666666666666667,18.583333333333332,11.408333333333331,0.976783043290148,0.0232169567098518,100615.472597902,101094.433497586,0.381022,1.96421281030125e-06,0.08619013249013,55344.6639109174,40.7830803283373,3.0,0.04045874970610607,0.031095168675199198,0.07155391838130527
1.0,0.9333333333333332,18.416666666666668,11.574999999999996,0.976620507411524,0.0233794925884764,100646.225798623,101126.334860002,0.381022,1.91902715669767e-06,0.0841808109980835,55344.6646795845,40.7959491785155,3.0,0.03952144116601638,0.030592522009386426,0.0701139631754028
1.0,0.9666666666666667,18.333333333333332,11.658333333333331,0.976564222225638,0.0234357777743618,100653.752545333,101134.258049315,0.381022,1.89414005175155e-06,0.0830825938491709,55344.6648677133,40.7991453535179,3.0,0.03900665515911384,0.030268474679952563,0.0692751298390664
1.0,0.9333333333333332,18.166666666666668,11.824999999999996,0.97640745627137,0.0235925437286303,100683.290751377,101164.897316493,0.381022,1.85263918713849e-06,0.0812376315280087,55344.6656060119,40.8115050807803,3.0,0.03814589011134302,0.029803322717830504,0.06794921282917352
1.0,0.9666666666666667,18.083333333333332,11.908333333333331,0.976352514857651,0.023647485142349,100690.349606542,101172.340980592,0.381022,1.82986051382832e-06,0.0802328905443225,55344.6657824459,40.8145078177049,3.0,0.03767475670451743,0.02950543460855833,0.06718019131307576
