time_h,reservoir_head_cm,reservoir_storage_m3,reservoir_net_flux_m3_s
150.348184256282,533.029853438261,6.23104770141685,-3.98556169552786e-06
150.448184256282,532.909691613808,6.22964302575896,-3.90187682747752e-06
150.548184256282,532.791182928951,6.22825767508185,-3.84819632528646e-06
150.648184256282,532.67587994601,6.22690979863143,-3.74410125117352e-06
150.748184256282,532.561461234052,6.22557225919055,-3.715387335784e-06
150.848184256282,532.448205857128,6.22424831898062,-3.67761169423533e-06
150.948184256282,532.362613283686,6.2232477532439,-2.77934926868604e-06
151.048184256282,532.263811188027,6.22209276995904,-3.20828690237001e-06
151.148184256282,532.16024735053,6.22088212254891,-3.36290947257708e-06
151.248184256282,532.053061939602,6.21962913942971,-3.48050866445199e-06
151.348184256282,531.944255150876,6.21835720262088,-3.53315780229636e-06
151.448184256282,531.835186075731,6.2170821997189,-3.54167472772568e-06
151.548184256282,531.726195991314,6.21580812020796,-3.53910975261702e-06
151.648184256282,531.617091420995,6.21453270237215,-3.54282732170647e-06
151.748184256282,531.510160951079,6.21328269947927,-3.47223025797275e-06
151.848184256282,531.402017096293,6.21201851227955,-3.51163111033813e-06
151.948184256282,531.293508203403,6.21075005783321,-3.5234845731598e-06
152.048184256282,531.188205749668,6.20951908623178,-3.4193655595455e-06
152.148184256282,531.082390754467,6.20828212308915,-3.4360087295151e-06
152.248184256282,530.979181163644,6.20707561677527,-3.35140642743495e-06
152.348184256282,530.87449843627,6.20585188969212,-3.39924189765198e-06
152.448184256282,530.77156876777,6.20464865563275,-3.34231683158374e-06
152.548184256282,530.668600053936,6.20344496513866,-3.34358470580291e-06
152.648184256282,530.56636931858,6.20224990151427,-3.31962117886111e-06
152.748184256282,530.465740576339,6.20107356497517,-3.26760149750719e-06
152.848184256282,530.365192157913,6.19989816741071,-3.2649932346119e-06
152.948184256282,530.266407384554,6.19874338662122,-3.20772441524867e-06
153.048184256282,530.167661117511,6.19758905596541,-3.20647404390587e-06
153.148184256282,530.069200286221,6.19643806201539,-3.19720541674071e-06
153.248184256282,529.975041520508,6.19533735863662,-3.05750938545757e-06
153.348184256282,529.880132206793,6.19422788145209,-3.08188106815324e-06
153.448184256282,529.78512571406,6.19311726825783,-3.08503665071379e-06
153.548184256282,529.68939999641,6.19199824742047,-3.10839121488369e-06
153.648184256282,529.593358405776,6.19087553407018,-3.11864819526469e-06
153.748184256282,529.496856986636,6.18974744538615,-3.1335796778537e-06
153.848184256282,529.40100052229,6.1886268961374,-3.11263680208695e-06
153.948184256282,529.305672041879,6.18751251895024,-3.09549218653932e-06
154.048184256282,529.213410149698,6.18643398976938,-2.99591439127459e-06
154.148184256282,529.121830538828,6.18536343636581,-2.97375945438813e-06
154.248184256282,529.029381301194,6.18428271714165,-3.0019978448718e-06
154.348184256282,528.938827797523,6.183224158794,-2.9404398545939e-06
154.448184256282,528.85231302095,6.182212812626,-2.8092949111129e-06
154.548184256282,528.766090921343,6.18120488781259,-2.79979114834228e-06
154.648184256282,528.681443080023,6.18021536586802,-2.74867206825239e-06
154.748184256282,528.598992454033,6.17925152907682,-2.67732442000285e-06
154.848184256282,528.51239908055,6.17823926412145,-2.81184709824798e-06
154.948184256282,528.424648092066,6.17721346680155,-2.84943699974462e-06
155.048184256282,528.338616189399,6.17620776536492,-2.79361510173254e-06
155.148184256282,528.250922739134,6.17518264065909,-2.8475686272973e-06
155.248184256282,528.163228501407,6.17415750674794,-2.84759419763964e-06
155.348184256282,528.079131612778,6.17317442536665,-2.73078161469886e-06
155.448184256282,527.994333943029,6.17218315194778,-2.75353727463013e-06
155.548184256282,527.91039981386,6.17120197320282,-2.72549651380229e-06
155.648184256282,527.826373454328,6.17021971629724,-2.72849140437083e-06
155.748184256282,527.746841098891,6.16928999369851,-2.582562774245e-06
155.848184256282,527.666294355561,6.16834841304099,-2.61550182644086e-06
155.948184256282,527.585691609706,6.16740617772144,-2.6173203321059e-06
156.048184256282,527.504339402338,6.16645518129702,-2.6416567344921e-06
156.148184256282,527.421992178589,6.16549255326418,-2.67396675789391e-06
156.248184256282,527.368620239416,6.164868642433,-1.73308564215863e-06
156.348184256282,527.306607345318,6.16414371999435,-2.013673440694e-06
156.448184256282,527.238186489029,6.16334388933466,-2.22175183246591e-06
156.548184256282,527.162996877052,6.16246493282621,-2.44154585681487e-06
156.648184256282,527.095644952709,6.16167759783801,-2.18704163389172e-06
156.748184256282,527.019749213404,6.16079038679553,-2.46447511798787e-06
156.848184256282,526.942849387285,6.15989143811248,-2.49707967516031e-06
156.948184256282,526.867057328327,6.15900543907938,-2.46110842526263e-06
157.048184256282,526.789631396219,6.15810034028767,-2.51416331030662e-06
157.148184256282,526.712314792311,6.15719651952799,-2.51061322133063e-06
157.248184256282,526.635587038265,6.15629958234447,-2.49149217646046e-06
157.348184256282,526.559310074313,6.15540791483684,-2.47685418784875e-06
157.448184256282,526.482550568379,6.15451060647798,-2.49252321906594e-06
157.548184256282,526.404424165836,6.15359731928057,-2.53690888169817e-06
157.648184256282,526.326975338824,6.15269195285049,-2.51490675022227e-06
157.748184256282,526.249267138418,6.15178355438012,-2.52332908434532e-06
157.848184256282,526.171606786307,6.15087571524993,-2.52177536163011e-06
157.948184256282,526.097276628959,6.15000680565115,-2.41363777441239e-06
158.048184256282,526.022193184499,6.14912909022677,-2.43809840103815e-06
158.148184256282,525.946986615705,6.14824993549539,-2.44209647604829e-06
158.248184256282,525.878174512441,6.1474455312109,-2.23445634582025e-06
158.348184256282,525.809609386149,6.14664401405417,-2.22643654645704e-06
158.448184256282,525.738752519338,6.14581570675726,-2.30085360251961e-06
158.548184256282,525.665755454921,6.14496238083656,-2.37034977972502e-06
158.648184256282,525.592596979908,6.14410716804758,-2.37559108050866e-06
158.748184256282,525.520081271405,6.14325946911314,-2.35471926233688e-06
158.848184256282,525.447400690696,6.14240984284466,-2.36007296800071e-06
158.948184256282,525.375440211227,6.14156863446338,-2.33668994800634e-06
159.048184256282,525.310494560686,6.14080942849413,-2.10890547013451e-06
159.148184256282,525.242597233367,6.14001571781808,-2.20475187790831e-06
159.248184256282,525.172267477765,6.13919357238071,-2.28373732601506e-06
159.348184256282,525.100222613871,6.13835137755678,-2.33943006648414e-06
159.448184256282,525.028895528883,6.13751757347227,-2.31612245697446e-06
159.548184256282,524.958933403655,6.13669972558481,-2.27179968738646e-06
159.648184256282,524.889686532545,6.13589023892233,-2.24857406244612e-06
159.748184256282,524.821074454694,6.13508817290816,-2.22796115048307e-06
159.848184256282,524.751188451371,6.13427121487559,-2.26932786823984e-06
159.948184256282,524.680380590482,6.13344348045136,-2.29926228953343e-06
160.048184256282,524.609200772475,6.13261139789816,-2.31134042554813e-06
160.148184256282,524.542464140658,6.13183125559731,-2.16706194680892e-06
160.248184256282,524.478293630427,6.13108111091461,-2.08373522970652e-06
160.348184256282,524.414207817988,6.13033195633778,-2.08098493565981e-06
160.448184256282,524.350311169978,6.12958501306782,-2.07484241654066e-06
160.548184256282,524.281619427702,6.12878201578718,-2.23054800180137e-06
160.648184256282,524.215423833115,6.12800819813919,-2.14949346662489e-06
160.748184256282,524.148311487223,6.12722366379104,-2.17926207818805e-06
160.848184256282,524.08463472635,6.12647929097232,-2.06770227423107e-06
160.948184256282,524.022655723726,6.12575476472047,-2.01257292182097e-06
161.048184256282,523.962577007106,6.12505245255786,-1.9508671183356e-06
161.148184256282,523.904516706833,6.12437373541242,-1.88532540400324e-06
161.248184256282,523.845739244807,6.123686634742,-1.90861297338314e-06
161.348184256282,523.787780351416,6.12300910302945,-1.88203253486686e-06
161.448184256282,523.729321505197,6.1223257269352,-1.89826692846492e-06
161.548184256282,523.669031400472,6.12162094367392,-1.95773128134e-06
161.648184256282,523.612681450797,6.12096222029824,-1.82978715468382e-06
161.748184256282,523.554748828194,6.12028499568769,-1.88117947374593e-06
161.848184256282,523.496916258833,6.11960894068616,-1.87793055980167e-06
161.948184256282,523.437914456106,6.11891921750294,-1.91589773116107e-06
162.048184256282,523.380578418193,6.11824896688763,-1.86180726476111e-06
162.148184256282,523.321296607919,6.11755597045364,-1.92499009441154e-06
162.248184256282,523.259616263761,6.11683493547931,-2.00287492867822e-06
162.348184256282,523.198161341437,6.11611653565608,-1.99555506452374e-06
162.448184256282,523.134933546898,6.11537741119375,-2.0531235064881e-06
162.548184256282,523.071784056149,6.11463920209226,-2.05058083746514e-06
162.648184256282,523.009227770058,6.11390792747387,-2.03131838439934e-06
162.748184256282,522.944129363075,6.11314693580224,-2.1138657545236e-06
162.848184256282,522.875921353034,6.11234959328673,-2.21484032086552e-06
162.948184256282,522.809042810425,6.1115677920677,-2.171670052876e-06
163.048184256282,522.745425809936,6.11082411783987,-2.06576174397676e-06
163.148184256282,522.685048780446,6.11011831843971,-1.96055388932737e-06
163.248184256282,522.628031263426,6.10945179129105,-1.85146430183682e-06
163.348184256282,522.570149338018,6.10877515932392,-1.87953324202614e-06
163.448184256282,522.509038247568,6.10806077884931,-1.98439020725273e-06
163.548184256282,522.451032797764,6.10738270289852,-1.88354430775771e-06
163.648184256282,522.426622716032,6.10709735230758,-7.92640530381682e-07
163.748184256282,522.387214689487,6.10663667774754,-1.27965155566689e-06
163.848184256282,522.348679732894,6.10618620925847,-1.25130135851581e-06
163.948184256282,522.290569494283,6.10550690834054,-1.88694699424741e-06
164.048184256282,522.234560439239,6.10485216997751,-1.81871767510649e-06
164.148184256282,522.175893506668,6.10416636138163,-1.90502387743693e-06
164.248184256282,522.117185948003,6.10348007787215,-1.90634308187545e-06
164.348184256282,522.071511039127,6.10294614429578,-1.48314882326822e-06
164.448184256282,522.032837142301,6.10249405161396,-1.25581300503509e-06
164.548184256282,521.991484831609,6.10201064863227,-1.34278606025419e-06
164.648184256282,521.944829446293,6.10146525341743,-1.51498670789645e-06
164.748184256282,521.896226987068,6.10089709716899,-1.57821180120931e-06
164.848184256282,521.852901032441,6.10039062255364,-1.40687393152227e-06
164.948184256282,521.804922277392,6.0998297573236,-1.55795897233717e-06
165.048184256282,521.75720139129,6.09927190654706,-1.54958549038181e-06
165.148184256282,521.710162910351,6.09872203299564,-1.52742653174893e-06
165.248184256282,521.665607039621,6.09820118082553,-1.44681158363281e-06
165.348184256282,521.624790959297,6.09772404630511,-1.32537366781462e-06
165.448184256282,521.581888627005,6.0972225237782,-1.39311813030244e-06
165.548184256282,521.536337952341,6.09669004248315,-1.47911470849118e-06
165.648184256282,521.484823819914,6.09608784916437,-1.67275921882995e-06
165.748184256282,521.428717740522,6.09543197659968,-1.82186823525305e-06
165.848184256282,521.3701668439,6.09474752444854,-1.90125597539418e-06
165.948184256282,521.312946368585,6.09407862474454,-1.8580547333294e-06
166.048184256282,521.258952343567,6.09344744181302,-1.75328592088214e-06
166.148184256282,521.206921357451,6.09283920654374,-1.68954241465893e-06
166.248184256282,521.156840890869,6.09225377258696,-1.62620543549757e-06
166.348184256282,521.108901863548,6.09169337176874,-1.55666893949591e-06
166.448184256282,521.057378308384,6.09109106829943,-1.67306519254309e-06
166.548184256282,521.002789887026,6.0904529369542,-1.77258707008894e-06
166.648184256282,520.945363151873,6.08978162610027,-1.86475237200904e-06
166.748184256282,520.892536840367,6.08916409358356,-1.71536810199199e-06
166.848184256282,520.838208088006,6.08852899773417,-1.76415513719023e-06
166.948184256282,520.793306761489,6.08800410723211,-1.45802917238669e-06
167.048184256282,520.744635189714,6.0874351430672,-1.58045601363964e-06
167.148184256282,520.694758000485,6.08685208539548,-1.61960464365592e-06
167.248184256282,520.649035289761,6.08631759302189,-1.48470103774718e-06
167.348184256282,520.59393678687,6.08567349889175,-1.78915036151387e-06
167.448184256282,520.546411206691,6.08511793121533,-1.54324354559256e-06
167.548184256282,520.508554628286,6.08467539287657,-1.22927316323319e-06
167.648184256282,520.47870796323,6.08432648935364,-9.69176452570536e-07
167.748184256282,520.451707836078,6.08401086147812,-8.76744098670857e-07
167.848184256282,520.420501600722,6.08364606476021,-1.01332421642755e-06
167.948184256282,520.389073610901,6.08327867576225,-1.02052499432017e-06
168.048184256282,520.348447216099,6.08280375864022,-1.31921422785068e-06
168.148184256282,520.306410749761,6.08231235797052,-1.36500186029195e-06
168.248184256282,520.265477862994,6.08183385799842,-1.32916658916072e-06
168.348184256282,520.256052349523,6.08172367500647,-3.06063866521055e-07
168.448184256282,520.224205263295,6.08135138682757,-1.03413383029074e-06
168.548184256282,520.19848619651,6.08105073437642,-8.35145697648646e-07
168.648184256282,520.159665049463,6.08059692035922,-1.26059449220676e-06
168.748184256282,520.112488206054,6.08004542936902,-1.53191941723745e-06
168.848184256282,520.058348744453,6.07941254630329,-1.75800851589824e-06
168.948184256282,520.0198723762,6.07896276270409,-1.2493988866793e-06
169.048184256282,519.981310107328,6.07851197493814,-1.25218823874704e-06
169.148184256282,519.933874902011,6.07795746373178,-1.54030890656502e-06
169.248184256282,519.885214029615,6.07738862464117,-1.58010858500965e-06
169.348184256282,519.838887625122,6.07684707516817,-1.50430409168597e-06
169.448184256282,519.77957848999,6.07615375931024,-1.92587738313816e-06
169.548184256282,519.732728476547,6.07560608891862,-1.52130664337013e-06
169.648184256282,519.703348484073,6.07526264073575,-9.54022730187919e-07
169.748184256282,519.674303197026,6.07492310521458,-9.43154225475717e-07
169.848184256282,519.632140336061,6.07443022700859,-1.36910612775702e-06
169.948184256282,519.581569731409,6.07383906340332,-1.64212112573999e-06
170.048184256282,519.539122010159,6.0733428552187,-1.37835606839966e-06
170.148184256282,519.49872266594,6.07287059228762,-1.31184147521691e-06
170.248184256282,519.462402984674,6.07244602007087,-1.17936726876579e-06
170.348184256282,519.44484834288,6.07224080865599,-5.70031707986862e-07
170.448184256282,519.450574659778,6.07230774853471,1.85944107563237e-07
170.548184256282,519.45029962172,6.0723045333766,-8.93099477246351e-09
170.614850922948,519.455142162894,6.0723611420353,2.35869411252046e-07
170.681517589615,519.448835648844,6.07228741972946,-3.07176274301062e-07
170.738660446758,519.443046440273,6.07221974465549,-3.28976054027419e-07
170.795803303901,519.426555487311,6.0720269676208,-9.3711058530172e-07
170.838660446758,519.419213696393,6.07194114306683,-5.56270257245227e-07
170.881517589615,519.409649516725,6.07182933908558,-7.24655433984723e-07
170.924374732472,519.395606896195,6.07166518272959,-1.06397638141832e-06
170.973184256282,519.383819557652,6.07152739031841,-7.84184453861174e-07
171.021993780091,519.373264543206,6.07140400361113,-7.02200773179571e-07
171.070803303901,519.361759356815,6.07126950952088,-7.65413521741151e-07
171.11961282771,519.354122025331,6.07118023013722,-5.08094053351017e-07
171.161449562404,519.349857986944,6.07113038409873,-3.30956082126343e-07
171.209096954694,519.344066471527,6.07106268205803,-3.94693634063777e-07
171.263362040358,519.346223559685,6.07108789813012,1.2907865865523e-07
171.325163943475,519.35126782885,6.07114686496206,2.65035131828357e-07
171.37813700329,519.358476384516,6.07123113201375,4.41875822165508e-07
171.431110063105,519.367006885107,6.07133085242483,5.22909461624905e-07
171.491440492338,519.360515927096,6.07125497399375,-3.4936502582308e-07
171.543152288824,519.344539065144,6.07106820661421,-1.0032493778183e-06
171.59486408531,519.316744245489,6.07074328888962,-1.74534496249845e-06
171.639188482298,519.287551079364,6.07040202468179,-2.13867801316233e-06
171.672431780039,519.268104786077,6.07017470011394,-1.89950208264539e-06
171.700926035245,519.250979668725,6.06997450978234,-1.95156620313297e-06
171.729420290452,519.233276541863,6.06976756259686,-2.01743575616637e-06
171.757914545658,519.214476527202,6.06954779293971,-2.14243631016782e-06
171.786408800865,519.190694162678,6.06926978027898,-2.71022135979184e-06
171.814903056071,519.163974131597,6.06895742668909,-3.04499575279185e-06
171.843397311278,519.137249549556,6.06864501989906,-3.04551437708287e-06
171.867820958598,519.119199658211,6.06843401908316,-2.39977825519185e-06
171.888755513443,519.103819926975,6.06825423208183,-2.3855694123937e-06
171.906699417596,519.091950308968,6.06811547783472,-2.14796323533586e-06
171.92464332175,519.077724029717,6.06794917453285,-2.57443203197658e-06
171.945079434813,519.060061842445,6.06774270592571,-2.80642364299829e-06
171.968353896914,519.037252877112,6.06747607217135,-3.1822403219214e-06
171.994860923194,519.008688385187,6.06714215708085,-3.49923038609712e-06
172.025049480903,518.974366904961,6.06674094356702,-3.6917364307468e-06
172.055238038611,518.942801451661,6.06637194763938,-3.39528869775317e-06
172.081113945219,518.918761720293,6.06609092639466,-3.01676219700006e-06
172.103293293739,518.899265550015,6.06586301877146,-2.85435223913534e-06
172.12547264226,518.877862303214,6.06561281767873,-3.13355928691864e-06
172.150732455853,518.854318514208,6.0653375939339,-3.02658766460008e-06
172.175992269446,518.830498595293,6.06505914226737,-3.06208455829557e-06
172.204760390482,518.805552822483,6.06476752951937,-2.81573972132488e-06
172.229418779942,518.784764996089,6.0645245226089,-2.73748290349679e-06
172.254077169402,518.765967900163,6.06430478707137,-2.47532992429629e-06
172.282160335175,518.743866211908,6.06404642129147,-2.55556203220346e-06
172.310243500949,518.719245867774,6.06375861276117,-2.84678780933399e-06
172.338326666722,518.698545484174,6.06351662804526,-2.39353273711753e-06
172.362397951671,518.679720529904,6.06329656684742,-2.53946187923869e-06
172.389812470641,518.655853538776,6.06301756491301,-2.82698877273783e-06
172.41722698961,518.636159274411,6.06278734159642,-2.33273913530645e-06
172.440725148727,518.619478780103,6.06259234884875,-2.30505938194539e-06
172.467486941054,518.597701253812,6.06233777247884,-2.64241114506014e-06
172.494248733381,518.577589356677,6.06210266709102,-2.44030935497414e-06
172.521010525709,518.558374518173,6.06187804819862,-2.3314633046196e-06
172.551489233637,518.5327976037,6.06157905748899,-2.72495064731084e-06
172.577613840433,518.511259088772,6.06132727512995,-2.67715203230368e-06
172.603738447229,518.491133314927,6.06109200752525,-2.50155391539181e-06
172.629863054024,518.470668146738,6.06085277244604,-2.54373928714921e-06
172.659616078431,518.450199840054,6.06061350067826,-2.2338697079197e-06
172.685118670779,518.434359179018,6.06042832546921,-2.01695409496423e-06
172.710621263127,518.419128168931,6.06025027699823,-1.9393286741756e-06
172.73966588219,518.400476724935,6.06003224411229,-2.08522929517668e-06
172.761449346488,518.386448635242,6.05986825761984,-2.0911184206958e-06
172.786258291938,518.369179497117,6.05966638370466,-2.26031725783176e-06
172.814512924255,518.35100004768,6.05945386837198,-2.08928703056947e-06
172.842767556573,518.332174772867,6.05923380342703,-2.16350900224129e-06
172.871022188891,518.316881526739,6.05905502742506,-1.75758792364286e-06
172.89221316313,518.306487166084,6.0589335187391,-1.59277305452777e-06
172.916347328234,518.292760826716,6.0587730596676,-1.84684094575082e-06
172.943833460715,518.278729907495,6.05860904009835,-1.65759920901252e-06
172.971319593195,518.264773028626,6.0584458860509,-1.64885215360031e-06
172.994879135322,518.25332377732,6.05831204583431,-1.5780373719882e-06
173.021710836076,518.240903816579,6.05816685815424,-1.50306950342151e-06
173.052269161936,518.223794322868,6.05796685046092,-1.81808692155512e-06
173.082827487796,518.211539090605,6.05782358843472,-1.30226398721996e-06
173.11763002558,518.201957716865,6.05771158345709,-8.93971985065614e-07
173.152432563365,518.195004624843,6.05763030274123,-6.48745122177992e-07
173.18723510115,518.192498633343,6.05760100803573,-2.33816805111432e-07
173.210436793006,518.187315353171,6.05754041618371,-7.25424253975418e-07
173.233638484862,518.187432445529,6.05754178497772,1.63876221446495e-08
173.253525649311,518.184116605178,6.05750302324746,-5.41411890176485e-07
173.276174919932,518.180526851156,6.05746105950303,-5.14656558729703e-07
173.301969922585,518.172798783653,6.05737071942743,-9.7284213463098e-07
173.331347564495,518.160501100883,6.05722696116049,-1.3592939845232e-06
173.360725206405,518.151821967455,6.05712550325144,-9.59326572266901e-07
173.390102848314,518.14606150378,6.05705816420146,-6.36718621543717e-07
173.423560718267,518.136128344416,6.05694204689691,-9.64042446988416e-07
173.45701858822,518.130608364218,6.05687751906661,-5.35730377609063e-07
173.490476458173,518.124663575081,6.05680802527663,-5.76959339520127e-07
173.528581254508,518.112648659906,6.05666757252507,-1.02387775198645e-06
173.56124250851,518.106210864415,6.05659231555674,-6.40046258574418e-07
173.589237869082,518.09790847588,6.0564952617451,-9.62994995328686e-07
173.621121474179,518.089571912998,6.0563978084399,-8.4903706694082e-07
173.653005079276,518.080751460553,6.05629469853044,-8.98318788920959e-07
173.689316962858,518.06813503392,6.05614721419036,-1.12822217417382e-06
173.725628846441,518.055791617021,6.05600292129757,-1.10380831713393e-06
173.766984047188,518.039576585544,6.05581336974814,-1.27319435583703e-06
173.808339247934,518.031086456095,6.05571412127032,-6.66639772484634e-07
173.84378656286,518.028850877575,6.05568798765639,-2.04792301386614e-07
173.879233877786,518.02436108765,6.05563550261263,-4.1129148583183e-07
173.914681192711,518.016093325615,6.05553885358013,-7.57376222330311e-07
173.950128507637,518.008292393022,6.05544766172139,-7.14611866294732e-07
173.985575822563,517.997285598981,6.05531899377105,-1.00828786016251e-06
174.021023137488,517.983358954242,6.05515619315654,-1.27576356669557e-06
174.056470452414,517.969998391202,6.05500000996139,-1.22390711298364e-06
174.096841005524,517.949937323439,6.05476549876213,-1.61360186514557e-06
174.131444336761,517.939882069821,6.05464795419209,-9.43587460776516e-07
174.166047667998,517.932262219036,6.05455887915546,-7.1504866281522e-07
174.200650999235,517.926532359255,6.05449189786091,-5.37691444371146e-07
174.230310997438,517.918047822856,6.05439271476509,-9.28889467964396e-07
174.264090439836,517.903889300705,6.05422720353465,-1.36104501807948e-06
174.302561471456,517.89141912141,6.0540814288064,-1.05255768724876e-06
174.341032503076,517.87975744658,6.05394510538722,-9.84315076678378e-07
174.384846733532,517.870244003057,6.05383389450474,-7.05065716790266e-07
174.428660963988,517.853047824307,6.05363287347489,-1.27445294316084e-06
174.466216018665,517.846201537396,6.0535528412965,-5.91961877167479e-07
174.498406065531,517.838688499109,6.05346501488368,-7.57881027202738e-07
174.535066952239,517.825301874875,6.05330852703666,-1.18570090080857e-06
174.576819628768,517.81075462629,6.05313847164619,-1.13136719344334e-06
174.624371288148,517.795120366845,6.05295570924415,-1.06762486450498e-06
174.671922947527,517.780268684255,6.05278209506088,-1.0141846288397e-06
174.71268151271,517.773631061956,6.05270450214388,-5.28811256170611e-07
174.753440077893,517.769006577046,6.05265044253374,-3.6842706077498e-07
174.794198643076,517.764426892301,6.05259690663155,-3.64857886366807e-07
174.834957208259,517.764443399575,6.05259709959938,1.31511439180527e-09
174.869893121273,517.760595848815,6.05255212224554,-3.57617944425719e-07
174.909681244427,517.756230668829,6.05250109387529,-3.56250714230594e-07
174.949469367582,517.751658107591,6.05244764124594,-3.73175496154668e-07
174.994783618952,517.739209257341,6.05230211585138,-8.92075218891375e-07
175.033624405842,517.736526844084,6.05227075879913,-2.24256329222058e-07
175.077859746465,517.730056412547,6.0521951203198,-4.74975176103564e-07
175.128238884398,517.729016500071,6.05218296388202,-6.70275119662697e-08
175.171421002626,517.72550053225,6.0521418626884,-2.64391806047923e-07
175.214603120853,517.727054619615,6.05216002976186,1.16863403213796e-07
175.263782755502,517.723635709525,6.05212006316015,-2.25740469408375e-07
175.31296239015,517.72222298294,6.0521035485753,-9.32781365994263e-08
175.362142024799,517.717643081543,6.05205001014047,-3.0239727400502e-07
175.418152164259,517.716395268048,6.05203542336759,-7.23419258103043e-08
175.466160855225,517.720657410721,6.05208524724543,2.88280429796527e-07
175.514169546192,517.714691657731,6.05201550839082,-4.03508274606662e-07
175.568846110903,517.717379740371,6.05204693171738,1.59642469642186e-07
175.623522675615,517.71616454579,6.05203272625525,-7.21691591977822e-08
175.678199240327,517.714041234784,6.05200790503355,-1.26101261905329e-07
175.732875805038,517.710355731583,6.05196482199402,-2.18878253287766e-07
175.78755236975,517.699462440827,6.0518374808819,-6.46941360147776e-07
175.849822901783,517.694217791888,6.0517761716372,-2.7348964581736e-07
175.912093433815,517.68345331765,6.05165033637296,-5.6132875257803e-07
175.974363965848,517.684153409992,6.05165852035881,3.65073065729273e-08
176.03663449788,517.689297368682,6.05171865254797,2.68239010200389e-07
176.098905029913,517.675851043647,6.05156146680657,-7.0117766010911e-07
176.16982424695,517.681029081343,6.05162199737473,2.37087314496343e-07
176.250593355243,517.687323175408,6.05169557449261,2.53043381707646e-07
176.342580395242,517.676382836271,6.05156768339122,-3.86199033521422e-07
176.421426429528,517.653333425081,6.05129823885694,-9.49264026309427e-07
176.511223301908,517.637521287088,6.05111339707845,-5.71789830857882e-07
176.601020174289,517.615289860818,6.0508535146785,-8.03920600217889e-07
176.677988922044,517.597458179533,6.05064506470902,-7.52289351065758e-07
176.743962134405,517.5757562467,6.05039137201653,-1.06816372637747e-06
176.793442043676,517.560834298594,6.05021693643877,-9.79272756740652e-07
176.83585339448,517.549431007779,6.05008363349418,-8.73082206046831e-07
176.872205980883,517.538317629066,6.04995371958328,-9.92699585998888e-07
176.91360753762,517.528337748245,6.04983705611115,-7.82736751699078e-07
176.949094586251,517.524982219956,6.04979783043421,-3.07042196871448e-07
176.984581634883,517.52071702432,6.04974797086764,-3.90279838342566e-07
177.029926197023,517.503911153295,6.0495515124829,-1.20349102429269e-06
177.068792964572,517.485098143818,6.04933159091809,-1.57176239271902e-06
177.113057894281,517.483778643219,6.04931616613255,-9.67958760518533e-08
177.150999262602,517.477395457656,6.04924154754699,-5.46300404952795e-07
177.194210265413,517.466496663145,6.04911414209671,-8.19013689895926e-07
177.24942432456,517.455079328079,6.04898067497669,-6.71463039962034e-07
177.312307003033,517.438426853791,6.04878600977931,-8.59913528709086e-07
177.392657092193,517.404855171309,6.04839356130084,-1.35673111731228e-06
177.473007181353,517.376632985573,6.0480636477239,-1.14054211039313e-06
177.564517005118,517.350111912583,6.04775361992747,-9.41088385893378e-07
177.664517005118,517.316340360539,6.04735883500055,-1.09662479699462e-06
177.764517005118,517.270906212765,6.04682771588925,-1.47533086473216e-06
177.864517005118,517.206876079972,6.04607921220004,-2.07917691448372e-06
177.964517005118,517.153829813844,6.04545910844319,-1.72251043568589e-06
178.064517005118,517.116691067041,6.04502496145985,-1.20596384260917e-06
178.164517005118,517.076575002137,6.04455601002609,-1.30264287156635e-06
178.264517005118,517.048534868847,6.0442282246179,-9.10515022736817e-07
178.364517005118,517.025048738444,6.04395367489443,-7.62638120755841e-07
178.464517005118,516.992773391626,6.04357638040651,-1.04804024423085e-06
178.564517005118,516.968168563164,6.04328875325234,-7.98964317133675e-07
178.664517005118,516.963191931649,6.04323057709548,-1.61600435719859e-07
178.764517005118,516.948797208105,6.04306230470235,-4.67423314258067e-07
178.864517005118,516.914759009825,6.04266440271658,-1.10528329379761e-06
178.964517005118,516.878922330153,6.04224547672387,-1.16368331307047e-06
179.064517005118,516.861541175326,6.04204229334843,-5.64398265124756e-07
179.164517005118,516.833447501539,6.04171388205899,-9.12253581768256e-07
179.264517005118,516.82209405423,6.04158116177832,-3.68667446324214e-07
179.364517005118,516.804359331889,6.04137384524592,-5.75879256659557e-07
179.464517005118,516.766977124067,6.04093685223582,-1.21386947248954e-06
179.564517005118,516.730292981091,6.04050801951043,-1.19120201498293e-06
179.664517005118,516.688626560231,6.04002094462287,-1.35298579876964e-06
179.764517005118,516.637495248264,6.03942322642408,-1.66032832996687e-06
179.864517005118,516.597086165542,6.0389508496512,-1.31215770244373e-06
179.964517005118,516.550299891566,6.03840392436544,-1.5192369049065e-06
180.064517005118,516.520689874798,6.03805778722935,-9.61492044694293e-07
180.164517005118,516.499057485643,6.03780490749315,-7.0244371165483e-07
180.264517005118,516.482856533673,6.03761552053127,-5.26074894114791e-07
180.364517005118,516.471818680574,6.0374864895047,-3.58419518235072e-07
180.464517005118,516.458267460408,6.03732807755324,-4.40033198502744e-07
180.564517005118,516.446802638086,6.03719405531356,-3.72283999110606e-07
180.664517005118,516.412711422454,6.03679553356204,-1.10700486533768e-06
180.764517005118,516.397345429124,6.036615907155,-4.98962241775498e-07
180.864517005118,516.391787262369,6.03655093292896,-1.80483961215628e-07
