absolute_time_h,cycle3_elapsed_h,gross_injection_rate_m3_h,cycle3_cumulative_injection_m3
787.000000000,307.000000000,9.172695432,4337.525687377
787.100000000,307.100000000,9.172476015,4338.442945949
787.200000000,307.200000000,9.172257755,4339.360182638
787.300000000,307.300000000,9.172039496,4340.277397500
787.400000000,307.400000000,9.171821236,4341.194590537
787.500000000,307.500000000,9.171602976,4342.111761747
787.600000000,307.600000000,9.171384717,4343.028911132
787.700000000,307.700000000,9.171166457,4343.946038691
787.800000000,307.800000000,9.170948197,4344.863144423
787.900000000,307.900000000,9.170729938,4345.780228330
788.000000000,308.000000000,9.170511678,4346.697290411
788.100000000,308.100000000,9.170296831,4347.614330836
788.200000000,308.200000000,9.170083121,4348.531349834
788.300000000,308.300000000,9.169869411,4349.448347460
788.400000000,308.400000000,9.169655701,4350.365323716
788.500000000,308.500000000,9.169441991,4351.282278601
788.600000000,308.600000000,9.169228282,4352.199212114
788.700000000,308.700000000,9.169014572,4353.116124257
788.800000000,308.800000000,9.168800862,4354.033015029
788.900000000,308.900000000,9.168587152,4354.949884429
789.000000000,309.000000000,9.168373443,4355.866732459
789.100000000,309.100000000,9.168163090,4356.783559286
789.200000000,309.200000000,9.167953857,4357.700365133
789.300000000,309.300000000,9.167744625,4358.617150057
789.400000000,309.400000000,9.167535392,4359.533914058
789.500000000,309.500000000,9.167326159,4360.450657136
789.600000000,309.600000000,9.167116926,4361.367379290
789.700000000,309.700000000,9.166907693,4362.284080521
789.800000000,309.800000000,9.166698460,4363.200760828
789.900000000,309.900000000,9.166489227,4364.117420213
790.000000000,310.000000000,9.166279994,4365.034058674
790.100000000,310.100000000,9.166074068,4365.950676377
790.200000000,310.200000000,9.165869244,4366.867273542
790.300000000,310.300000000,9.165664421,4367.783850226
790.400000000,310.400000000,9.165459597,4368.700406427
790.500000000,310.500000000,9.165254774,4369.616942145
790.600000000,310.600000000,9.165049950,4370.533457381
790.700000000,310.700000000,9.164845127,4371.449952135
790.800000000,310.800000000,9.164640303,4372.366426407
790.900000000,310.900000000,9.164435480,4373.282880196
791.000000000,311.000000000,9.164230656,4374.199313503
791.100000000,311.100000000,9.164029077,4375.115726489
791.200000000,311.200000000,9.163828580,4376.032119372
791.300000000,311.300000000,9.163628082,4376.948492205
791.400000000,311.400000000,9.163427585,4377.864844989
791.500000000,311.500000000,9.163227087,4378.781177722
791.600000000,311.600000000,9.163026590,4379.697490406
791.700000000,311.700000000,9.162826092,4380.613783040
791.800000000,311.800000000,9.162625595,4381.530055625
791.900000000,311.900000000,9.162425097,4382.446308159
792.000000000,312.000000000,9.162224600,4383.362540644
792.100000000,312.100000000,9.162027344,4384.278753241
792.200000000,312.200000000,9.161831170,4385.194946167
792.300000000,312.300000000,9.161634995,4386.111119475
792.400000000,312.400000000,9.161438821,4387.027273166
792.500000000,312.500000000,9.161242647,4387.943407240
792.600000000,312.600000000,9.161046472,4388.859521695
792.700000000,312.700000000,9.160850298,4389.775616534
792.800000000,312.800000000,9.160654123,4390.691691755
792.900000000,312.900000000,9.160457949,4391.607747359
793.000000000,313.000000000,9.160261774,4392.523783345
793.100000000,313.100000000,9.160068822,4393.439799874
793.200000000,313.200000000,9.159876945,4394.355797163
793.300000000,313.300000000,9.159685067,4395.271775263
793.400000000,313.400000000,9.159493189,4396.187734176
793.500000000,313.500000000,9.159301312,4397.103673901
793.600000000,313.600000000,9.159109434,4398.019594439
793.700000000,313.700000000,9.158917556,4398.935495788
793.800000000,313.800000000,9.158725679,4399.851377950
793.900000000,313.900000000,9.158533801,4400.767240924
794.000000000,314.000000000,9.158341923,4401.683084710
794.100000000,314.100000000,9.158153212,4402.598909467
794.200000000,314.200000000,9.157965556,4403.514715405
794.300000000,314.300000000,9.157777901,4404.430502578
794.400000000,314.400000000,9.157590245,4405.346270985
794.500000000,314.500000000,9.157402589,4406.262020627
794.600000000,314.600000000,9.157214933,4407.177751503
794.700000000,314.700000000,9.157027278,4408.093463614
794.800000000,314.800000000,9.156839622,4409.009156959
794.900000000,314.900000000,9.156651966,4409.924831538
795.000000000,315.000000000,9.156464311,4410.840487352
795.100000000,315.100000000,9.156279758,4411.756124555
795.200000000,315.200000000,9.156096239,4412.671743355
795.300000000,315.300000000,9.155912720,4413.587343803
795.400000000,315.400000000,9.155729202,4414.502925899
795.500000000,315.500000000,9.155545683,4415.418489644
795.600000000,315.600000000,9.155362164,4416.334035036
795.700000000,315.700000000,9.155178646,4417.249562076
795.800000000,315.800000000,9.154995127,4418.165070765
795.900000000,315.900000000,9.154811608,4419.080561102
796.000000000,316.000000000,9.154628090,4419.996033087
796.100000000,316.100000000,9.154447608,4420.911486872
796.200000000,316.200000000,9.154268138,4421.826922659
796.300000000,316.300000000,9.154088669,4422.742340499
796.400000000,316.400000000,9.153909199,4423.657740393
796.500000000,316.500000000,9.153729730,4424.573122339
796.600000000,316.600000000,9.153550260,4425.488486339
796.700000000,316.700000000,9.153370791,4426.403832391
796.800000000,316.800000000,9.153191321,4427.319160497
796.900000000,316.900000000,9.153011852,4428.234470655
797.000000000,317.000000000,9.152832382,4429.149762867
797.100000000,317.100000000,9.152655794,4430.065037276
797.200000000,317.200000000,9.152480167,4430.980294074
797.300000000,317.300000000,9.152304540,4431.895533309
797.400000000,317.400000000,9.152128913,4432.810754982
797.500000000,317.500000000,9.151953285,4433.725959092
797.600000000,317.600000000,9.151777658,4434.641145639
797.700000000,317.700000000,9.151602031,4435.556314623
797.800000000,317.800000000,9.151426404,4436.471466045
797.900000000,317.900000000,9.151250776,4437.386599904
798.000000000,318.000000000,9.151075149,4438.301716200
798.100000000,318.100000000,9.150902279,4439.216815072
798.200000000,318.200000000,9.150730328,4440.131896702
798.300000000,318.300000000,9.150558377,4441.046961137
798.400000000,318.400000000,9.150386426,4441.962008378
798.500000000,318.500000000,9.150214475,4442.877038423
798.600000000,318.600000000,9.150042524,4443.792051273
798.700000000,318.700000000,9.149870573,4444.707046928
798.800000000,318.800000000,9.149698622,4445.622025387
798.900000000,318.900000000,9.149526671,4446.536986652
799.000000000,319.000000000,9.149354720,4447.451930722
799.100000000,319.100000000,9.149185538,4448.366857735
799.200000000,319.200000000,9.149017278,4449.281767875
799.300000000,319.300000000,9.148849018,4450.196661190
799.400000000,319.400000000,9.148680759,4451.111537679
799.500000000,319.500000000,9.148512499,4452.026397342
799.600000000,319.600000000,9.148344239,4452.941240179
799.700000000,319.700000000,9.148175979,4453.856066190
799.800000000,319.800000000,9.148007719,4454.770875375
799.900000000,319.900000000,9.147839460,4455.685667734
800.000000000,320.000000000,9.147671200,4456.600443267
800.100000000,320.100000000,9.147505657,4457.515202109
800.200000000,320.200000000,9.147341020,4458.429944443
800.300000000,320.300000000,9.147176383,4459.344670313
800.400000000,320.400000000,9.147011746,4460.259379720
800.500000000,320.500000000,9.146847109,4461.174072663
800.600000000,320.600000000,9.146682473,4462.088749142
800.700000000,320.700000000,9.146517836,4463.003409157
800.800000000,320.800000000,9.146353199,4463.918052709
800.900000000,320.900000000,9.146188562,4464.832679797
801.000000000,321.000000000,9.146023925,4465.747290421
801.100000000,321.100000000,9.145861960,4466.661884716
801.200000000,321.200000000,9.145700886,4467.576462858
801.300000000,321.300000000,9.145539811,4468.491024893
801.400000000,321.400000000,9.145378737,4469.405570820
801.500000000,321.500000000,9.145217663,4470.320100640
801.600000000,321.600000000,9.145056589,4471.234614353
801.700000000,321.700000000,9.144895515,4472.149111958
801.800000000,321.800000000,9.144734440,4473.063593456
801.900000000,321.900000000,9.144573366,4473.978058846
802.000000000,322.000000000,9.144412292,4474.892508129
802.100000000,322.100000000,9.144253844,4475.806941436
802.200000000,322.200000000,9.144096272,4476.721358942
802.300000000,322.300000000,9.143938699,4477.635760690
802.400000000,322.400000000,9.143781127,4478.550146681
802.500000000,322.500000000,9.143623554,4479.464516915
802.600000000,322.600000000,9.143465982,4480.378871392
802.700000000,322.700000000,9.143308410,4481.293210112
802.800000000,322.800000000,9.143150837,4482.207533074
802.900000000,322.900000000,9.142993265,4483.121840279
803.000000000,323.000000000,9.142835692,4484.036131727
803.100000000,323.100000000,9.142680690,4484.950407546
803.200000000,323.200000000,9.142526543,4485.864667908
803.300000000,323.300000000,9.142372397,4486.778912855
803.400000000,323.400000000,9.142218251,4487.693142387
803.500000000,323.500000000,9.142064105,4488.607356505
803.600000000,323.600000000,9.141909959,4489.521555208
803.700000000,323.700000000,9.141755813,4490.435738497
803.800000000,323.800000000,9.141601667,4491.349906371
803.900000000,323.900000000,9.141447521,4492.264058830
804.000000000,324.000000000,9.141293375,4493.178195875
804.100000000,324.100000000,9.141141735,4494.092317631
804.200000000,324.200000000,9.140990931,4495.006424264
804.300000000,324.300000000,9.140840127,4495.920515817
804.400000000,324.400000000,9.140689322,4496.834592289
804.500000000,324.500000000,9.140538518,4497.748653681
804.600000000,324.600000000,9.140387714,4498.662699993
804.700000000,324.700000000,9.140236909,4499.576731224
804.800000000,324.800000000,9.140086105,4500.490747375
804.900000000,324.900000000,9.139935301,4501.404748445
805.000000000,325.000000000,9.139784497,4502.318734435
805.100000000,325.100000000,9.139636174,4503.232705468
805.200000000,325.200000000,9.139488678,4504.146661711
805.300000000,325.300000000,9.139341182,4505.060603204
805.400000000,325.400000000,9.139193686,4505.974529947
805.500000000,325.500000000,9.139046190,4506.888441941
805.600000000,325.600000000,9.138898694,4507.802339185
805.700000000,325.700000000,9.138751198,4508.716221680
805.800000000,325.800000000,9.138603702,4509.630089425
805.900000000,325.900000000,9.138456206,4510.543942420
806.000000000,326.000000000,9.138308710,4511.457780666
806.100000000,326.100000000,9.138163664,4512.371604285
806.200000000,326.200000000,9.138019434,4513.285413440
806.300000000,326.300000000,9.137875204,4514.199208172
806.400000000,326.400000000,9.137730974,4515.112988481
806.500000000,326.500000000,9.137586745,4516.026754367
806.600000000,326.600000000,9.137442515,4516.940505830
806.700000000,326.700000000,9.137298285,4517.854242870
806.800000000,326.800000000,9.137154055,4518.767965487
806.900000000,326.900000000,9.137009825,4519.681673681
807.000000000,327.000000000,9.136865596,4520.595367452
807.100000000,327.100000000,9.136723884,4521.509046926
807.200000000,327.200000000,9.136583012,4522.422712270
807.300000000,327.300000000,9.136442139,4523.336363528
807.400000000,327.400000000,9.136301267,4524.250000698
807.500000000,327.500000000,9.136160395,4525.163623781
807.600000000,327.600000000,9.136019523,4526.077232777
807.700000000,327.700000000,9.135878650,4526.990827686
807.800000000,327.800000000,9.135737778,4527.904408507
807.900000000,327.900000000,9.135596906,4528.817975242
808.000000000,328.000000000,9.135456034,4529.731527889
808.100000000,328.100000000,9.135317700,4530.645066575
808.200000000,328.200000000,9.135180213,4531.558591471
808.300000000,328.300000000,9.135042726,4532.472102618
808.400000000,328.400000000,9.134905238,4533.385600016
808.500000000,328.500000000,9.134767751,4534.299083665
808.600000000,328.600000000,9.134630264,4535.212553566
808.700000000,328.700000000,9.134492777,4536.126009718
808.800000000,328.800000000,9.134355289,4537.039452121
808.900000000,328.900000000,9.134217802,4537.952880776
809.000000000,329.000000000,9.134080315,4538.866295682
809.100000000,329.100000000,9.133945296,4539.779696962
809.200000000,329.200000000,9.133811101,4540.693084782
809.300000000,329.300000000,9.133676905,4541.606459183
809.400000000,329.400000000,9.133542709,4542.519820163
809.500000000,329.500000000,9.133408514,4543.433167724
809.600000000,329.600000000,9.133274318,4544.346501866
809.700000000,329.700000000,9.133140123,4545.259822588
809.800000000,329.800000000,9.133005927,4546.173129891
809.900000000,329.900000000,9.132871731,4547.086423773
810.000000000,330.000000000,9.132737536,4547.999704237
810.100000000,330.100000000,9.132605746,4548.912971401
810.200000000,330.200000000,9.132474759,4549.826225426
810.300000000,330.300000000,9.132343772,4550.739466353
810.400000000,330.400000000,9.132212785,4551.652694181
810.500000000,330.500000000,9.132081798,4552.565908910
810.600000000,330.600000000,9.131950811,4553.479110540
810.700000000,330.700000000,9.131819824,4554.392299072
810.800000000,330.800000000,9.131688836,4555.305474505
810.900000000,330.900000000,9.131557849,4556.218636839
811.000000000,331.000000000,9.131426862,4557.131786075
811.100000000,331.100000000,9.131298225,4558.044922329
811.200000000,331.200000000,9.131170372,4558.958045759
811.300000000,331.300000000,9.131042518,4559.871156404
811.400000000,331.400000000,9.130914665,4560.784254263
811.500000000,331.500000000,9.130786811,4561.697339336
811.600000000,331.600000000,9.130658958,4562.610411625
811.700000000,331.700000000,9.130531104,4563.523471128
811.800000000,331.800000000,9.130403251,4564.436517846
811.900000000,331.900000000,9.130275398,4565.349551778
812.000000000,332.000000000,9.130147544,4566.262572925
812.100000000,332.100000000,9.130021980,4567.175581402
812.200000000,332.200000000,9.129897180,4568.088577360
812.300000000,332.300000000,9.129772379,4569.001560838
812.400000000,332.400000000,9.129647579,4569.914531835
812.500000000,332.500000000,9.129522778,4570.827490353
812.600000000,332.600000000,9.129397977,4571.740436391
812.700000000,332.700000000,9.129273177,4572.653369949
812.800000000,332.800000000,9.129148376,4573.566291026
812.900000000,332.900000000,9.129023576,4574.479199624
813.000000000,333.000000000,9.128898775,4575.392095742
